Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.749848366,85.42188,146.0625,3.99625,259.375,0
1.804790974,85.41016,146.0625,3.99625,261.875,0
2.683638096,85.41016,145.96875,3.99625,257.8125,0
3.738529682,85.39844,145.875,3.996875,253.75,0
4.793319702,85.38672,145.875,3.9975,255.9375,0
5.672279835,85.375,145.875,3.996875,249.6875,0
6.727132797,85.36328,145.78125,3.996875,265.9375,0
7.781916618,85.35156,146.0625,3.995625,255.9375,0
8.660930157,85.35156,145.875,3.99625,270.3125,0
9.715683460,85.33594,145.875,3.9975,250.625,0
10.770442009,85.32422,145.875,3.99625,255.625,0
11.825168610,85.3125,145.78125,3.99625,261.5625,0
12.704391480,85.3125,145.96875,3.994375,259.6875,0
13.759174347,85.30078,145.96875,3.994375,255,0
14.813805580,85.28906,145.78125,3.996875,267.8125,0
15.693161011,85.27734,146.0625,3.9975,237.5,0
16.747527122,85.26563,145.96875,3.995,263.125,0
17.802722454,85.25391,146.25,3.99625,263.4375,0
18.681423187,85.25391,146.15625,3.995,250,0
19.736133099,85.23828,146.15625,3.996875,260.625,0
20.790995121,85.22656,145.96875,3.995625,256.5625,0
21.670080662,85.21484,145.96875,3.995625,252.1875,0
22.724760056,85.21484,146.0625,3.99625,252.1875,0
23.779760361,85.20313,145.78125,3.994375,283.4375,0
24.834528446,85.19141,145.78125,3.99375,252.8125,0
25.713387013,85.17969,145.96875,3.994375,256.25,0
26.768261433,85.16797,145.875,3.99375,257.5,0
27.823050022,85.15625,146.25,3.99625,260.3125,0
28.702012062,85.15625,146.15625,3.99375,254.0625,0
29.756798744,85.14063,146.0625,3.995,273.75,0
30.811496258,85.12891,146.25,3.995,250,0
31.690495968,85.11719,146.0625,3.99625,262.5,0
32.745787620,85.10547,146.0625,3.99625,258.4375,0
33.800045013,85.10547,145.96875,3.994375,259.375,0
34.679023743,85.09375,145.96875,3.995,252.5,0
35.733994007,85.08203,145.59375,3.993125,269.0625,0
36.788888454,85.07031,145.5,3.995625,264.375,0
37.668116570,85.07031,145.40625,3.991875,255.9375,0
38.722817421,85.05859,145.5,3.99625,268.75,0
39.777544498,85.04297,145.40625,3.994375,246.5625,0
40.832123280,85.03125,145.5,3.993125,263.125,0
41.711225510,85.01953,145.6875,3.99375,254.6875,0
42.765868664,85.00781,145.6875,3.99,259.6875,0
43.820804596,85.00781,145.6875,3.99375,261.5625,0
44.699645519,84.99609,145.78125,3.99375,257.5,0
45.754534244,84.98438,145.875,3.991875,251.875,0
46.809323311,84.97266,146.25,3.991875,258.4375,0
47.688301563,84.96094,145.78125,3.9925,265.3125,0
48.743143558,84.96094,145.96875,3.991875,268.125,0
49.797909737,84.94531,145.78125,3.99375,268.75,0
50.677042484,84.93359,146.0625,3.9925,254.6875,0
51.731958389,84.92188,145.6875,3.995,264.6875,0
52.786991119,84.91016,145.6875,3.991875,265.9375,0
53.665740013,84.91016,145.875,3.993125,254.0625,0
54.720947743,84.89844,145.5,3.991875,283.75,0
55.774934769,84.88672,145.78125,3.99125,256.25,0
56.829865932,84.875,145.5,3.993125,262.5,0
57.708730221,84.86328,145.59375,3.995,255,0
58.763604164,84.86328,145.125,3.99375,252.8125,0
59.818367958,84.84766,145.21875,3.995,259.375,0
60.697381497,84.83594,145.125,3.986875,265.9375,0
61.752303600,84.82422,145.21875,3.9925,247.8125,0
62.807091713,84.8125,145.3125,3.9925,257.8125,0
63.686061859,84.8125,145.3125,3.9925,260.625,0
64.740842819,84.80078,145.40625,3.9925,259.375,0
65.795572758,84.78906,145.5,3.99125,264.375,0
66.674602509,84.77734,145.5,3.991875,242.1875,0
67.729778290,84.76563,145.6875,3.99375,254.6875,0
68.784175873,84.76563,145.5,3.990625,261.25,0
69.663724899,84.75,145.59375,3.993125,254.0625,0
70.718090534,84.73828,145.875,3.994375,254.6875,0
71.772855282,84.72656,145.78125,3.990625,260.3125,0
72.827587128,84.71484,145.96875,3.991875,264.0625,0
73.706563473,84.71484,145.875,3.99,264.0625,0
74.761265278,84.70313,145.5,3.9925,250.9375,0
75.816184044,84.69141,145.875,3.991875,247.8125,0
76.694959164,84.67969,145.96875,3.991875,265.3125,0
77.749888420,84.66797,145.6875,3.99125,273.125,0
78.804677963,84.66797,145.59375,3.988125,264.0625,0
79.683620453,84.65234,145.78125,3.99125,259.375,0
80.738456249,84.64063,145.78125,3.99,253.4375,0
81.793383121,84.62891,146.0625,3.9925,252.1875,0
82.672588349,84.62891,146.0625,3.98875,255.3125,0
83.727248669,84.61719,145.21875,3.99125,255,0
84.782449245,84.60547,145.3125,3.98875,271.5625,0
85.661066532,84.59375,145.5,3.99125,256.25,0
86.715775490,84.58203,145.5,3.991875,261.25,0
87.770349503,84.57031,145.59375,3.989375,269.6875,0
88.825121403,84.57031,145.59375,3.98875,259.0625,0
89.704145432,84.55469,145.59375,3.989375,264.0625,0
90.758895397,84.54297,145.3125,3.98625,270.625,0
91.813811779,84.53125,145.5,3.991875,266.5625,0
92.692893505,84.53125,145.5,3.989375,278.4375,0
93.747690201,84.51953,145.59375,3.99,265.9375,0
94.802538395,84.50781,145.59375,3.988125,246.25,0
95.681495190,84.49609,145.6875,3.989375,263.4375,0
97.791507721,84.47266,145.5,3.990625,256.875,0
98.670129776,84.47266,145.40625,3.98875,260.625,0
99.724659920,84.45703,145.5,3.990625,261.25,0
100.779428959,84.44531,145.59375,3.99125,250.3125,0
101.834173679,84.43359,145.40625,3.988125,264.0625,0
102.713327408,84.43359,145.03125,3.985,268.125,0
103.768109322,84.42188,144.84375,3.985625,252.1875,0
104.822998524,84.41016,144.9375,3.99125,255.625,0
105.702040672,84.39844,144.75,3.9875,247.8125,0
106.756728649,84.38672,144.84375,3.99,257.8125,0
107.811555386,84.375,144.9375,3.98625,262.5,0
108.690534115,84.375,145.3125,3.98875,257.5,0
109.745381355,84.35938,145.21875,3.990625,260.3125,0
110.800567627,84.34766,145.21875,3.99,255.625,0
111.679023743,84.33594,145.3125,3.988125,255,0
112.734297276,84.32422,145.3125,3.99,247.1875,0
113.788701534,84.32422,145.5,3.985625,268.4375,0
114.667624474,84.3125,145.40625,3.9875,254.6875,0
115.722404480,84.30078,145.5,3.99,264.6875,0
116.777322292,84.28906,145.5,3.98875,255.9375,0
117.832066536,84.27734,145.6875,3.988125,265.3125,0
118.711165905,84.27734,145.6875,3.990625,250.3125,0
119.765945435,84.26172,145.40625,3.985625,261.5625,0
120.820585251,84.25,145.40625,3.9875,256.25,0
121.699786663,84.23828,145.5,3.98875,262.5,0
122.754595280,84.22656,145.21875,3.98625,255.9375,0
123.809390068,84.22656,145.03125,3.98625,297.5,0
124.688462258,84.21484,145.03125,3.988125,260.3125,0
125.743240833,84.20313,145.3125,3.984375,252.1875,0
