Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.03909413,0.09885363,0.01094692,0.1045263,0.8874664,-0.426066,16.1048,-37.33861,33.81152,1007.708
0.032775879,-0.2875772,0.03976094,0.01094692,0.1020938,0.8883834,-0.4313566,15.74676,-37.70811,33.38261,1007.707
0.065551758,-0.349698,-0.01933174,0.01094692,0.102094,0.8893976,-0.4255818,15.74676,-37.70811,33.38261,1007.707
0.100848675,0.5821136,0.03976094,-0.0501421,0.09968344,0.8825758,-0.423159,15.74,-37.34368,33.37687,1007.711
0.133625030,0.5199929,-0.2557025,0.07203594,0.1001574,0.8864391,-0.428461,16.1048,-37.33861,33.81152,1007.711
0.166400909,-0.349698,-0.07842442,0.1331249,0.1011201,0.8903568,-0.4265437,16.1048,-37.33861,33.81152,1007.711
0.199176788,-0.2254565,0.03976094,-0.0501421,0.1093889,0.8845848,-0.4260733,15.38268,-37.70724,33.38308,1007.711
0.234473705,-0.2246445,-0.01925871,0.07219665,0.1074575,0.8786774,-0.4327988,15.37665,-37.33686,33.81246,1007.711
0.267249584,0.3968747,0.03981971,-0.05000755,0.1093878,0.884568,-0.42848,16.10408,-37.34455,33.3764,1007.711
0.300025940,0.5814629,-0.1961386,-0.2940829,0.1020986,0.8864386,-0.4308724,16.10408,-37.34455,33.3764,1007.707
0.332801819,0.5171857,-0.0179681,0.01187086,0.1006294,0.8917871,-0.4303956,15.74676,-37.70811,33.38261,1007.711
0.365577221,-0.3532682,-0.01752416,0.0121099,0.1035582,0.8859905,-0.4270242,16.09814,-36.97332,33.86795,1007.709
0.400874615,-0.4136048,-0.01739188,0.1343879,0.1020988,0.8864419,-0.430391,16.09814,-36.97332,33.86795,1007.705
0.433650970,0.8281573,-0.1356173,-0.04954197,0.103066,0.8894191,-0.4236587,15.74,-37.34368,33.37687,1007.705
0.466426849,0.8247036,-0.1351017,0.01119338,0.1035494,0.8893897,-0.4284734,16.10408,-37.34455,33.3764,1007.707
0.499202251,0.2637555,-0.07584758,0.1331342,0.1045235,0.8874229,-0.4323237,16.10408,-37.34455,33.3764,1007.705
0.531978130,-0.04726078,0.04244312,0.07209654,0.1040329,0.8893602,-0.4332882,15.72648,-36.6148,33.36541,1007.705
0.567276001,-0.604445,-0.01628033,-0.05041709,0.09967659,0.8849941,-0.4255694,15.73334,-36.97839,33.4333,1007.707
0.600051403,0.2045944,-0.07504714,-0.05074791,0.1040473,0.8850406,-0.4241358,15.73334,-36.97839,33.4333,1007.707
0.632827282,0.8855295,-0.01583371,-0.1729107,0.1045269,0.8874764,-0.424622,15.00581,-36.97155,33.8072,1007.709
0.665603161,0.5718031,-0.01532441,0.01042899,0.1021071,0.8830361,-0.4299045,16.10553,-37.33266,34.24663,1007.709
0.700901031,0.3831067,-0.01505337,0.07152963,0.1064625,0.8889036,-0.4318491,16.10553,-37.33266,34.24663,1007.709
0.733676434,-0.2382594,-0.07417759,0.1322886,0.1103522,0.8864907,-0.4332988,15.74,-37.34368,33.37687,1007.709
0.766452312,-0.1128519,0.04393957,0.1925893,0.1055022,0.8845189,-0.4308775,15.74145,-37.33179,34.2471,1007.705
0.799228191,-0.1118267,-0.07427664,-0.1741742,0.1035561,0.886968,-0.4265443,15.74145,-37.33179,34.2471,1007.705
0.832004547,1.190748,-0.07352895,0.009476786,0.1021186,0.8786696,-0.4274912,16.46888,-37.33948,33.81105,1007.703
0.867301464,0.5031485,0.2223126,0.2529097,0.1016133,0.8864379,-0.4303898,16.09742,-36.97926,33.43283,1007.705
0.900077343,-0.5523634,0.2221472,0.4354899,0.1069484,0.8884072,-0.433775,16.09742,-36.97926,33.43283,1007.709
0.932853222,0.07004312,-0.07381386,0.4340023,0.1040492,0.8840598,-0.425097,15.74686,-37.70727,33.44476,1007.709
0.965629101,0.2549707,0.04472791,0.1280145,0.1054883,0.8903632,-0.4308863,15.36926,-36.97752,33.43377,1007.709
1.000926495,-0.5513798,-0.01457969,0.06640195,0.1064777,0.8830793,-0.4289522,15.36926,-36.97752,33.43377,1007.709
1.033702373,0.1948551,-0.01403821,-0.05543358,0.1021034,0.8849977,-0.427982,16.09804,-36.97417,33.80579,1007.707
1.066478252,0.3178541,0.04557468,0.06712341,0.1035604,0.8845094,-0.4299102,15.74749,-37.70217,33.81772,1007.707
1.099254131,0.1308197,-0.1313147,-0.1768929,0.1011341,0.8840088,-0.428941,15.74749,-37.70217,33.81772,1007.703
1.132030487,0.005850252,-0.0125756,-0.05439619,0.1084178,0.8855876,-0.4207775,16.09731,-36.98011,33.37067,1007.703
1.167327404,0.377224,-0.130576,0.006855015,0.1020976,0.8874328,-0.4279857,15.37737,-37.33092,34.24757,1007.706
1.200103283,0.1899865,-0.0706915,-0.1767081,0.1035588,0.8849897,-0.4308736,15.37737,-37.33092,34.24757,1007.706
1.232879162,0.2509628,-0.1290698,0.06827234,0.1054914,0.8888955,-0.4318468,15.74,-37.34368,33.37687,1007.706
1.265655517,0.06379213,-0.1877291,-0.1145641,0.1059982,0.8801397,-0.4308721,15.00581,-36.97155,33.8072,1007.704
1.300952434,-0.2465072,-0.0690162,0.007886947,0.1050154,0.8855056,-0.4284711,15.73469,-36.96735,34.24137,1007.706
1.333728313,0.1882712,-0.1280685,-0.1757378,0.1025887,0.8849984,-0.4284645,15.73469,-36.96735,34.24137,1007.706
1.366503715,0.745694,-0.1866576,-0.2366085,0.1035511,0.8884056,-0.4299161,16.1048,-37.33861,33.81152,1007.706
1.399279594,0.2473445,0.05025167,0.007888072,0.1045275,0.8864756,-0.4284714,15.74676,-37.70811,33.38261,1007.706
1.432055950,0.2462582,-0.008415923,0.06911726,0.1040408,0.8869587,-0.4284709,15.74676,-37.70811,33.38261,1007.706
1.467353344,-0.003227566,-0.1261569,0.1910684,0.1020996,0.8854445,-0.433759,15.36916,-36.97837,33.37162,1007.706
1.500128746,-0.8092448,0.05111616,0.007425068,0.10792,0.8879182,-0.4352206,15.74,-37.34368,33.37687,1007.706
1.532904625,-0.1246051,-0.06681462,0.06863736,0.1020998,0.8859516,-0.4308716,15.74,-37.34368,33.37687,1007.706
1.565680981,-1.551413,0.7592345,1.715709,0.1054874,0.8908536,-0.4304057,15.74749,-37.70217,33.81772,1007.706
1.600978374,-4.52863,0.8762681,1.040306,0.1089148,0.8802142,-0.4236587,15.73324,-36.97924,33.37114,1007.704
1.633753776,-2.602886,0.1671559,-0.242563,0.1064655,0.8889504,-0.4251101,15.73324,-36.97924,33.37114,1007.704
1.666529655,1.621327,-0.2464929,0.001793041,0.1064794,0.8841169,-0.4198079,16.10418,-37.3437,33.43856,1007.704
1.699306011,0.5031531,0.04897051,0.001793041,0.1108319,0.8904446,-0.4256041,16.09731,-36.98011,33.37067,1007.704
1.732081890,-0.05593392,-0.2464929,-0.3647411,0.1093821,0.8864993,-0.4308897,16.09731,-36.98011,33.37067,1007.706
1.767378807,2.366776,-0.601049,-0.7312751,0.1079357,0.8831116,-0.4260676,15.74749,-37.70217,33.81772,1007.706
1.800154686,1.497086,-0.601049,-0.8534532,0.100157,0.8864324,-0.4294237,15.36854,-36.98346,32.99866,1007.706
1.832931042,-0.8013833,-0.1283075,-0.4869191,0.102091,0.8893507,-0.4323208,15.36854,-36.98346,32.99866,1007.706
1.865706921,-0.5529001,-0.06921485,-0.303652,0.1021015,0.8859783,-0.4270208,16.11094,-37.70814,33.44429,1007.706
1.901003838,0.6273946,-0.01012217,-0.120385,0.1040355,0.8888966,-0.4299179,15.38279,-37.70639,33.44523,1007.706
1.933779716,0.5031531,-0.1874002,-0.181474,0.1040315,0.8908548,-0.4284768,15.38279,-37.70639,33.44523,1007.706
1.966555595,0.006186862,0.1080632,-0.05929597,0.1069566,0.8855051,-0.4308825,15.74614,-37.71321,33.00965,1007.704
1.999331951,0.06830764,-0.01012217,-0.05929597,0.1074371,0.8889652,-0.4241498,15.73407,-36.97245,33.86842,1007.704
2.032107830,-0.304417,-0.06921485,0.001793041,0.1035628,0.8840424,-0.4270213,15.73407,-36.97245,33.86842,1007.704
2.067404747,-0.4907794,-0.1283075,-0.242563,0.1069546,0.8869897,-0.4275152,15.75352,-38.07255,33.38834,1007.704
2.100180626,0.25467,-0.3055856,0.001793041,0.09821325,0.8874037,-0.4274951,15.74072,-37.33773,33.81199,1007.704
2.132956981,0.4410323,-0.1283075,-0.120385,0.1016098,0.8889099,-0.4250986,15.74072,-37.33773,33.81199,1007.704
2.165732860,-0.05593392,-0.06921485,0.001793041,0.1001588,0.8859555,-0.4279788,15.74072,-37.33773,33.81199,1007.704
2.201029777,0.06830764,0.04897051,0.001793041,0.09918164,0.8883792,-0.4284616,16.46815,-37.34542,33.37593,1007.704
2.233805656,-0.3665378,0.04897051,0.1850601,0.1059933,0.8825883,-0.4289504,15.73324,-36.97924,33.37114,1007.702
2.266582012,-0.3665378,0.04897051,-0.242563,0.1093821,0.888014,-0.4231902,15.73324,-36.97924,33.37114,1007.702
2.299357891,0.6273946,-0.1874002,0.001793041,0.1059874,0.886538,-0.4212545,15.74676,-37.70811,33.38261,1007.702
2.332133293,1.06224,-0.2464929,0.1239711,0.101133,0.8855067,-0.4236482,15.36916,-36.97837,33.37162,1007.704
2.367430687,2.863743,-0.3055856,0.06288206,0.1035652,0.8835754,-0.4241324,15.36916,-36.97837,33.37162,1007.702
2.400207043,4.168279,0.1080632,1.040306,0.1006444,0.8854557,-0.4303861,15.7401,-37.34283,33.43903,1007.702
2.432982921,3.671313,0.6398973,3.3006,0.1020921,0.8883566,-0.4352075,15.38279,-37.70639,33.44523,1007.702
2.465758324,5.721299,2.471771,9.042967,0.1142441,0.8836076,-0.432341,15.38279,-37.70639,33.44523,1007.7
2.501055717,12.11974,4.303644,17.41216,0.1162103,0.8744005,-0.4279995,15.74072,-37.33773,33.81199,1007.7
2.533832073,32.43323,3.12179,20.03899,0.1239912,0.8690947,-0.4299354,15.01933,-37.70043,33.81866,1007.7
2.566607475,41.44075,-0.3646783,19.61137,0.1434674,0.8362476,-0.484326,15.01933,-37.70043,33.81866,1007.7
2.599383354,57.96487,-0.3055856,23.52106,0.1891074,0.8279873,-0.5364088,14.63788,-36.58247,35.54238,1007.7
2.632159233,86.60255,6.076424,34.76144,0.2192234,0.7991071,-0.6635162,13.89151,-35.47043,36.76931,1007.7
2.667456150,158.2278,14.40849,45.94073,0.2138104,0.8105652,-0.7602744,13.89151,-35.47043,36.76931,1007.7
2.700232506,229.1076,18.54498,52.35508,0.1876672,0.7625592,-0.838602,13.14202,-33.96423,40.16607,1007.7
2.733008385,227.6788,24.45425,51.49983,0.2634016,0.7816598,-0.7743079,11.54317,-29.10359,44.38153,1007.7
2.765784264,175.0004,35.68186,52.41617,0.2723449,0.6965131,-0.7727568,11.54317,-29.10359,44.38153,1007.699
2.801081181,130.4598,35.50458,56.93676,0.2673391,0.5547237,-0.7754193,8.469311,-19.922,48.90395,1007.699
2.833857536,113.7493,30.59989,53.82122,0.322131,0.3761809,-0.812345,6.136426,-11.82652,49.64998,1007.699
2.866633415,133.6901,28.64983,48.07885,0.3272203,0.2737985,-0.8333827,6.136426,-11.82652,49.64998,1007.699
2.899409294,143.2567,19.37228,46.6738,0.3749186,0.2294862,-0.8194696,4.221382,-6.720039,49.57211,1007.699
2.932185173,105.5494,20.25867,46.6738,0.4433407,0.2404975,-0.8591201,3.013808,-0.4553089,49.91027,1007.699
2.967482567,36.40896,33.90908,39.40421,0.3881111,0.1743054,-0.92628,3.013808,-0.4553089,49.91027,1007.699
3.000258446,6.094023,45.78671,44.10806,0.4544685,0.01973569,-1.031623,2.181328,4.989215,48.08481,1007.697
3.033034324,35.35291,58.49163,40.25945,0.4696061,-0.01618873,-1.033049,0.6765626,7.604503,48.04562,1007.693
3.065810203,71.94205,67.23736,37.26609,0.4989226,-0.09189165,-1.028672,0.6765626,7.604503,48.04562,1007.691
3.101107597,113.9978,76.63309,35.25016,0.4017185,-0.03653136,-0.9351404,-0.8499906,7.949651,46.36356,1007.691
3.133887291,111.7615,72.4966,28.77472,0.3936562,-0.09268839,-0.8065131,-3.089998,10.8585,45.45032,1007.691
3.166659355,92.1313,55.41881,20.71097,0.616253,-0.1466934,-0.6457034,-3.089998,10.8585,45.45032,1007.689
3.199435234,33.17868,55.83246,-0.8534532,0.7165482,-0.2421811,-0.560115,-6.0827,14.82758,41.97232,1007.688
3.232211590,-74.29026,60.91444,-17.77511,0.7656916,-0.2881801,-0.5803794,-7.262177,19.22342,38.92039,1007.688
3.267508507,-111.5006,63.80997,-31.33687,0.8605118,-0.6307887,-1.006093,-9.087873,19.60411,39.78723,1007.688
