Time (s),W,X,Y,Z
0.000000000,-0.495129,0.8155183,0.2189742,0.1961008
0.032775879,-0.4951971,0.8154779,0.2189468,0.1961265
0.065551758,-0.4953086,0.8154194,0.2189215,0.1961161
0.100848675,-0.4953586,0.8153826,0.2189624,0.1960979
0.133625030,-0.4952029,0.8154684,0.2190385,0.1960485
0.166400909,-0.495207,0.8154628,0.2190586,0.19604
0.199176788,-0.4952724,0.8154224,0.2190243,0.1960805
0.234473705,-0.4953092,0.8153793,0.2190366,0.1961534
0.267249584,-0.4952943,0.8153355,0.2191377,0.1962597
0.300025940,-0.4952279,0.8154041,0.2191136,0.1961698
0.332801819,-0.4951569,0.8154758,0.2191123,0.1960521
0.365577221,-0.495153,0.815501,0.2190712,0.1960026
0.400874615,-0.4952785,0.8153755,0.2191725,0.196095
0.433650970,-0.495241,0.8153742,0.2192189,0.1961435
0.466426849,-0.4950528,0.815509,0.2192032,0.1960747
0.499202251,-0.4949699,0.8155928,0.219124,0.1960246
0.534499645,-0.4949531,0.8155971,0.2191293,0.1960427
0.567276001,-0.4950584,0.8155159,0.2191315,0.1961122
0.600051403,-0.4951473,0.815441,0.2191561,0.1961723
0.632827282,-0.49499,0.8154545,0.2193887,0.1962527
0.665603161,-0.4947915,0.8155029,0.2196085,0.1963062
0.700901031,-0.4946498,0.8155524,0.2197306,0.1963211
0.733676434,-0.4946651,0.815537,0.219729,0.1963481
0.766452312,-0.4947156,0.8154973,0.219687,0.1964328
0.799228191,-0.4947503,0.8154147,0.2197967,0.1965659
0.834525108,-0.4946267,0.8155019,0.2198234,0.1964852
0.867301464,-0.4944359,0.8156422,0.2197797,0.1964321
0.900077343,-0.4944829,0.8156292,0.2196879,0.1964703
0.932853222,-0.494561,0.81559,0.2195842,0.1965529
0.965629101,-0.4944783,0.815654,0.2195425,0.1965417
1.000926495,-0.4945353,0.8155864,0.2195453,0.1966756
1.033702373,-0.4945783,0.81555,0.2195783,0.1966812
1.066478252,-0.4945239,0.8155754,0.2196376,0.1966462
1.099254131,-0.4945174,0.8155735,0.2196839,0.1966197
1.134551048,-0.4945148,0.8155979,0.21964,0.1965741
1.167327404,-0.4944381,0.8156062,0.2197491,0.1966098
1.200103283,-0.494356,0.8155988,0.2198968,0.196682
1.232879162,-0.4943098,0.8156608,0.2198557,0.1965873
1.265655517,-0.4942507,0.8156725,0.2199373,0.1965957
1.300952434,-0.4942516,0.8155889,0.2201366,0.1967178
1.333728313,-0.4941967,0.8155592,0.2202704,0.1968284
1.366503715,-0.494096,0.8156084,0.220328,0.1968135
1.399279594,-0.4940457,0.8156568,0.2203052,0.1967637
1.432055950,-0.494024,0.8157123,0.2202303,0.1966721
1.467353344,-0.4939714,0.8157609,0.2201975,0.1966395
1.500128746,-0.4940579,0.8156998,0.2201605,0.1967173
1.532904625,-0.4941629,0.8156504,0.2201089,0.1967158
1.565680981,-0.4942526,0.8155829,0.2199501,0.1969478
1.600978374,-0.4949914,0.8151149,0.2194369,0.1976013
1.633753776,-0.4959207,0.8144951,0.2192374,0.1980477
1.666529655,-0.4959387,0.8144935,0.2192634,0.1979811
1.699306011,-0.4956653,0.814696,0.2192588,0.1978368
1.732081890,-0.4957108,0.8146942,0.2191984,0.1977975
1.767378807,-0.4954491,0.8148698,0.2193128,0.1976028
1.800154686,-0.4950337,0.8151528,0.2195663,0.1971949
1.832931042,-0.4950552,0.8151479,0.2196622,0.1970547
1.865706921,-0.4953516,0.8149905,0.2196113,0.1970173
1.901003838,-0.4953672,0.8149972,0.2195913,0.1969724
1.933779716,-0.4952442,0.8150691,0.2196753,0.1968912
1.966555595,-0.4952164,0.8151352,0.2195844,0.1967891
1.999331951,-0.4951996,0.8151561,0.219549,0.1967837
2.032107830,-0.4952037,0.8151176,0.2196441,0.1968265
2.067404747,-0.4954123,0.8150218,0.2195566,0.196796
2.100180626,-0.4954746,0.8149803,0.2196073,0.1967545
2.132956981,-0.4954028,0.8149989,0.2197141,0.1967388
2.165732860,-0.4954052,0.8149587,0.2198295,0.1967706
2.201029777,-0.4953944,0.8149791,0.2197877,0.1967604
2.233805656,-0.4954674,0.8149738,0.2196758,0.196723
2.266582012,-0.4955621,0.8148985,0.2196584,0.1968156
2.299357891,-0.4955408,0.8149164,0.219623,0.1968349
2.332133293,-0.4954231,0.8150151,0.2195865,0.1967631
2.367430687,-0.4948559,0.8153554,0.2197712,0.1965743
2.400207043,-0.4940051,0.8158842,0.2198047,0.1964825
2.432982921,-0.4929857,0.816542,0.2195591,0.196585
2.465758324,-0.4914504,0.8175145,0.2186197,0.1974333
2.501055717,-0.4882934,0.8194973,0.2160487,0.1998606
2.533832073,-0.4816635,0.8237069,0.2130018,0.2019037
2.566607475,-0.4714618,0.8302182,0.2099749,0.2024837
2.599383354,-0.4582317,0.8386425,0.2063835,0.2018315
2.632159233,-0.4387202,0.8502564,0.2015926,0.2014365
2.667456150,-0.399985,0.8703155,0.1974689,0.200491
2.700232506,-0.3458173,0.8943841,0.194967,0.1977443
2.733008385,-0.2812369,0.917682,0.1948256,0.1934839
2.765784264,-0.2264937,0.9329112,0.1933974,0.1939131
2.801081181,-0.1810295,0.9426575,0.188935,0.198888
2.833857536,-0.1458975,0.9490191,0.1819134,0.2039897
2.866633415,-0.1082494,0.9546576,0.1746504,0.2074509
2.899409294,-0.06613789,0.9591753,0.170072,0.2081146
2.932185173,-0.02820124,0.961943,0.164877,0.2081192
2.967482567,-0.004267935,0.962364,0.1564829,0.2144252
3.000258446,0.002363135,0.9614736,0.1460972,0.2254912
3.033034324,0.01415215,0.9596265,0.1359828,0.238858
3.065810203,0.0342956,0.9563487,0.1281124,0.2538422
3.101107597,0.06870811,0.9505589,0.1236445,0.2702898
3.133887291,0.1041959,0.9430292,0.1236572,0.2849135
3.166659355,0.1358404,0.9352902,0.1228995,0.2971583
3.199435234,0.1559187,0.9274607,0.1228256,0.3115248
3.232211590,0.1538064,0.9218904,0.1203382,0.3295573
3.267508507,0.1233163,0.9190717,0.1107683,0.3527864
3.300284386,0.1220132,0.9120945,0.1127454,0.3702869
3.333059788,0.1549242,0.8987961,0.134453,0.3830326
3.365836620,0.1839106,0.8812258,0.1609167,0.4004392
3.401133537,0.1901217,0.8632622,0.1763786,0.4291274
3.433909416,0.182079,0.8466817,0.183342,0.461509
3.466684818,0.1792708,0.8254105,0.1969031,0.4943849
3.499461651,0.1774319,0.8019752,0.2122842,0.5262288
3.532237053,0.1721877,0.7803856,0.2161492,0.5579041
3.567534447,0.148591,0.7631722,0.2004097,0.5932558
3.600309849,0.1045716,0.7492744,0.1739092,0.6277226
3.633086681,0.06145453,0.7241183,0.1764101,0.6613495
3.665862083,0.03311917,0.6793004,0.2320913,0.6929756
3.701159477,0.07178188,0.614013,0.3921606,0.6787245
3.733934879,0.2874029,0.5753527,0.5980694,0.4746669
3.766710758,0.1780186,0.6187474,0.5665821,0.510951
3.799487114,-0.08648194,0.6032349,0.3703357,0.6986457
3.832262993,-0.1661208,0.5440871,0.3099173,0.7595736
3.867559910,-0.04918999,0.5440312,0.4724108,0.6892498
3.900335789,-0.03753695,0.5663643,0.4877904,0.6606895
3.933112144,-0.06344061,0.586508,0.435174,0.6776687
3.965888023,-0.06362609,0.6185523,0.4058014,0.6673062
4.001184940,-0.1096761,0.647227,0.3392648,0.6712638
4.033960819,-0.155578,0.6714199,0.2772121,0.6669121
4.066737175,-0.1463674,0.6990975,0.2720177,0.6422406
4.099513054,-0.1424327,0.7173724,0.266364,0.6251141
4.132288933,-0.1461914,0.7271484,0.2543691,0.6179056
4.167585850,-0.1641763,0.7430504,0.2204591,0.6074107
4.200362205,-0.1615013,0.7581756,0.2091758,0.5932626
4.233138084,-0.1622637,0.7732322,0.2023277,0.5757374
4.265913963,-0.1820705,0.7873513,0.1876952,0.5552716
4.301210880,-0.2237711,0.7955962,0.170796,0.5333006
4.333987236,-0.2717839,0.8018349,0.1559641,0.5054674
4.399538994,-0.3552715,0.8181915,0.1591835,0.4190858
4.432314396,-0.3815616,0.8224818,0.1765625,0.3786656
4.467612266,-0.415258,0.8215605,0.1909098,0.3358275
4.500388145,-0.4395576,0.8209754,0.2015914,0.2979548
4.533163547,-0.4393791,0.8286825,0.2222716,0.2597194
4.565939426,-0.4266936,0.8383104,0.2530551,0.2185381
4.601237297,-0.4628744,0.8216437,0.2579525,0.2018341
4.634014606,-0.4741959,0.816188,0.2434893,0.2152114
4.666788578,-0.4933664,0.8022727,0.2411628,0.2267512
4.699564457,-0.50133,0.7946182,0.2420478,0.2351395
4.732340813,-0.4938916,0.7989565,0.2444571,0.2336834
4.767638206,-0.4814074,0.8048928,0.2566106,0.2262148
4.800413609,-0.4826023,0.8047547,0.2583862,0.2221013
4.833189487,-0.4785505,0.8083133,0.2554593,0.2213304
4.865965843,-0.4767415,0.8091772,0.2567243,0.2206132
4.898741722,-0.4736609,0.8113831,0.2563893,0.2195334
4.934038639,-0.4685385,0.8154832,0.2542701,0.2177917
4.966814518,-0.4631636,0.8199311,0.2530104,0.2140227
4.999590874,-0.4576732,0.8248059,0.249896,0.2107373
5.032366752,-0.4481162,0.832673,0.2444066,0.2067383
5.067663669,-0.4322611,0.8440987,0.2392267,0.2001151
5.100439548,-0.4159067,0.8549188,0.2345425,0.1943014
5.133215904,-0.3981245,0.8655632,0.2309927,0.188593
5.165991783,-0.3788531,0.8757963,0.2285515,0.1839647
5.198767662,-0.3627591,0.8837264,0.2255884,0.1821292
5.234064579,-0.34782,0.8907691,0.2215624,0.1819047
5.266840935,-0.3329403,0.8973161,0.2190171,0.1806484
5.299616813,-0.3187058,0.9033646,0.2170174,0.1785782
5.332392692,-0.3102949,0.9065327,0.2148113,0.1799985
5.367689609,-0.3049029,0.9081421,0.2124601,0.1838487
5.400465488,-0.2995625,0.9095399,0.210768,0.187627
5.433241844,-0.2968854,0.9097535,0.2092282,0.192507
5.466017723,-0.2946585,0.9098781,0.2073973,0.197262
5.498793125,-0.2914252,0.9105505,0.2055896,0.2008227
5.534090519,-0.289956,0.9106722,0.203505,0.2044872
5.566866875,-0.2917989,0.9097942,0.2020456,0.207203
5.599642754,-0.2968715,0.9074692,0.2024206,0.2098105
5.632418156,-0.3058074,0.9032547,0.2058591,0.2118077
5.667715549,-0.3176232,0.8982015,0.2100686,0.2117744
5.700491905,-0.3314087,0.8927312,0.2123681,0.211487
5.733267784,-0.3465062,0.8866526,0.2143011,0.2109111
5.766043186,-0.3664204,0.8778964,0.2165102,0.2116244
5.798819065,-0.3947625,0.8641531,0.2188524,0.2147863
5.834116936,-0.4314349,0.8445926,0.2199464,0.2208583
5.866892338,-0.4467874,0.8355465,0.2205126,0.2241541
5.899668217,-0.4221012,0.8479206,0.2248288,0.221226
5.932444096,-0.3725863,0.8701732,0.2321445,0.2161358
5.967741966,-0.320878,0.8915532,0.2387118,0.2044858
6.000517368,-0.2928347,0.9017034,0.2438668,0.1957947
6.033293247,-0.2893161,0.9042432,0.2448707,0.1879
6.066069126,-0.2995619,0.902925,0.2447781,0.1780465
6.098845482,-0.3192111,0.89896,0.243285,0.1655754
6.134142399,-0.3525055,0.8880797,0.2396156,0.1620689
6.166918278,-0.3623874,0.8868083,0.2354664,0.1530672
6.199694156,-0.3216595,0.9059804,0.2382567,0.1248837
6.232470512,-0.2526469,0.9289373,0.2486559,0.08968358
6.267767429,-0.2460245,0.9267825,0.2615023,0.0937563
6.300543308,-0.2906341,0.9130554,0.2624733,0.0979646
6.333319187,-0.2702659,0.9228614,0.2579888,0.07316215
