Time (s),Power (dBm),Percentage (%)
0.195436954,-64,72
0.695651054,-64,72
1.195385456,-63,74
1.695728302,-64,72
2.195536136,-62,76
2.695602894,-64,72
3.195525169,-64,72
3.695712089,-63,74
4.195383549,-64,72
4.695630073,-62,76
5.195386886,-64,72
5.695584774,-64,72
6.195447922,-62,76
6.695467949,-62,76
7.195457458,-62,76
7.695440769,-64,72
8.195238590,-62,76
8.695562363,-62,76
9.195385933,-62,76
9.695382595,-62,76
10.195380211,-57,86
10.695370674,-51,98
11.195251941,-57,86
11.695449829,-65,70
12.195136547,-53,94
12.695334434,-53,94
13.195168495,-55,90
13.695308685,-55,90
14.195199966,-55,90
14.695515156,-59,82
15.195239067,-55,90
15.695368767,-49,100
16.195194244,-60,80
16.695492268,-53,94
17.195171833,-53,94
17.695334434,-51,98
18.195302963,-51,98
18.695382118,-51,98
19.195137024,-55,90
19.695381641,-53,94
20.195279598,-65,70
20.695302486,-59,82
21.195193767,-55,90
21.695252895,-62,76
22.195183277,-59,82
22.695304394,-57,86
23.194991588,-55,90
23.695320606,-57,86
24.195087910,-60,80
24.695226192,-59,82
25.195161342,-57,86
25.695295334,-69,62
26.194999695,-60,80
26.695232868,-57,86
27.195108414,-58,84
27.695169449,-62,76
28.195158005,-62,76
28.695280075,-59,82
29.195283890,-65,70
29.695374012,-64,72
30.195099354,-67,66
30.695393085,-62,76
31.195042133,-62,76
31.695229530,-75,50
32.195207119,-65,70
32.695207119,-65,70
33.195175171,-67,66
33.695297241,-62,76
34.194983005,-57,86
34.695273399,-58,84
35.195325374,-57,86
35.695325851,-62,76
36.195300579,-57,86
36.695452690,-62,76
37.195156574,-53,94
37.695409298,-55,90
38.195092678,-51,98
38.695407867,-49,100
39.195223331,-51,98
39.695221901,-51,98
40.195232391,-53,94
