Time (s),Power (dBm),Percentage (%)
183.078208447,-58,84
183.578170776,-53,94
184.078183174,-53,94
184.578352928,-53,94
185.078002930,-55,90
185.578317165,-55,90
186.078169823,-55,90
186.578216553,-53,94
187.078127384,-53,94
187.578340053,-55,90
188.077980042,-53,94
188.578259945,-55,90
189.078181267,-57,86
189.578176498,-60,80
190.077935219,-62,76
190.578281402,-62,76
191.078027248,-62,76
191.578104019,-59,82
192.078161716,-53,94
192.578304768,-53,94
193.077947140,-51,98
193.578254700,-59,82
194.078150749,-62,76
194.578076363,-62,76
195.077988148,-60,80
195.578284264,-51,98
196.077967644,-69,62
196.578185558,-53,94
197.078086853,-58,84
197.578142166,-55,90
198.078082085,-53,94
198.578220367,-55,90
199.077924728,-57,86
199.578053474,-47,100
200.078064442,-45,100
200.578227997,-53,94
201.077949047,-47,100
201.578198433,-57,86
202.078101635,-60,80
202.578067303,-51,98
203.077844143,-55,90
203.578236580,-51,98
204.077867985,-51,98
204.578078270,-53,94
205.078027248,-53,94
205.578003883,-53,94
206.077971458,-53,94
206.578163147,-53,94
207.077826500,-53,94
207.578168392,-51,98
208.078041554,-60,80
208.578086853,-61,78
209.077878952,-59,82
209.578142166,-60,80
210.077875614,-67,66
210.577970028,-53,94
211.077982903,-55,90
211.577997684,-55,90
212.077800751,-57,86
212.577939033,-57,86
213.077822685,-59,82
213.577934265,-55,90
214.077990055,-53,94
214.577949524,-55,90
215.077769279,-57,86
215.578052997,-45,100
216.077779293,-53,94
216.577993393,-45,100
217.077767849,-51,98
217.577941418,-49,100
218.077906132,-45,100
218.577908516,-51,98
219.077770710,-59,82
219.578097820,-51,98
220.077789307,-45,100
220.578058243,-49,100
221.077945232,-49,100
221.577919483,-49,100
222.077790737,-49,100
222.578078270,-51,98
223.077714443,-57,86
223.577993393,-53,94
224.077922344,-62,76
224.577882290,-64,72
225.077704430,-57,86
225.578020573,-49,100
226.077759743,-55,90
226.577884674,-47,100
227.077899456,-53,94
227.578058720,-65,70
228.077698708,-62,76
228.577998638,-65,70
229.077858925,-57,86
229.577854156,-53,94
230.077670574,-53,94
230.577994347,-67,66
231.077733040,-60,80
231.577946186,-51,98
232.077864647,-43,100
232.577794552,-55,90
233.077798367,-57,86
233.577962875,-55,90
234.077612877,-53,94
234.577951908,-57,86
235.077840328,-55,90
235.577898979,-53,94
236.077601910,-55,90
236.577976227,-51,98
237.077809811,-51,98
237.577764988,-51,98
238.077784061,-53,94
238.577945709,-53,94
239.077591419,-65,70
239.577785969,-53,94
240.077767849,-53,94
240.577780247,-53,94
241.077768803,-53,94
241.577903271,-67,66
242.077625752,-55,90
242.577854633,-53,94
243.077781677,-59,82
243.577733993,-59,82
244.077567577,-55,90
244.577879906,-59,82
245.077691555,-69,62
245.577743530,-59,82
246.077723503,-49,100
246.577939033,-53,94
247.077565670,-55,90
247.577857494,-61,78
248.077749729,-55,90
248.577744961,-61,78
249.077560902,-45,100
249.577886104,-53,94
250.077520371,-55,90
250.577800751,-51,98
251.077686310,-53,94
251.577741623,-49,100
252.077512741,-49,100
252.577821731,-49,100
253.077478886,-49,100
253.577848911,-53,94
254.077699184,-51,98
254.577736854,-53,94
255.077527046,-61,78
255.577835560,-53,94
256.077533722,-53,94
256.577640533,-53,94
257.077641487,-44,100
257.577656746,-49,100
258.077468395,-53,94
258.577690601,-57,86
259.077489376,-49,100
