Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.010058880,-0.3052426,0.09562053,0.123331,0.1252327,0.5854701,0.8056633,-20.84021,-5.988338,-39.06385,1008.254
0.042835236,0.005361281,0.03652785,0.06224195,0.1194128,0.5824992,0.8056816,-21.99988,-5.621138,-39.06809,1008.254
0.075612068,-0.181001,0.09562053,-0.2432031,0.1155243,0.5829103,0.7994325,-21.2097,-5.611989,-38.26105,1008.254
0.110909462,-0.1188803,-0.08165751,-0.1210251,0.1223165,0.586413,0.8047061,-21.2097,-5.611989,-38.26105,1008.254
0.143685818,0.1296028,-0.08165751,-0.05993609,0.1252371,0.5835186,0.8051849,-21.9925,-5.980479,-38.68941,1008.252
0.176462650,-0.3673634,0.09562053,0.00115293,0.1213488,0.5844367,0.8018232,-21.56836,-5.986592,-39.06291,1008.25
0.209239006,0.2538444,-0.1407502,0.00115293,0.1247505,0.5834978,0.8027793,-21.56836,-5.986592,-39.06291,1008.25
0.244536400,0.6886898,-0.1998429,-0.1821141,0.1208639,0.583939,0.8008624,-22.00664,-5.256701,-39.07382,1008.25
0.277313232,-0.3052426,0.2728986,0.123331,0.128642,0.580608,0.8027744,-22.00071,-5.627931,-39.56536,1008.249
0.310089588,0.3159652,-0.02256483,0.00115293,0.1164974,0.5829486,0.8037624,-22.00071,-5.627931,-39.56536,1008.247
0.342865944,-0.181001,0.1547132,0.00115293,0.1198988,0.5825099,0.8066432,-22.01413,-4.898207,-39.51466,1008.247
0.375642300,0.8750521,-0.1407502,-0.3653812,0.1160134,0.5814533,0.7994336,-22.01278,-4.887169,-38.7066,1008.247
0.410940170,-0.3673634,0.2728986,0.06224195,0.1262134,0.5800705,0.7984488,-22.36261,-5.609226,-38.25956,1008.247
0.443715572,-0.1188803,0.2138059,0.18442,0.1232746,0.5902571,0.7960335,-22.36261,-5.609226,-38.25956,1008.247
0.476492405,-0.8022088,0.391084,0.123331,0.1266825,0.5868896,0.797956,-21.58126,-5.252624,-38.70142,1008.247
0.509268761,-0.6779673,0.3319913,-0.1210251,0.1203957,0.5776404,0.806168,-21.58126,-5.252624,-38.70142,1008.247
0.544566154,-0.181001,0.2728986,-0.1210251,0.1262029,0.5844538,0.7984422,-21.58126,-5.252624,-38.70142,1008.245
0.577342987,-0.1188803,0.568362,-0.1821141,0.1189325,0.5795462,0.8018363,-21.20366,-5.98237,-38.69043,1008.245
