Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.633779049,67.60156,111.84375,3.88,265.9375,0
1.688685417,67.58984,112.03125,3.88,257.8125,0
2.567604065,67.58984,111.75,3.879375,257.1875,0
3.622477055,67.57813,111.84375,3.885,259.6875,0
4.677319050,67.5625,111.84375,3.88125,255.9375,0
5.732133865,67.55078,111.9375,3.8825,253.125,0
6.611289024,67.53906,112.03125,3.88125,255.3125,0
7.665883064,67.53906,112.3125,3.88125,252.5,0
8.720554352,67.52734,112.40625,3.88,268.125,0
9.599512100,67.51563,112.3125,3.87875,270,0
10.654394150,67.50391,112.21875,3.879375,259.0625,0
11.709494591,67.49219,112.3125,3.8775,271.25,0
12.588163376,67.49219,112.5,3.881875,257.1875,0
13.643022060,67.48047,112.40625,3.88,254.0625,0
14.697800159,67.46484,112.21875,3.880625,269.6875,0
15.576659679,67.45313,112.21875,3.88125,259.0625,0
16.631627083,67.44141,112.03125,3.878125,275,0
17.686249256,67.42969,112.03125,3.880625,259.0625,0
18.565378666,67.42969,111.84375,3.876875,268.4375,0
19.620074272,67.41797,112.03125,3.88125,274.0625,0
20.675182342,67.40625,111.9375,3.88,260,0
21.729740620,67.39453,111.75,3.879375,263.4375,0
22.609008789,67.38281,112.03125,3.88,251.5625,0
23.663547039,67.38281,112.03125,3.87875,256.875,0
24.718455315,67.36719,112.21875,3.878125,256.5625,0
25.597340107,67.35547,112.21875,3.87875,264.0625,0
26.651980400,67.34375,112.3125,3.87875,252.1875,0
27.706853867,67.33203,112.125,3.878125,286.5625,0
28.585774422,67.33203,112.125,3.879375,261.5625,0
29.640578747,67.32031,112.125,3.878125,260.625,0
30.695488930,67.30859,112.40625,3.87625,270,0
31.574484825,67.29688,112.40625,3.87875,268.75,0
32.629319191,67.28516,112.40625,3.876875,273.4375,0
33.683961868,67.26953,112.5,3.8775,258.4375,0
34.738923073,67.26953,112.3125,3.876875,253.125,0
35.618349075,67.25781,112.21875,3.88,263.4375,0
36.672526359,67.24609,112.40625,3.879375,251.25,0
37.727492809,67.23438,112.21875,3.8775,260.9375,0
38.606513500,67.22266,112.3125,3.88,265.9375,0
39.661269188,67.22266,112.40625,3.8775,257.1875,0
40.716007709,67.21094,112.21875,3.876875,253.4375,0
41.595041275,67.19922,112.125,3.87875,255.9375,0
42.649728298,67.1875,112.21875,3.8775,250,0
43.704479694,67.17188,112.125,3.87625,257.8125,0
44.583470344,67.17188,112.3125,3.879375,259.375,0
45.638438702,67.16016,112.3125,3.87625,252.5,0
46.693202972,67.14844,112.3125,3.8775,268.75,0
47.572294235,67.13672,111.84375,3.876875,272.8125,0
48.626961231,67.125,111.75,3.875625,294.6875,0
49.681974888,67.11328,111.65625,3.875625,262.1875,0
50.736424446,67.11328,111.75,3.875625,265,0
51.615379810,67.10156,111.65625,3.875625,274.375,0
52.670349121,67.08984,111.65625,3.8775,264.6875,0
53.725167274,67.07422,111.65625,3.8775,260.625,0
54.604182720,67.07422,111.75,3.874375,255.625,0
55.658920288,67.0625,111.75,3.87625,258.125,0
56.713591099,67.05078,111.75,3.876875,274.6875,0
57.592701435,67.03906,111.75,3.874375,255.3125,0
58.647328854,67.02734,111.75,3.87625,266.25,0
59.702267170,67.01563,111.75,3.87625,281.875,0
60.581313133,67.01563,111.5625,3.87625,268.4375,0
61.635920525,67.00391,111.5625,3.878125,253.125,0
62.690840244,66.99219,111.5625,3.875625,265.9375,0
63.569735527,66.97656,111.75,3.875625,258.75,0
64.624641895,66.96484,111.75,3.876875,261.875,0
65.679275513,66.96484,111.84375,3.875625,267.5,0
66.734127045,66.95313,111.75,3.874375,261.5625,0
67.613297939,66.94141,111.75,3.875,290.9375,0
68.667959690,66.92969,111.5625,3.876875,269.6875,0
69.722828865,66.91797,111.28125,3.874375,256.875,0
70.601827621,66.91797,111.28125,3.87625,252.1875,0
71.656568527,66.90625,111,3.875,262.5,0
72.711223125,66.89453,111.1875,3.875,264.6875,0
73.590368271,66.87891,111.1875,3.87625,255,0
74.645250320,66.86719,111.1875,3.87375,256.25,0
75.699887752,66.85547,111.1875,3.875625,253.4375,0
76.578814506,66.85547,111.28125,3.875625,258.75,0
77.633687496,66.84375,111.1875,3.875625,265.625,0
78.688533783,66.83203,111,3.875625,263.125,0
79.567551613,66.82031,110.625,3.875,307.8125,0
80.622339249,66.80859,110.8125,3.875625,262.5,0
81.677147865,66.80859,110.71875,3.875625,263.4375,0
