Time (s),Power (dBm),Percentage (%)
146.239943028,-55,90
146.740200043,-51,98
147.240024567,-47,100
147.740083218,-47,100
148.239866257,-51,98
148.740158081,-49,100
149.240030766,-51,98
149.740002632,-47,100
150.240002155,-49,100
150.740202427,-49,100
151.239878655,-53,94
151.740068912,-49,100
152.240023613,-59,82
152.740016460,-63,74
153.239991188,-51,98
153.740121365,-57,86
154.239799023,-45,100
154.740139484,-41,100
155.239964962,-47,100
155.740036964,-47,100
156.239797115,-49,100
156.740100861,-51,98
157.239906311,-51,98
157.739945412,-55,90
158.239978790,-57,86
158.740066051,-47,100
159.239768982,-55,90
159.740005016,-63,74
160.239855290,-57,86
160.739941120,-58,84
161.239902020,-53,94
161.739978790,-65,70
162.239733219,-62,76
162.740047455,-62,76
163.239848614,-58,84
163.740015984,-53,94
164.239732266,-55,90
164.739971161,-59,82
165.239938736,-51,98
165.739925384,-55,90
166.239803791,-53,94
166.740032673,-67,66
167.239705563,-51,98
167.739981174,-53,94
168.239868641,-49,100
168.739904880,-51,98
169.239688873,-61,78
169.740038395,-65,70
170.239760399,-65,70
170.739843368,-51,98
171.239846706,-53,94
171.740033626,-67,66
172.239711285,-57,86
172.739980698,-55,90
173.239879131,-55,90
173.739828587,-59,82
174.239687443,-59,82
174.739973068,-69,62
175.239661694,-71,58
176.239809513,-62,76
176.739875793,-63,74
177.239818096,-57,86
177.739981651,-60,80
178.239643097,-55,90
178.739806652,-57,86
179.239824295,-51,98
179.739773273,-59,82
180.239629269,-59,82
180.739959240,-53,94
181.239583015,-57,86
181.739786625,-57,86
182.239607334,-47,100
182.739906311,-63,74
183.239636898,-59,82
183.739875793,-51,98
184.239786148,-53,94
184.739774227,-60,80
185.239575863,-53,94
185.739884376,-62,76
186.239631653,-59,82
186.739766121,-60,80
187.239727974,-59,82
187.739908218,-59,82
188.239538193,-51,98
188.739898205,-65,70
189.239713192,-62,76
189.739742756,-69,62
190.239564896,-51,98
190.739888668,-49,100
191.239595413,-47,100
191.739861011,-49,100
192.239690781,-51,98
192.739728451,-53,94
193.239523888,-62,76
193.739861011,-51,98
194.239547253,-55,90
194.739716053,-65,70
195.239703655,-57,86
195.739850521,-53,94
196.239489555,-57,86
196.739838123,-45,100
197.239691734,-57,86
197.739689827,-47,100
198.239551544,-51,98
198.739773273,-51,98
199.239487648,-47,100
199.739764214,-55,90
200.239606857,-47,100
200.739628792,-53,94
201.239675999,-47,100
201.739765644,-49,100
202.239495277,-62,76
202.739662647,-49,100
203.239598274,-55,90
203.739789963,-59,82
204.239434242,-53,94
204.739721775,-51,98
205.239635468,-59,82
205.739637375,-61,78
206.239462853,-53,94
206.739727974,-62,76
207.239434242,-51,98
