Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.004889011,-0.7409881,0.05942276,0.385418,0.02040446,0.187945,0.9875031,17.13218,-21.47252,-36.38356,1006.711
0.037665367,0.2529443,0.2957935,-0.04220513,0.008779644,0.175165,0.9846618,17.13218,-21.47252,-36.38356,1006.715
0.072963238,1.557481,0.2957935,0.2632399,0.007763289,0.1946547,0.9870417,17.1328,-21.46743,-36.0106,1006.715
0.105740547,-1.362196,0.5321642,-0.1032941,0.007768557,0.1927166,0.9884887,17.13894,-21.83696,-36.37783,1006.715
0.138516903,0.06658199,-0.0587626,0.2632399,0.01554416,0.1898526,0.9875118,17.50374,-21.83189,-35.94319,1006.717
0.171293736,1.246877,-0.2951333,0.2632399,0.01019959,0.1892507,0.9774168,17.50374,-21.83189,-35.94319,1006.717
0.204070568,-0.3061427,0.3548862,-0.1032941,0.01746015,0.2015809,0.9908592,16.77486,-21.83609,-36.37736,1006.712
0.239367962,0.1287028,-0.176948,0.2021509,0.01846073,0.1889162,0.9894317,16.78235,-22.19458,-35.93652,1006.712
0.272145271,0.3771859,-0.4724114,0.07997292,0.02042815,0.1751819,0.9730815,16.78235,-22.19458,-35.93652,1006.717
0.304921627,0.6877897,0.05942276,0.1410619,0.01308733,0.1999862,0.9769123,17.13894,-21.83696,-36.37783,1006.717
0.337698937,-0.8031089,0.6503496,0.0188839,0.01117466,0.1888153,0.9836728,17.13967,-21.83102,-35.94272,1006.717
0.372996330,-0.1819011,0.4139789,0.2021509,0.0009699998,0.1936608,0.9923542,17.13967,-21.83102,-35.94272,1006.712
0.405772686,-0.2440219,-0.2360406,0.507596,0.008730191,0.1956067,0.9827057,17.14643,-22.19545,-35.93699,1006.711
0.438549996,-0.9894713,-0.0587626,0.0188839,0.007793008,0.1804707,0.9783984,16.78235,-22.19458,-35.93652,1006.712
0.471326351,0.8120313,-0.176948,-0.1643832,0.008741732,0.1897256,0.9774195,16.78235,-22.19458,-35.93652,1006.712
0.504102707,0.7499105,0.1185154,0.2632399,0.009692771,0.2015428,0.9947284,17.15319,-22.55989,-35.93126,1006.712
0.539401054,0.8741521,0.2957935,0.6297741,0.01455122,0.1980905,0.9826881,17.50374,-21.83189,-35.94319,1006.712
0.572177410,-0.3682634,0.2957935,0.07997292,0.01263946,0.1854183,0.9836745,17.50374,-21.83189,-35.94319,1006.712
0.604954719,0.1287028,0.2367008,0.385418,0.01749334,0.1859358,0.9822181,16.78235,-22.19458,-35.93652,1006.712
0.637731075,0.9362729,0.0003300849,0.0188839,0.00338983,0.1965864,0.9899373,16.77486,-21.83609,-36.37736,1006.712
0.670507431,0.5635482,-0.176948,0.324329,0.006782197,0.2000474,0.9932936,16.77486,-21.83609,-36.37736,1006.711
0.705805778,0.8741521,-0.6496894,0.385418,0.0179748,0.1873908,0.9807706,17.51727,-22.56076,-35.93173,1006.715
0.738582611,1.246877,0.05942276,-0.1643832,0.01262965,0.1888007,0.9798185,17.51051,-22.19633,-35.93746,1006.709
0.771359444,1.371118,-0.4133187,-0.2254722,0.01551292,0.2030023,0.987492,17.51051,-22.19633,-35.93746,1006.715
0.804135799,-0.2440219,-0.176948,0.2021509,0.01358587,0.1956472,0.982694,17.13967,-21.83102,-35.94272,1006.715
0.839433670,0.9983937,-0.176948,0.1410619,0.01748816,0.1873701,0.9783651,17.13967,-21.83102,-35.94272,1006.715
0.872210503,0.9983937,0.2957935,-0.1032941,0.00677903,0.2010081,0.9913666,17.13967,-21.83102,-35.94272,1006.715
0.904987335,0.5014274,0.1776081,-0.1643832,0.004361056,0.1960908,0.9875289,16.78163,-22.20052,-36.37163,1006.712
0.937764168,0.5635482,-0.7678748,0.2021509,0.01163191,0.1999942,0.979804,17.14716,-22.18951,-35.50188,1006.717
0.970540524,-0.2440219,-0.2951333,0.1410619,0.01457835,0.1863918,0.9812616,17.14716,-22.18951,-35.50188,1006.717
1.005838394,1.557481,-0.354226,-0.1643832,0.01357801,0.2000706,0.9884638,18.24469,-22.56845,-36.36778,1006.717
1.038615704,-0.1197803,0.05942276,0.0188839,0.01599416,0.2044541,0.9855633,17.14705,-22.19036,-35.56403,1006.717
1.071392059,-0.9273505,-0.176948,0.2632399,0.01990215,0.1942455,0.9836439,17.14643,-22.19545,-35.93699,1006.717
1.104168892,0.4393067,-0.176948,0.2021509,0.0111862,0.1829342,0.9783867,17.14643,-22.19545,-35.93699,1006.718
1.139466763,2.054447,-0.5905967,-0.2254722,0.01211489,0.2024836,0.9870195,17.15319,-22.55989,-35.93126,1006.716
1.172243118,0.9362729,0.05942276,0.07997292,0.008713991,0.2024251,0.9826954,17.16057,-22.91923,-35.55257,1006.716
1.205020428,-0.8652297,0.2957935,0.2632399,0.01260131,0.202501,0.9889438,17.16057,-22.91923,-35.55257,1006.716
1.237796784,0.004461214,-0.354226,-0.04220513,0.01411026,0.1795895,0.9841611,17.14716,-22.18951,-35.50188,1006.722
1.270573616,1.49536,-0.354226,-0.1643832,0.01747114,0.1951859,0.9817228,17.51051,-22.19633,-35.93746,1006.716
1.305871487,0.7499105,-0.2951333,0.07997292,0.01355968,0.2068555,0.98364,17.51051,-22.19633,-35.93746,1006.716
1.338647842,-0.5546258,0.0003300849,-0.04220513,0.01213319,0.1946878,0.9865499,17.12542,-21.10809,-36.38929,1006.716
1.371425152,0.7499105,-0.176948,0.07997292,0.01455067,0.1975767,0.978838,17.52403,-22.9252,-35.926,1006.72
1.404201508,0.4393067,0.1185154,0.0188839,0.01551928,0.1985555,0.9783528,17.52403,-22.9252,-35.926,1006.714
1.439499855,0.1908235,0.0003300849,-0.1643832,0.01552546,0.1986526,0.9923121,17.14643,-22.19545,-35.93699,1006.716
1.472276211,0.3771859,-0.2951333,0.2632399,0.01066482,0.2000497,0.9889521,17.15381,-22.55479,-35.5583,1006.714
1.505052566,0.4393067,-0.5315041,0.07997292,0.01261251,0.1961094,0.9802889,17.15381,-22.55479,-35.5583,1006.714
1.537829876,0.9362729,-0.2360406,-0.1643832,0.01698137,0.1971367,0.9826838,17.51727,-22.56076,-35.93173,1006.714
1.570606232,1.371118,-0.354226,0.07997292,0.01209972,0.2083078,0.9841226,16.7965,-22.91836,-35.5521,1006.714
1.605904579,-0.9273505,0.1185154,0.0188839,0.01745001,0.2044528,0.9836344,16.7965,-22.91836,-35.5521,1006.714
1.638680935,-0.6788673,0.1776081,-0.04220513,0.01649191,0.198587,0.98172,17.15246,-22.56583,-36.36637,1006.714
1.671457291,0.06658199,0.2367008,0.0188839,0.01746134,0.1985683,0.9778669,17.1457,-22.2014,-36.3721,1006.714
1.704234600,0.06658199,0.4139789,0.2021509,0.0199006,0.1957367,0.987974,17.1457,-22.2014,-36.3721,1006.714
1.739532471,0.1287028,0.3548862,0.1410619,0.0101706,0.202941,0.985098,17.15319,-22.55989,-35.93126,1006.714
1.772309303,-0.3682634,0.3548862,0.0188839,0.01112868,0.2077959,0.9817189,17.15319,-22.55989,-35.93126,1006.714
1.805085659,0.004461214,0.05942276,0.07997292,0.01406952,0.1956211,0.9783607,17.15319,-22.55989,-35.93126,1006.712
1.837862015,0.06658199,0.1185154,-0.04220513,0.01503533,0.199082,0.9846109,17.1457,-22.2014,-36.3721,1006.712
1.870639324,-0.8652297,0.2957935,0.2632399,0.01600938,0.1971152,0.9807606,17.14039,-21.82507,-35.50761,1006.712
1.905937195,-0.1197803,0.4730715,0.0188839,0.01260514,0.1990249,0.9793218,17.14039,-21.82507,-35.50761,1006.714
