Time (s),W,X,Y,Z
0.004889011,-0.8907391,0.08463681,0.03551337,0.4413467
0.037665367,-0.8915606,0.08450592,0.03535451,0.4397227
0.072963238,-0.8923804,0.08487989,0.03536456,0.4379837
0.105740547,-0.8931789,0.08505344,0.03526942,0.4363267
0.138516903,-0.8939434,0.08496211,0.03513813,0.434787
0.171293736,-0.894654,0.08531386,0.03508287,0.4332582
0.204070568,-0.8953699,0.08567202,0.03497199,0.4317147
0.239367962,-0.8960807,0.08577515,0.03480554,0.4302304
0.272145271,-0.8966645,0.08593904,0.03460174,0.4289963
0.304921627,-0.8972777,0.08655751,0.03451001,0.4275946
0.337698937,-0.8979653,0.08663411,0.03445173,0.4261379
0.372996330,-0.89868,0.08649997,0.03442647,0.4246581
0.405772686,-0.8992667,0.08659037,0.03436353,0.4234008
0.438549996,-0.8998321,0.08646146,0.03412014,0.422244
0.471326351,-0.900349,0.08648204,0.03402424,0.4211444
0.504102707,-0.9008829,0.08693459,0.03395486,0.4199132
0.539401054,-0.9014809,0.08715826,0.03382351,0.4185922
0.572177410,-0.9020811,0.08726351,0.03366683,0.4172875
0.604954719,-0.9025739,0.08728126,0.03356813,0.4162249
0.637731075,-0.9030478,0.0874914,0.03362775,0.4151467
0.673028946,-0.9036189,0.08778474,0.03363392,0.4138395
0.705805778,-0.9040873,0.08812324,0.03344751,0.4127581
0.738582611,-0.9045821,0.08847226,0.03334617,0.4116063
0.771359444,-0.9051123,0.08907441,0.03333487,0.4103095
0.804135799,-0.9056785,0.08939265,0.03310177,0.4090077
0.839433670,-0.9062202,0.08959527,0.03294471,0.4077746
0.872210503,-0.9067177,0.08993291,0.03299717,0.406588
0.904987335,-0.9071636,0.09011074,0.03308552,0.4055458
0.937764168,-0.9075959,0.09039262,0.03298072,0.4045229
0.973062038,-0.908075,0.09045587,0.03267759,0.4034568
1.005838394,-0.9085737,0.09073798,0.03257968,0.4022768
1.038615704,-0.9090712,0.09115321,0.03250286,0.4010635
1.071392059,-0.9095094,0.09108474,0.03224851,0.400105
1.104168892,-0.909901,0.09093095,0.03207383,0.3992628
1.139466763,-0.9102698,0.09143895,0.03208721,0.3983037
1.172243118,-0.9106411,0.09199021,0.03212092,0.3973241
1.205020428,-0.9109864,0.09209989,0.03207355,0.3965102
1.237796784,-0.9113584,0.09194013,0.03187542,0.3957078
1.273095131,-0.9117439,0.09221852,0.03178826,0.3947609
1.305871487,-0.9121617,0.09270766,0.03172994,0.3936843
1.338647842,-0.912656,0.09278444,0.03155558,0.3925329
1.371425152,-0.9131234,0.09291525,0.03140649,0.3914254
1.404201508,-0.913456,0.09318607,0.03134038,0.3905892
1.439499855,-0.9138353,0.09335491,0.03133432,0.3896608
1.472276211,-0.914177,0.09345093,0.03128688,0.3888394
1.505052566,-0.9144573,0.09359866,0.03115723,0.3881547
1.537829876,-0.9147882,0.09381888,0.03103593,0.3873304
1.573127746,-0.9151217,0.09428389,0.03102272,0.3864298
1.605904579,-0.9153801,0.0944577,0.03089739,0.385785
