Time (s),W,X,Y,Z
0.014609337,0.1976688,-0.6899986,-0.2326148,0.6537178
0.049369335,0.1980208,-0.6901628,-0.2319394,0.6536779
0.081645489,0.1982145,-0.69041,-0.2317794,0.653415
0.116405487,0.1977934,-0.6908761,-0.2316024,0.6531127
0.148682117,0.1972475,-0.6914336,-0.2315337,0.6527119
0.180959225,0.196486,-0.6918532,-0.2313552,0.6525603
0.215719223,0.1953359,-0.6925673,-0.2306768,0.6523882
0.247995377,0.1945286,-0.6930428,-0.229996,0.6523649
0.282755375,0.1937069,-0.6935353,-0.2291594,0.6523804
0.315032005,0.193299,-0.6939304,-0.2285792,0.6522847
0.349791527,0.1929896,-0.6942869,-0.2284231,0.6520517
0.382069111,0.192643,-0.6945464,-0.2282967,0.651922
0.414345265,0.1922159,-0.6948282,-0.2283703,0.651722
0.449105263,0.191505,-0.6951013,-0.2281329,0.6517233
0.481381893,0.1910005,-0.6953782,-0.2279783,0.65163
0.516141415,0.1905752,-0.6954864,-0.2276464,0.6517549
0.548418522,0.1905378,-0.6954077,-0.2275752,0.6518748
0.583178044,0.1908001,-0.6952987,-0.2276708,0.6518807
0.615455151,0.1912673,-0.695006,-0.2278653,0.6519883
0.647731781,0.1917812,-0.694702,-0.2279621,0.6521272
0.682491303,0.19253,-0.6942881,-0.2281979,0.652265
0.714768410,0.1928236,-0.69406,-0.2286401,0.6522663
0.749527931,0.1924858,-0.6941149,-0.2284813,0.6523632
0.781805039,0.1921902,-0.6942075,-0.2278921,0.6525578
0.816564083,0.1922165,-0.694229,-0.2277164,0.6525886
0.848841190,0.1920822,-0.6943081,-0.2278417,0.6525002
0.881117821,0.1918245,-0.6944754,-0.2277683,0.6524237
0.915877819,0.1917506,-0.6945884,-0.2275921,0.6523865
0.948154926,0.1918077,-0.6946461,-0.2275795,0.6523127
0.982913971,0.1918702,-0.694602,-0.2275855,0.6523392
1.015191078,0.1917447,-0.6947219,-0.2275448,0.6522624
1.049951077,0.1917926,-0.6946971,-0.2273888,0.6523294
1.082227230,0.1919383,-0.6948068,-0.227439,0.6521522
1.114504814,0.1921079,-0.6948164,-0.2275291,0.6520607
1.149263859,0.1920822,-0.6948751,-0.2276662,0.6519576
1.181540966,0.1919827,-0.69491,-0.2276216,0.6519653
1.216300964,0.1920391,-0.6950123,-0.2274955,0.6518837
1.248577118,0.1923055,-0.6949524,-0.2274903,0.6518709
1.280854225,0.1925142,-0.6949908,-0.2274942,0.651767
