Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.855792522,67.39453,110.625,3.88,253.125,0
1.910716057,67.38281,111,3.8775,242.5,0
2.789643764,67.36719,110.53125,3.873125,273.75,0
3.844718456,67.35547,110.53125,3.875625,267.5,0
4.899290085,67.34375,110.53125,3.87625,285.9375,0
5.778160095,67.34375,110.4375,3.875,257.8125,0
6.833117008,67.33203,110.71875,3.874375,269.6875,0
7.887763023,67.32031,110.4375,3.874375,275,0
8.766759872,67.30859,110.71875,3.876875,252.5,0
9.821757793,67.29688,110.71875,3.875,256.25,0
10.876339436,67.28516,110.8125,3.875,261.5625,0
11.931312561,67.28516,110.90625,3.875625,269.6875,0
12.810136795,67.26953,111,3.876875,244.375,0
13.865324974,67.25781,110.90625,3.875625,261.5625,0
14.919747829,67.24609,111.09375,3.876875,255.625,0
15.798713207,67.23438,111.1875,3.875,266.25,0
16.853634834,67.23438,111.09375,3.87625,244.6875,0
17.908463001,67.22266,111.09375,3.874375,254.6875,0
18.787762165,67.21094,111.09375,3.87625,270.3125,0
19.842224598,67.19922,111.1875,3.87625,244.0625,0
20.897050381,67.1875,111,3.874375,266.25,0
21.776065350,67.17188,111.09375,3.8775,254.375,0
22.830708027,67.17188,111.09375,3.8725,271.25,0
23.885748386,67.16016,110.90625,3.875,272.8125,0
24.764604568,67.14844,110.90625,3.875625,250.625,0
25.819430351,67.13672,111,3.875,255,0
26.874201775,67.125,111.09375,3.875,256.875,0
27.929672718,67.11328,110.71875,3.873125,282.5,0
28.808276653,67.11328,110.71875,3.875625,246.25,0
29.862693787,67.10156,110.71875,3.874375,255,0
30.917618275,67.08984,110.53125,3.870625,267.8125,0
31.796661854,67.07422,110.53125,3.875625,254.0625,0
32.851446629,67.07422,110.53125,3.876875,255.9375,0
33.906301022,67.0625,110.625,3.871875,286.5625,0
34.785066128,67.05078,110.625,3.876875,259.375,0
35.839969635,67.03906,110.8125,3.874375,261.5625,0
36.894841671,67.02734,110.8125,3.873125,273.75,0
37.773689270,67.02734,110.625,3.873125,260.9375,0
38.828452587,67.01563,110.71875,3.871875,266.5625,0
39.883213043,67.00391,110.625,3.875625,273.125,0
40.762309074,66.99219,110.625,3.873125,247.8125,0
41.817141056,66.97656,110.71875,3.868125,258.75,0
42.872246742,66.96484,110.71875,3.874375,273.125,0
43.926675320,66.95313,110.625,3.871875,254.375,0
44.805666923,66.95313,110.25,3.8725,277.1875,0
45.860547066,66.94141,110.34375,3.874375,258.125,0
46.915377617,66.92969,110.25,3.875,264.6875,0
47.794444084,66.91797,110.25,3.871875,265.9375,0
48.849034786,66.90625,110.34375,3.871875,254.6875,0
49.903800011,66.89453,109.78125,3.871875,260.625,0
50.782918453,66.89453,109.78125,3.87375,275.9375,0
51.838237762,66.87891,110.0625,3.873125,258.4375,0
52.892603397,66.86719,110.0625,3.873125,255,0
53.771446228,66.85547,110.0625,3.874375,277.5,0
54.826236725,66.84375,109.6875,3.873125,268.4375,0
55.881233692,66.84375,109.875,3.87125,251.5625,0
56.935962200,66.83203,109.96875,3.871875,247.1875,0
57.815447807,66.82031,110.0625,3.87375,262.8125,0
58.869581223,66.80859,110.0625,3.874375,253.4375,0
59.924508095,66.79688,110.0625,3.873125,260.9375,0
60.803463459,66.79688,110.25,3.873125,263.125,0
61.858569145,66.78125,109.96875,3.8725,273.125,0
62.912959099,66.76953,109.875,3.873125,262.8125,0
63.792057991,66.75781,109.875,3.873125,258.75,0
64.846868515,66.74609,109.875,3.873125,262.5,0
65.901696205,66.73438,109.96875,3.870625,260,0
66.780557632,66.73438,109.875,3.875625,264.6875,0
