Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.014383793,-0.08957596,-0.1508885,-0.2447664,-0.8510492,0.3799572,-0.3294332,16.89923,-31.45328,-5.173163,1007.293
0.046944141,-0.02731682,-0.09120267,-0.1218115,-0.8539774,0.3808821,-0.3274827,17.26734,-31.44806,-4.728281,1007.293
0.082009316,0.03382877,-0.0316385,-0.06019292,-0.857852,0.3798419,-0.3236278,17.26166,-31.08424,-4.730892,1007.293
0.114570141,0.2798586,-0.03165872,0.06202888,-0.8495851,0.3794948,-0.3304084,17.26166,-31.08424,-4.730892,1007.293
0.147130489,0.1560294,-0.0914399,0.1230714,-0.8529922,0.379923,-0.3274983,17.26166,-31.08424,-4.730892,1007.293
0.182195663,-0.09014785,-0.03260212,0.1224544,-0.8549041,0.3765028,-0.3289988,17.63218,-31.44799,-5.175541,1007.293
0.214755535,-0.08995394,0.1453953,0.3055917,-0.8529643,0.3770185,-0.3299595,17.63218,-31.44799,-5.175541,1007.293
0.247315884,-0.3969157,0.08502313,-0.06217851,-0.8500496,0.3789717,-0.3236486,16.89682,-31.0843,-4.283631,1007.293
0.279876232,0.1569825,-0.09374749,-0.1230091,-0.8539355,0.3774764,-0.326568,17.27139,-31.81445,-5.171741,1007.293
0.314941406,-0.02759417,0.02532774,-0.0617303,-0.8539367,0.3774786,-0.3270513,17.27139,-31.81445,-5.171741,1007.296
0.347501755,0.2186279,-0.1526957,-0.1226779,-0.8534324,0.3765021,-0.3246498,17.26166,-31.08424,-4.730892,1007.296
0.380062580,-0.02781335,0.02612683,0.06132446,-0.8549589,0.3818347,-0.3260171,17.25924,-30.71527,-3.841359,1007.296
0.415126800,-0.02747912,-0.03320769,-0.18332,-0.8539323,0.3769948,-0.3275421,17.25924,-30.71527,-3.841359,1007.296
0.447687149,0.03441099,-0.03318421,0.0004496593,-0.853502,0.3813854,-0.3298924,17.25597,-30.72043,-4.733503,1007.296
