Time (s),Power (dBm),Percentage (%)
0.315418243,-57,86
0.815061092,-57,86
1.315211296,-57,86
1.815222740,-57,86
2.315240383,-57,86
2.815218449,-57,86
3.315393448,-57,86
3.815062523,-57,86
4.315356731,-57,86
4.815192223,-57,86
5.315263748,-57,86
5.815239906,-57,86
6.315244198,-58,84
6.815079689,-55,90
7.315377235,-55,90
7.815055847,-59,82
8.315334320,-61,78
8.815225124,-59,82
9.315211296,-53,94
9.815218449,-59,82
10.315327167,-59,82
10.815055847,-61,78
11.315282345,-64,72
11.815209866,-55,90
12.315216064,-57,86
12.815021515,-64,72
13.315368175,-55,90
13.815058708,-55,90
14.315207481,-59,82
14.815168858,-57,86
15.315220356,-60,80
15.815044880,-67,66
16.315327644,-59,82
16.815041065,-59,82
17.315172195,-62,76
17.815093040,-67,66
18.315359592,-59,82
18.815008640,-59,82
19.315199375,-59,82
19.814968586,-60,80
20.315135956,-60,80
20.814998150,-62,76
21.315302372,-59,82
21.814968586,-59,82
22.315186024,-59,82
22.815126419,-59,82
23.315099239,-59,82
23.814970493,-59,82
24.315199375,-59,82
24.814933300,-59,82
25.315115928,-59,82
25.815106392,-59,82
26.315063953,-57,86
26.814944744,-57,86
27.315244675,-57,86
27.814932346,-57,86
28.315112114,-57,86
28.815092087,-55,90
29.315265179,-62,76
29.814938545,-65,70
30.315264702,-59,82
30.814990520,-62,76
31.315283298,-60,80
31.815077305,-62,76
32.315101147,-57,86
32.815102577,-57,86
33.315215111,-57,86
33.814934254,-57,86
34.315180302,-53,94
34.815063477,-57,86
35.315117359,-59,82
35.815047741,-60,80
36.315200806,-57,86
36.814926147,-62,76
37.315054893,-57,86
37.815083027,-61,78
38.315071583,-57,86
38.815041065,-59,82
39.315211296,-55,90
39.814896584,-57,86
40.315178871,-57,86
40.815052986,-55,90
41.315026760,-57,86
41.815026283,-63,74
42.315140247,-57,86
42.814851761,-57,86
43.315200329,-57,86
43.814910889,-59,82
44.315199852,-65,70
44.815011978,-65,70
45.315014362,-60,80
45.815026760,-60,80
46.315150261,-67,66
46.814877510,-59,82
47.315141201,-64,72
47.815033436,-53,94
48.315026760,-55,90
48.814952373,-55,90
49.315177917,-55,90
49.814866066,-55,90
50.315012455,-55,90
50.815017223,-53,94
51.314990997,-55,90
51.815012455,-55,90
52.315143108,-55,90
52.814805031,-55,90
53.315115452,-55,90
53.814982414,-55,90
54.314982891,-61,78
54.814962864,-55,90
55.315097332,-53,94
55.814840794,-57,86
56.315136432,-62,76
56.814834595,-53,94
57.315165520,-53,94
57.814983368,-53,94
58.314992428,-59,82
58.814815998,-60,80
59.315121651,-55,90
59.814836979,-59,82
60.315089226,-61,78
60.814968586,-57,86
61.314941883,-62,76
61.814944744,-55,90
62.315107345,-57,86
62.814760208,-45,100
63.315040588,-49,100
63.814953804,-53,94
64.314917087,-51,98
64.814755917,-45,100
65.315112591,-55,90
65.814804077,-51,98
66.314915180,-49,100
66.814911365,-51,98
67.314957619,-59,82
67.814748287,-45,100
68.315081119,-57,86
68.814760208,-49,100
69.314878464,-49,100
69.814843178,-53,94
70.314896107,-51,98
70.814712524,-57,86
71.314956665,-49,100
71.814782143,-47,100
72.314842224,-62,76
72.814744472,-62,76
73.315032005,-57,86
73.814904690,-53,94
74.314923763,-55,90
74.814868450,-57,86
75.315042972,-57,86
75.814761162,-57,86
76.315029144,-61,78
76.814889908,-57,86
77.314871788,-59,82
77.814780712,-59,82
78.315036774,-57,86
78.814682960,-53,94
79.314836502,-53,94
79.814876080,-53,94
80.314903736,-53,94
80.814836502,-53,94
81.315001964,-53,94
81.814675331,-53,94
82.314974308,-57,86
82.814844608,-62,76
83.314857006,-62,76
83.814821720,-63,74
84.314937115,-61,78
84.814710140,-61,78
85.314960480,-61,78
85.814715862,-61,78
86.315012932,-60,80
86.814806938,-61,78
87.314828396,-60,80
87.814845562,-62,76
88.314944744,-61,78
88.814682960,-62,76
89.314938068,-62,76
89.814792156,-62,76
90.314851761,-63,74
90.814795494,-67,66
91.314929962,-57,86
91.814609528,-65,70
92.314876079,-71,58
92.814777374,-69,62
93.314788341,-55,90
93.814597130,-59,82
94.314968109,-57,86
94.814646244,-55,90
95.314908981,-65,70
95.814793587,-57,86
96.314822197,-59,82
96.814755917,-55,90
97.314946174,-51,98
97.814658165,-51,98
98.314893722,-57,86
98.814679146,-53,94
99.314754009,-53,94
99.814741611,-59,82
100.314748764,-67,66
100.814583302,-57,86
101.314880848,-65,70
101.814571857,-59,82
102.314889431,-55,90
102.814726829,-53,94
103.314748287,-55,90
103.814722538,-61,78
104.314902305,-63,74
104.814610004,-67,66
105.314858436,-61,78
105.814746857,-57,86
106.314714908,-59,82
106.814585209,-59,82
107.314898968,-59,82
107.814539909,-62,76
108.314661026,-61,78
108.814696789,-60,80
109.314694881,-61,78
109.814692497,-61,78
110.314868927,-61,78
110.814565659,-61,78
111.314830303,-61,78
111.814679146,-61,78
112.314758301,-65,70
112.814677715,-63,74
113.314750671,-61,78
113.814584255,-55,90
114.314851284,-59,82
114.814576626,-59,82
115.314831257,-60,80
115.814697742,-61,78
116.314682484,-60,80
