Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.253918648,55.79688,91.6875,3.81,260.625,0
1.308916092,55.79688,91.6875,3.81125,259.0625,0
2.187915802,55.78516,91.59375,3.811875,264.6875,0
3.242699146,55.77344,91.78125,3.81375,255.9375,0
4.297426701,55.76172,91.96875,3.810625,250.3125,0
5.176436901,55.74609,91.875,3.813125,258.125,0
6.231286526,55.74609,91.6875,3.8125,270.625,0
7.285881996,55.73438,91.6875,3.81125,256.875,0
8.165217876,55.72266,91.6875,3.810625,257.1875,0
9.219799042,55.71094,91.5,3.810625,267.8125,0
10.274566174,55.69922,91.5,3.811875,270,0
11.153636932,55.69922,91.5,3.809375,278.4375,0
12.208360672,55.6875,91.40625,3.81,278.125,0
13.263571262,55.67578,91.40625,3.808125,258.125,0
14.142209530,55.66406,91.5,3.81,274.375,0
15.196981907,55.64844,91.59375,3.810625,267.1875,0
16.251791954,55.63672,91.5,3.80875,260.3125,0
17.306622028,55.625,91.5,3.8075,268.4375,0
18.185697556,55.625,91.59375,3.81,263.75,0
19.240517139,55.61328,91.78125,3.80875,271.5625,0
20.295215130,55.60156,91.59375,3.81,262.5,0
21.174135685,55.58984,91.5,3.81125,274.0625,0
22.228943825,55.57813,91.40625,3.809375,272.8125,0
23.283720493,55.57813,91.40625,3.810625,269.375,0
24.162768841,55.56641,91.3125,3.81,265.9375,0
25.217543125,55.55078,91.40625,3.8125,259.375,0
26.272374153,55.53906,91.3125,3.809375,265,0
27.151315689,55.52734,91.40625,3.810625,256.5625,0
28.205965996,55.51563,91.40625,3.811875,248.125,0
29.260859966,55.51563,91.40625,3.80875,252.5,0
30.139767170,55.50391,91.40625,3.811875,257.1875,0
31.194555759,55.49219,91.3125,3.810625,252.5,0
32.249509811,55.48047,91.21875,3.808125,270.625,0
33.304143906,55.46875,91.21875,3.81125,258.125,0
34.183125973,55.46875,91.125,3.808125,271.875,0
35.238290310,55.45313,91.125,3.809375,262.1875,0
36.292891502,55.44141,91.125,3.809375,249.375,0
37.172523499,55.42969,91.125,3.809375,259.375,0
38.226679802,55.41797,91.125,3.810625,264.6875,0
39.281343460,55.40625,90.75,3.809375,314.6875,0
40.160344124,55.40625,90.84375,3.80875,256.25,0
41.215557098,55.39453,90.84375,3.81,258.4375,0
42.270714760,55.38281,91.03125,3.810625,263.125,0
43.149485588,55.37109,91.03125,3.810625,256.875,0
44.203816414,55.35547,90.9375,3.80875,260.625,0
45.258478642,55.34375,91.03125,3.810625,248.4375,0
46.313659191,55.34375,91.125,3.810625,257.8125,0
47.192533016,55.33203,91.40625,3.806875,252.1875,0
48.247650147,55.32031,91.40625,3.81,262.8125,0
49.301985264,55.30859,91.59375,3.808125,265.625,0
50.181020260,55.29688,91.78125,3.805625,270.625,0
51.235665321,55.29688,91.6875,3.8075,268.4375,0
52.290668011,55.28516,91.6875,3.805625,277.1875,0
53.169626236,55.27344,91.59375,3.806875,276.25,0
54.224577427,55.25781,91.21875,3.80875,267.5,0
55.279220581,55.24609,90.9375,3.808125,264.0625,0
56.158171177,55.23438,90.75,3.8075,273.75,0
57.212882996,55.23438,90.5625,3.81,259.0625,0
58.268015385,55.22266,90.65625,3.8075,263.4375,0
59.146656990,55.21094,90.75,3.805625,260,0
60.201453686,55.19922,90.75,3.808125,254.6875,0
61.256329060,55.1875,90.9375,3.806875,286.25,0
62.311068535,55.1875,90.84375,3.808125,256.875,0
63.190103054,55.17578,90.9375,3.805,260,0
64.245004654,55.16016,90.9375,3.8075,259.6875,0
65.299642086,55.14844,91.03125,3.808125,258.4375,0
66.178725243,55.13672,91.3125,3.805625,265.3125,0
67.233520031,55.13672,91.3125,3.8075,256.25,0
