Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.003971100,0.5528849,0.1819095,0.05430131,0.06744521,-0.9781159,-0.2306781,2.245837,34.04227,-7.893939,1008.087
0.039032936,-0.00086217,-0.05601428,0.1155007,0.0644659,-0.9718657,-0.224296,1.507215,34.40078,-7.894173,1008.085
0.071590424,-0.3700269,0.1224285,-0.06809749,0.06013332,-0.9758189,-0.2224186,1.880998,34.0422,-7.446678,1008.085
0.104148388,-0.246972,-0.1154952,0.1155007,0.05919371,-0.9796991,-0.2268273,1.880998,34.0422,-7.446678,1008.085
0.139210224,0.1221927,0.1224285,0.4214977,0.06161677,-0.9791704,-0.2292385,1.508846,34.40337,-7.448101,1008.085
0.171763897,0.1837202,-0.1749762,0.2378995,0.06207794,-0.9767389,-0.2282351,1.868004,34.76724,-7.897973,1008.088
0.204321861,0.3683026,0.003466659,0.1155007,0.05915906,-0.9763065,-0.224842,1.868004,34.76724,-7.897973,1008.088
0.239384174,0.1221927,0.003466659,0.05430131,0.0620944,-0.9772447,-0.2238924,1.518577,33.67316,-7.88895,1008.089
0.271941662,-0.06238963,0.1224285,-0.1904963,0.06497983,-0.9742867,-0.2248168,1.520208,33.67575,-7.442878,1008.089
0.304499149,-0.06238963,0.1819095,-0.1292969,0.06250204,-0.9709105,-0.226213,1.520208,33.67575,-7.442878,1008.089
0.337057114,-0.06238963,-0.1749762,-0.1292969,0.06208155,-0.9767455,-0.226785,1.866373,34.76466,-8.344045,1008.089
0.372115612,-0.3084995,0.1224285,-0.06809749,0.06454002,-0.9786597,-0.2263332,1.510477,34.40595,-7.002028,1008.089
0.404672623,-0.246972,0.003466659,0.1767001,0.06304213,-0.9752817,-0.2253135,1.510477,34.40595,-7.002028,1008.089
0.437230587,-0.7391917,-0.1749762,0.3602983,0.06349081,-0.9718762,-0.2247786,1.880998,34.0422,-7.446678,1008.089
0.472292900,-0.246972,0.1819095,-0.1292969,0.05722338,-0.9777809,-0.2267961,2.249099,34.04743,-7.001795,1008.089
0.504850865,0.3067751,0.0629476,-0.4352939,0.06009836,-0.9743282,-0.2296465,2.249099,34.04743,-7.001795,1008.091
0.537407875,0.6144124,0.1224285,-0.006898092,0.06156242,-0.9747908,-0.2306217,1.875317,34.40601,-7.449289,1008.091
0.572466374,0.42983,-0.1749762,0.1155007,0.06401721,-0.9752712,-0.2248309,1.886679,33.67839,-7.444067,1008.091
0.605024338,0.1221927,0.1224285,-0.1904963,0.05961458,-0.9733891,-0.2238312,1.886679,33.67839,-7.444067,1008.091
0.637581349,-0.246972,-0.1154952,-0.2516957,0.06156844,-0.9748017,-0.228205,1.508846,34.40337,-7.448101,1008.091
0.672643662,-0.1854445,-0.1154952,0.1155007,0.06157408,-0.9752876,-0.2282124,1.497483,35.13099,-7.453323,1008.095
0.705201626,-0.1854445,-0.1154952,0.1767001,0.0635005,-0.9733208,-0.2277009,1.497483,35.13099,-7.453323,1008.095
0.737759590,0.1221927,0.0629476,0.1155007,0.06111405,-0.9762943,-0.2219434,1.863954,35.13364,-7.454512,1008.095
0.770312786,0.1221927,-0.1154952,-0.006898092,0.05579713,-0.9797655,-0.2219913,2.240156,34.40608,-7.89655,1008.097
0.805375099,-0.00086217,0.003466659,-0.1292969,0.06647854,-0.9781418,-0.2277773,2.240156,34.40608,-7.89655,1008.095
0.837933063,0.06066529,-0.05601428,-0.4352939,0.0601567,-0.9782397,-0.2243891,2.234475,34.76989,-7.899161,1008.095
0.870490551,0.06066529,0.0629476,-0.3740945,0.06694046,-0.9747604,-0.2219257,1.510477,34.40595,-7.002028,1008.094
0.905552387,-0.00086217,0.003466659,-0.2516957,0.06154101,-0.9714224,-0.2233197,1.510477,34.40595,-7.002028,1008.094
0.938110352,-0.4315544,-0.1749762,-0.1292969,0.06354922,-0.9772147,-0.2263102,1.873685,34.40343,-7.895361,1008.094
0.970664024,-0.4930818,-0.05601428,0.05430131,0.06209643,-0.977724,-0.2253498,1.501534,34.7646,-7.896784,1008.092
1.005725861,-0.1239171,0.003466659,0.05430131,0.06104406,-0.9718859,-0.2296101,1.501534,34.7646,-7.896784,1008.092
1.038283825,0.1221927,0.3008713,-0.4964933,0.06160353,-0.9791463,-0.2345552,2.240156,34.40608,-7.89655,1008.09
1.070841312,0.8605222,0.3008713,-0.2516957,0.06596822,-0.9757273,-0.2258065,1.505584,34.3982,-8.340244,1008.094
1.105903149,0.7374673,0.1224285,0.05430131,0.06350811,-0.972859,-0.2223767,1.505584,34.3982,-8.340244,1008.093
1.138461113,0.1221927,0.1224285,-0.006898092,0.06744236,-0.9771594,-0.2272799,2.241787,34.40866,-7.450478,1008.093
1.171014786,-0.3084995,0.0629476,-0.1904963,0.06357132,-0.9782063,-0.221975,1.508846,34.40337,-7.448101,1008.093
1.203572750,-0.1854445,-0.2344571,-0.1292969,0.06256323,-0.9757784,-0.2243538,1.508846,34.40337,-7.448101,1008.093
1.238634586,-0.1854445,-0.05601428,0.2378995,0.06697227,-0.9771966,-0.2205127,2.241787,34.40866,-7.450478,1008.097
1.271192551,-0.06238963,-0.05601428,0.05430131,0.06111329,-0.9772442,-0.2267917,1.512896,34.03697,-7.891562,1008.097
1.303750038,0.3067751,0.003466659,0.1767001,0.05673118,-0.9768264,-0.2243642,1.512896,34.03697,-7.891562,1008.099
1.338812828,-0.1854445,0.1224285,-0.2516957,0.06451709,-0.977191,-0.2287277,2.241787,34.40866,-7.450478,1008.099
1.371366024,-0.3084995,0.0629476,-0.1292969,0.06400715,-0.9743016,-0.2243327,1.869635,34.76982,-7.4519,1008.097
1.403923512,-0.4315544,-0.05601428,-0.4352939,0.06106737,-0.9728798,-0.2247916,1.869635,34.76982,-7.4519,1008.095
1.438986302,-0.1854445,0.0629476,-0.3128951,0.06596538,-0.9747709,-0.2224083,1.869635,34.76982,-7.4519,1008.095
1.471543789,-0.00086217,0.2413904,-0.1904963,0.06253745,-0.9733533,-0.2233501,1.873685,34.40343,-7.895361,1008.097
1.504100800,-0.06238963,-0.05601428,0.1155007,0.06841182,-0.976663,-0.2267899,2.236106,34.77247,-7.453089,1008.097
1.539163590,-0.3700269,-0.1154952,0.1767001,0.06113059,-0.978227,-0.2243898,2.236106,34.77247,-7.453089,1008.101
1.571717262,-0.3700269,-0.1154952,-0.06809749,0.06254751,-0.9743229,-0.2238483,1.514527,34.03955,-7.445489,1008.099
1.604275227,0.4913574,0.0629476,-0.06809749,0.06211417,-0.9796588,-0.2273129,1.508846,34.40337,-7.448101,1008.099
1.639337063,0.7989948,0.003466659,0.2378995,0.06398624,-0.9733122,-0.2281846,1.508846,34.40337,-7.448101,1008.101
1.671894550,0.3683026,0.0629476,-0.06809749,0.06351457,-0.9738221,-0.2243249,1.142375,34.40072,-7.446912,1008.101
1.704452515,-0.1854445,0.003466659,-0.06809749,0.06158205,-0.9743509,-0.2204641,1.508846,34.40337,-7.448101,1008.101
1.737010479,-0.5546093,-0.05601428,-0.1904963,0.06450822,-0.9762235,-0.2277462,1.508846,34.40337,-7.448101,1008.103
1.772068024,-0.00086217,0.1819095,0.05430131,0.06494524,-0.9723211,-0.2296205,1.868004,34.76724,-7.897973,1008.103
1.804625988,-0.00086217,-0.1154952,0.2378995,0.0615922,-0.9767475,-0.2277513,1.514527,34.03955,-7.445489,1008.101
1.837183952,0.06066529,-0.05601428,0.05430131,0.06253383,-0.9733467,-0.2248001,1.514527,34.03955,-7.445489,1008.101
1.872245789,0.1221927,0.003466659,0.05430131,0.06454085,-0.9791368,-0.228274,2.241787,34.40866,-7.450478,1008.101
1.904803276,0.1837202,-0.1154952,-0.1904963,0.06399789,-0.9738091,-0.2257753,2.234475,34.76989,-7.899161,1008.099
1.937361240,-0.1854445,0.0629476,0.05430131,0.06549256,-0.9767054,-0.225821,2.234475,34.76989,-7.899161,1008.104
1.972418785,-0.1239171,0.0629476,0.05430131,0.06495082,-0.9713801,-0.2228389,2.673387,34.04535,-7.895326,1008.104
2.004976749,0.06066529,0.0629476,0.05430131,0.0679454,-0.9781337,-0.2253617,1.880998,34.0422,-7.446678,1008.102
2.037534714,0.06066529,-0.1749762,0.2378995,0.06403533,-0.9767311,-0.2243698,1.880998,34.0422,-7.446678,1008.102
2.072597027,-0.1854445,-0.2344571,0.2378995,0.06403691,-0.9762584,-0.2214623,1.507215,34.40078,-7.894173,1008.102
2.105154038,-0.06238963,-0.2344571,0.1155007,0.06060944,-0.9757928,-0.2267691,2.247468,34.04485,-7.447867,1008.104
2.137712002,-0.3700269,0.1819095,-0.2516957,0.06358469,-0.9810843,-0.2302363,2.247468,34.04485,-7.447867,1008.104
2.170265675,0.3683026,0.1224285,-0.1292969,0.06161189,-0.9777347,-0.2243828,1.868004,34.76724,-7.897973,1008.105
2.205328465,0.42983,0.1819095,0.2990989,0.06304295,-0.9757589,-0.2272543,1.863954,35.13364,-7.454512,1008.108
2.237885475,-0.06238963,-0.1154952,0.1767001,0.06594764,-0.9728361,-0.2204452,1.863954,35.13364,-7.454512,1008.108
2.270443440,-0.1854445,0.003466659,0.05430131,0.05816743,-0.9743844,-0.2228782,1.508846,34.40337,-7.448101,1008.104
2.305505753,-0.5546093,-0.2344571,0.1767001,0.06493796,-0.9708809,-0.2257316,1.879367,34.03962,-7.89275,1008.104
2.338063717,-0.6161367,-0.2344571,0.3602983,0.06695219,-0.9766843,-0.2263054,1.879367,34.03962,-7.89275,1008.104
2.370617390,-0.1239171,-0.1154952,0.2990989,0.06160024,-0.9772379,-0.2267921,1.882629,34.04478,-7.000606,1008.104
2.405679226,0.3067751,0.1224285,0.1767001,0.06644668,-0.9742786,-0.2224012,1.871266,34.77241,-7.005828,1008.104
