Time (s),Power (dBm),Percentage (%)
145.333855629,-57,86
145.834217548,-58,84
146.333840847,-58,84
146.834099293,-57,86
147.334031582,-57,86
147.833997250,-59,82
148.333937168,-57,86
148.833883762,-57,86
149.333794117,-57,86
149.834065437,-57,86
150.333920479,-57,86
150.833862305,-59,82
