Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.013917446,83.3125,134.90625,3.99375,258.125,0
1.068500042,83.30078,135,3.99375,259.0625,0
1.947649479,83.28516,135,3.99,256.5625,0
3.002274036,83.27344,134.53125,3.99375,278.75,0
4.057217121,83.26172,134.53125,3.9925,271.5625,0
4.936182022,83.26172,134.4375,3.9925,267.8125,0
5.990777016,83.25,134.90625,3.99125,256.25,0
7.045792103,83.23828,135.1875,3.995625,256.25,0
7.924719810,83.22656,135,3.99375,263.125,0
8.979517460,83.21484,135.09375,3.9925,257.1875,0
10.034426689,83.20313,135.1875,3.9925,262.5,0
10.913389683,83.20313,134.90625,3.990625,257.1875,0
11.968389034,83.1875,135,3.990625,249.375,0
13.022943974,83.17578,135.1875,3.9925,278.75,0
14.077671051,83.16406,135.09375,3.99625,259.6875,0
14.956829548,83.15234,134.90625,3.99125,247.8125,0
16.011568069,83.14063,135,3.991875,279.375,0
17.066327095,83.14063,134.8125,3.99375,268.75,0
17.945289135,83.12891,134.625,3.9925,257.1875,0
19.000452995,83.11719,134.71875,3.994375,260,0
20.054848194,83.10547,134.8125,3.99125,265.9375,0
20.933949947,83.08984,134.90625,3.99375,255,0
21.988803387,83.07813,135.09375,3.99,274.0625,0
23.043478489,83.07813,135,3.991875,261.25,0
23.922432899,83.06641,135.09375,3.99,259.0625,0
24.977465153,83.05469,135.09375,3.990625,264.0625,0
26.031990528,83.04297,135.1875,3.99,246.875,0
26.911097050,83.03125,135.09375,3.99125,279.6875,0
27.965893745,83.01953,135,3.989375,259.6875,0
29.020553112,83.00781,134.8125,3.99,257.1875,0
30.075701714,83.00781,135,3.99,248.125,0
30.954697132,82.99219,135,3.99,271.5625,0
32.009408951,82.98047,135.28125,3.99125,253.125,0
33.064329624,82.96875,135.1875,3.990625,257.8125,0
33.943323135,82.95703,135.28125,3.99,257.1875,0
34.997940063,82.94531,135,3.98875,269.0625,0
36.052955151,82.94531,134.625,3.991875,250,0
36.931896687,82.93359,134.71875,3.988125,259.375,0
37.986476898,82.92188,134.53125,3.98875,258.4375,0
39.041422844,82.91016,134.71875,3.991875,254.0625,0
39.920421600,82.89453,134.8125,3.99125,249.6875,0
40.975671768,82.88281,134.625,3.98875,271.25,0
42.029789925,82.87109,134.625,3.99,267.8125,0
42.908789635,82.87109,134.25,3.989375,272.1875,0
43.963528156,82.85938,134.34375,3.98875,262.8125,0
45.018466473,82.84766,134.53125,3.989375,251.25,0
46.073231697,82.83594,134.34375,3.989375,256.25,0
46.952168465,82.82422,134.34375,3.98875,265.9375,0
48.007383347,82.8125,134.34375,3.99,264.6875,0
49.061677456,82.79688,134.4375,3.98875,265.9375,0
49.940622330,82.79688,134.15625,3.988125,253.4375,0
50.995505333,82.78516,134.34375,3.98875,268.125,0
52.050219536,82.77344,134.15625,3.9875,253.75,0
52.929450035,82.76172,134.25,3.9875,257.1875,0
53.984393597,82.75,134.34375,3.9875,276.25,0
55.038679123,82.75,134.25,3.989375,243.4375,0
55.917819977,82.73828,134.625,3.9875,272.5,0
56.972601414,82.72656,134.4375,3.988125,281.875,0
58.027227402,82.71484,134.34375,3.990625,250.9375,0
58.906364918,82.69922,134.25,3.988125,269.6875,0
59.961332798,82.6875,134.34375,3.988125,275.625,0
61.015873909,82.6875,134.53125,3.99,267.8125,0
62.070663929,82.67578,134.4375,3.989375,255.9375,0
62.949665546,82.66406,134.71875,3.986875,255,0
64.004315376,82.65234,134.71875,3.988125,253.125,0
65.059690952,82.64063,134.625,3.989375,249.375,0
65.938907146,82.62891,134.53125,3.9875,276.5625,0
