Time (s),Power (dBm),Percentage (%)
0.082297802,-65,70
0.582096100,-65,70
1.082182884,-65,70
1.582232952,-63,74
2.082226753,-63,74
2.582209587,-65,70
3.082342148,-63,74
3.582034588,-65,70
4.082317352,-63,74
4.582161903,-55,90
5.082134247,-67,66
5.582138538,-51,98
6.082271099,-53,94
6.581941128,-59,82
7.082280636,-62,76
7.582090855,-59,82
8.082041264,-55,90
8.582282543,-59,82
9.082427979,-60,80
9.582028389,-55,90
10.082374573,-55,90
10.582208156,-53,94
11.082174778,-55,90
11.582311153,-51,98
12.082441807,-57,86
12.582256794,-53,94
13.082324028,-51,98
13.582103729,-62,76
14.082271099,-57,86
14.582069874,-53,94
15.082182884,-53,94
15.582064152,-59,82
16.082183838,-57,86
16.581978798,-63,74
17.082233429,-57,86
17.582018852,-45,100
18.082195759,-49,100
18.582018852,-53,94
19.082198143,-62,76
19.581969738,-53,94
20.082139015,-51,98
20.582061291,-51,98
21.082129002,-51,98
21.581960201,-49,100
22.082230568,-53,94
22.582039356,-53,94
23.082370281,-53,94
23.582008839,-55,90
24.082324028,-57,86
24.582148075,-51,98
25.082273960,-55,90
25.582140446,-49,100
26.082221985,-53,94
26.582019806,-60,80
27.082100391,-51,98
27.581897735,-55,90
28.082242489,-59,82
28.582089424,-55,90
29.082218647,-53,94
29.582063675,-49,100
30.082190990,-49,100
30.582436561,-45,100
31.082570076,-44,100
31.582361698,-45,100
32.082545280,-41,100
32.582353115,-45,100
33.082459450,-47,100
33.582365036,-45,100
34.082499027,-59,82
34.582307815,-59,82
35.082484245,-57,86
35.582317829,-47,100
36.082422733,-47,100
36.582265854,-51,98
37.082425594,-45,100
37.582189083,-55,90
38.082368374,-55,90
38.582144737,-62,76
39.082250118,-51,98
39.582018852,-55,90
40.082215786,-57,86
40.581987381,-57,86
41.082163334,-65,70
41.581969738,-59,82
42.082111359,-61,78
42.581964493,-57,86
43.082104206,-49,100
43.581946373,-53,94
44.082067013,-57,86
44.581947327,-51,98
45.082052708,-69,62
45.581882954,-47,100
46.082056999,-53,94
46.581932545,-53,94
47.082032204,-49,100
47.581837177,-41,100
48.082167625,-51,98
48.581816196,-59,82
49.082134247,-60,80
49.581970215,-57,86
50.082079887,-45,100
50.581960201,-57,86
51.082035542,-47,100
51.581811905,-45,100
52.081895828,-45,100
52.581739902,-53,94
53.082038403,-58,84
53.581882954,-47,100
54.081840038,-49,100
54.581860065,-45,100
55.082029343,-47,100
55.581647873,-53,94
56.082003117,-49,100
56.581814766,-51,98
57.081747055,-53,94
57.581824779,-51,98
58.081922054,-51,98
58.581554890,-57,86
59.081978321,-65,70
59.581795216,-55,90
60.081945419,-49,100
60.581734180,-55,90
61.081892967,-55,90
61.581514358,-57,86
62.081881046,-60,80
62.581675529,-53,94
63.081812859,-57,86
63.581545830,-55,90
64.081645966,-57,86
64.581892490,-53,94
65.082030773,-51,98
65.581869125,-65,70
66.082249165,-60,80
66.582076073,-47,100
67.082206249,-64,72
67.582053661,-57,86
68.082195282,-55,90
68.582071781,-53,94
69.082174778,-57,86
69.581976890,-57,86
70.082151890,-55,90
70.581977844,-60,80
71.082119465,-51,98
71.581942558,-61,78
72.082287788,-53,94
72.581944466,-45,100
73.082231045,-57,86
73.582027912,-49,100
74.082155228,-49,100
74.582009315,-58,84
75.082140923,-47,100
75.581874370,-47,100
76.081959724,-53,94
76.582004547,-61,78
77.082139969,-53,94
77.581971168,-59,82
78.082151890,-59,82
78.581957340,-57,86
79.082072735,-57,86
79.582042217,-57,86
80.082141399,-53,94
80.581950664,-59,82
81.082154274,-65,70
81.581958294,-55,90
82.082087994,-59,82
82.581970215,-69,62
83.082121372,-53,94
83.581859112,-57,86
84.082069874,-49,100
84.581899166,-49,100
85.081990242,-59,82
85.581849098,-53,94
86.081949234,-49,100
86.581717491,-59,82
87.081814766,-51,98
87.581668377,-49,100
88.081805706,-45,100
88.581605911,-43,100
89.081779003,-57,86
89.581624985,-53,94
90.081730366,-59,82
90.581570625,-51,98
91.081737518,-53,94
91.581583023,-53,94
92.081697941,-62,76
92.581558704,-49,100
93.082143307,-59,82
93.581987858,-53,94
94.082130432,-57,86
94.582001209,-45,100
95.082231045,-59,82
95.582094192,-62,76
96.082214355,-53,94
96.582028866,-47,100
97.082179546,-59,82
97.581948280,-55,90
98.082039833,-49,100
98.581823826,-51,98
99.082165718,-55,90
99.582006454,-55,90
100.081971645,-59,82
100.581982136,-51,98
101.082119465,-51,98
101.581775188,-47,100
102.082130432,-57,86
102.581936836,-53,94
103.082193375,-47,100
103.582261085,-67,66
104.082362652,-53,94
104.581996441,-49,100
105.082382679,-49,100
105.582214832,-57,86
106.082138062,-65,70
106.582164764,-51,98
107.082327366,-51,98
107.581939697,-60,80
108.082223892,-57,86
108.581987858,-57,86
109.082126617,-51,98
109.581937790,-53,94
110.082073689,-53,94
110.581905365,-51,98
111.581884861,-45,100
112.081999302,-62,76
112.581832886,-45,100
113.082054138,-47,100
113.581834793,-43,100
114.081974030,-43,100
114.581805229,-53,94
115.082002163,-59,82
115.581784248,-53,94
116.082069397,-49,100
116.581867218,-49,100
117.082176685,-59,82
117.582009792,-59,82
118.082122326,-51,98
118.581982613,-49,100
119.082071304,-51,98
119.581854820,-51,98
120.081932545,-51,98
120.581959247,-51,98
121.082092762,-57,86
121.581934452,-47,100
122.082070351,-49,100
122.581945896,-62,76
123.082081318,-51,98
123.581882477,-51,98
124.082058430,-62,76
124.581899166,-47,100
125.081983566,-49,100
125.581874847,-60,80
126.082018375,-55,90
126.581789970,-51,98
127.082007408,-51,98
127.581797600,-51,98
128.081915379,-51,98
128.581788540,-47,100
129.081896782,-55,90
129.581660271,-53,94
130.081753731,-59,82
130.581602096,-44,100
131.081704140,-47,100
131.581531048,-47,100
132.081658363,-53,94
132.581543445,-57,86
133.081640244,-60,80
133.581499576,-57,86
134.081615925,-53,94
134.581451416,-53,94
135.081799030,-53,94
135.581628799,-53,94
136.081820488,-62,76
136.581578731,-53,94
137.081956387,-53,94
137.581581592,-57,86
138.081885815,-59,82
138.581717491,-63,74
139.081809998,-53,94
139.581656456,-51,98
140.081785679,-49,100
140.581496715,-57,86
141.081808090,-51,98
141.581514835,-59,82
142.081783295,-53,94
142.581624031,-51,98
143.081934929,-55,90
143.581954479,-57,86
144.082056522,-51,98
144.581738472,-51,98
145.082067013,-53,94
