Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.393038273,55.1875,94.125,3.80375,261.875,0
1.447850704,55.17578,94.40625,3.801875,253.125,0
2.502461910,55.16016,94.3125,3.8025,258.4375,0
3.557262898,55.14844,94.40625,3.803125,258.75,0
4.436410904,55.13672,94.40625,3.801875,255,0
5.491041660,55.13672,94.3125,3.8025,252.1875,0
6.545773506,55.125,94.03125,3.8025,270.625,0
7.424729347,55.11328,93.9375,3.801875,249.6875,0
8.479640961,55.10156,94.125,3.8025,262.1875,0
9.534460545,55.08984,94.125,3.80375,252.5,0
10.413487434,55.08984,94.03125,3.801875,256.5625,0
11.468169689,55.07813,94.03125,3.803125,248.4375,0
12.523141384,55.0625,94.03125,3.80375,267.8125,0
13.401898861,55.05078,94.3125,3.801875,250.3125,0
14.457166195,55.05078,93.84375,3.801875,277.1875,0
15.511716843,55.03906,93.84375,3.8025,262.5,0
16.390788078,55.02734,93.9375,3.801875,252.5,0
17.445400238,55.01563,93.84375,3.803125,271.5625,0
18.500346184,55.00391,94.125,3.79875,269.0625,0
19.555076599,54.99219,93.9375,3.800625,257.8125,0
20.434025765,54.99219,93.84375,3.799375,281.5625,0
21.489298821,54.98047,94.125,3.801875,251.5625,0
22.543785572,54.96484,94.125,3.801875,265.625,0
23.423097611,54.95313,94.21875,3.80125,265.9375,0
24.477359295,54.95313,94.03125,3.796875,255.9375,0
25.532132149,54.94141,94.125,3.8,263.125,0
26.411106587,54.92969,94.125,3.8,253.75,0
27.466020584,54.91797,94.125,3.800625,249.0625,0
28.520809651,54.90625,94.125,3.80125,249.375,0
29.399802685,54.90625,94.21875,3.801875,262.1875,0
30.454435825,54.89453,94.3125,3.801875,258.75,0
31.509376049,54.88281,94.125,3.799375,257.8125,0
32.388386250,54.86719,94.3125,3.799375,265.9375,0
33.443244934,54.86719,94.125,3.800625,256.5625,0
34.497895241,54.85547,94.03125,3.8025,254.375,0
35.552827358,54.84375,93.9375,3.80125,258.4375,0
36.431832790,54.83203,93.9375,3.80125,256.5625,0
37.486635685,54.82031,94.125,3.800625,255.3125,0
38.541493416,54.80859,93.9375,3.800625,241.875,0
39.420288563,54.80859,93.84375,3.801875,268.4375,0
40.475161076,54.79688,93.9375,3.798125,251.875,0
41.530042172,54.78516,93.9375,3.8,271.25,0
42.409091950,54.76953,93.9375,3.8,264.0625,0
43.463632107,54.76953,93.84375,3.796875,270.9375,0
44.518379212,54.75781,93.9375,3.800625,268.125,0
45.397383690,54.74609,93.46875,3.8,311.5625,0
46.452306748,54.73438,93.65625,3.79875,258.4375,0
47.507044792,54.72266,93.84375,3.796875,267.1875,0
48.386115551,54.72266,93.84375,3.799375,250.3125,0
49.441272259,54.71094,93.9375,3.800625,252.5,0
50.495747566,54.69922,93.9375,3.79875,258.4375,0
51.550538063,54.6875,93.84375,3.80125,260.9375,0
52.429608822,54.6875,93.84375,3.801875,251.875,0
53.484139443,54.67188,93.84375,3.799375,250.9375,0
54.539064884,54.66016,93.9375,3.79875,270.3125,0
55.418027878,54.64844,93.75,3.8,241.25,0
