Time (s),Power (dBm),Percentage (%)
167.058618069,-53,94
167.558862209,-73,54
168.058594704,-67,66
168.558933735,-65,70
169.058764458,-55,90
169.558880806,-62,76
170.058867931,-60,80
170.558990955,-61,78
171.058692932,-60,80
171.558985233,-60,80
172.058612347,-62,76
172.558800221,-62,76
173.058814526,-62,76
173.558814526,-60,80
174.058588505,-60,80
174.558887959,-62,76
175.058672428,-62,76
175.558697224,-61,78
176.058738232,-59,82
176.558853150,-65,70
177.058486462,-60,80
178.058496475,-71,58
178.558629036,-71,58
179.058711052,-59,82
179.558663368,-59,82
180.058712482,-58,84
180.558925629,-59,82
181.058608055,-67,66
181.558853150,-61,78
182.058785439,-63,74
182.558750153,-69,62
183.058670521,-59,82
183.558890343,-67,66
184.058549404,-59,82
184.558729172,-62,76
185.058543205,-62,76
185.558712959,-55,90
186.058575153,-60,80
186.558797836,-65,70
187.058578968,-64,72
187.558671951,-63,74
188.058633327,-62,76
188.558685780,-63,74
189.058476925,-62,76
189.558809281,-64,72
190.058481693,-65,70
