Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.808989525,84.30078,144.9375,3.98375,264.375,0
1.688010693,84.30078,144.84375,3.98375,263.125,0
2.743107796,84.28906,145.03125,3.984375,270,0
3.797852993,84.27734,144.5625,3.984375,251.25,0
4.676809311,84.26172,144.75,3.98625,269.6875,0
5.731600761,84.25,144.75,3.984375,256.875,0
6.786503792,84.25,144.75,3.984375,260.3125,0
7.841834545,84.23828,144.9375,3.98375,255.3125,0
8.720010757,84.22656,144.84375,3.981875,265.625,0
9.774799824,84.21484,144.84375,3.983125,266.5625,0
10.829572678,84.20313,144.28125,3.984375,266.875,0
11.708788395,84.20313,144.1875,3.985,268.75,0
12.763389587,84.19141,144.1875,3.985,255.625,0
13.818354607,84.17969,144.28125,3.9825,245,0
14.697451115,84.16406,144.46875,3.9825,264.6875,0
15.752205372,84.16406,144.46875,3.983125,265.9375,0
16.806767464,84.15234,144.09375,3.984375,255,0
17.685758591,84.14063,144,3.985625,253.125,0
18.740494251,84.12891,144,3.985,251.25,0
19.795441627,84.11719,143.90625,3.983125,255,0
20.850347519,84.10547,144,3.98375,257.5,0
22.784140587,84.09375,144.09375,3.98375,250.9375,0
23.838908195,84.08203,144.09375,3.9825,257.1875,0
24.717852116,84.06641,143.90625,3.98375,249.0625,0
25.772644043,84.05469,144.09375,3.9825,265,0
26.827271461,84.05469,144.1875,3.98125,248.75,0
27.706421375,84.04297,144.28125,3.983125,257.8125,0
28.761593342,84.03125,144.375,3.984375,254.6875,0
29.816106796,84.01953,144.28125,3.983125,257.8125,0
30.695059776,84.01953,144.46875,3.980625,253.125,0
31.749701500,84.00781,143.90625,3.983125,248.75,0
32.804826736,83.99609,144.09375,3.9825,272.1875,0
33.683772564,83.98438,144.09375,3.98125,255.9375,0
34.738785744,83.96875,143.90625,3.985,251.25,0
35.793437481,83.96875,144.1875,3.983125,244.375,0
36.847942352,83.95703,144,3.98,280,0
37.727317810,83.94531,144.1875,3.98375,265,0
38.781881809,83.93359,143.90625,3.980625,263.4375,0
39.836815834,83.92188,144,3.981875,262.5,0
40.715607166,83.92188,144.09375,3.981875,253.125,0
41.770545959,83.91016,144,3.98,256.25,0
42.825277328,83.89844,143.8125,3.98,299.375,0
43.704264164,83.88672,143.90625,3.983125,249.375,0
44.759090900,83.87109,143.90625,3.980625,254.0625,0
45.813856125,83.87109,143.8125,3.98,259.375,0
46.692794800,83.85938,143.625,3.98,275.9375,0
47.747547626,83.84766,143.625,3.98125,265.9375,0
48.802615643,83.83594,143.71875,3.98125,257.5,0
49.681341648,83.83594,143.71875,3.98375,258.4375,0
50.735939979,83.82422,143.71875,3.98125,252.8125,0
51.791047096,83.8125,143.90625,3.98125,257.5,0
52.845564365,83.80078,143.8125,3.98125,266.25,0
53.724532604,83.78906,144,3.9825,251.25,0
54.779503822,83.78906,143.71875,3.98125,265.625,0
55.834214210,83.77344,143.625,3.98,276.5625,0
56.713437557,83.76172,143.625,3.981875,252.8125,0
57.767992020,83.75,143.625,3.97875,281.25,0
58.822731972,83.73828,143.8125,3.98,254.0625,0
59.701829433,83.73828,143.90625,3.980625,250.9375,0
60.756453514,83.72656,143.8125,3.980625,257.5,0
61.811400890,83.71484,143.8125,3.980625,276.5625,0
62.690210819,83.70313,144,3.98,252.8125,0
63.745174885,83.69141,143.71875,3.97875,275.9375,0
64.800010681,83.69141,144,3.980625,264.375,0
65.678997040,83.67578,144.28125,3.98,260.3125,0
66.733712196,83.66406,144.09375,3.979375,271.5625,0
67.788501739,83.65234,143.90625,3.97875,260.3125,0
68.843297482,83.64063,144.1875,3.979375,253.75,0
69.722256660,83.64063,143.90625,3.98,274.6875,0
70.777085304,83.62891,143.8125,3.98,258.125,0
71.832238674,83.61719,143.90625,3.980625,253.75,0
72.711019993,83.60547,143.90625,3.979375,255.9375,0
73.766178608,83.60547,143.71875,3.980625,264.375,0
74.820332050,83.59375,144,3.980625,264.0625,0
75.699322224,83.57813,144,3.978125,255,0
76.754412174,83.56641,144.1875,3.98125,251.875,0
77.809324264,83.55469,144,3.98,253.75,0
78.688156128,83.55469,143.8125,3.980625,251.25,0
79.742969036,83.54297,143.8125,3.979375,265.3125,0
80.797648907,83.53125,143.53125,3.979375,263.125,0
81.676675320,83.51953,143.90625,3.98,250.625,0
82.731440544,83.51953,143.4375,3.980625,267.1875,0
83.786302566,83.50781,143.625,3.980625,253.75,0
84.841061592,83.49609,143.71875,3.979375,255.625,0
85.720098019,83.48047,143.625,3.97875,260.625,0
86.774863720,83.46875,143.90625,3.976875,261.875,0
87.829642296,83.46875,143.53125,3.978125,254.375,0
88.708582878,83.45703,143.4375,3.9775,265.3125,0
89.763361931,83.44531,143.53125,3.980625,247.1875,0
90.818225384,83.43359,143.8125,3.981875,250.9375,0
91.697062015,83.42188,143.4375,3.978125,249.6875,0
92.751754761,83.42188,143.34375,3.980625,269.375,0
