Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.383972168,92.85547,154.875,4.056875,274.0625,0
1.438775062,92.84375,154.96875,4.05375,273.125,0
2.317883968,92.83203,155.25,4.0575,262.1875,0
3.372725963,92.83203,154.96875,4.05625,278.125,0
4.427345753,92.82031,154.96875,4.056875,251.875,0
5.306711674,92.80859,154.5,4.0575,264.6875,0
6.361127853,92.79688,154.78125,4.054375,260.3125,0
7.416037559,92.78516,154.78125,4.0575,265.9375,0
8.294972420,92.78516,154.5,4.055625,277.1875,0
9.349817753,92.77344,154.5,4.056875,265,0
10.404706478,92.75781,154.875,4.0575,251.875,0
11.283624649,92.74609,154.78125,4.055,272.1875,0
12.338338375,92.73438,154.40625,4.054375,265.9375,0
13.393301964,92.72266,154.40625,4.055625,262.8125,0
14.447900772,92.72266,154.40625,4.05375,265.3125,0
15.327026844,92.71094,154.3125,4.055625,261.5625,0
16.381639480,92.69922,154.21875,4.05375,273.4375,0
17.436583042,92.6875,154.03125,4.055625,271.875,0
18.315537929,92.67578,154.21875,4.0525,259.375,0
19.370321274,92.67578,154.03125,4.05375,270,0
20.425418377,92.66016,154.21875,4.055625,255.3125,0
21.304169655,92.64844,154.21875,4.055625,252.1875,0
22.358833313,92.63672,154.3125,4.0525,265.9375,0
23.413619995,92.625,154.21875,4.055,266.875,0
24.292689800,92.625,154.5,4.053125,259.375,0
25.347560406,92.61328,154.3125,4.054375,271.5625,0
26.402170658,92.60156,154.40625,4.055,261.5625,0
27.281586647,92.58984,154.40625,4.0525,260.625,0
28.335985660,92.57813,154.40625,4.054375,260.3125,0
29.390844345,92.5625,154.40625,4.055,259.0625,0
30.445559978,92.5625,154.21875,4.05375,265.9375,0
31.324643612,92.55078,154.5,4.055,256.25,0
32.379354954,92.53906,154.21875,4.054375,267.8125,0
33.434419155,92.52734,154.03125,4.05375,256.25,0
34.313193798,92.51563,154.3125,4.055,264.6875,0
35.368344307,92.51563,154.03125,4.051875,267.1875,0
36.422677517,92.50391,154.03125,4.05375,273.4375,0
37.302193165,92.49219,154.03125,4.05375,263.4375,0
38.356453895,92.48047,154.03125,4.055,263.4375,0
39.411454201,92.46484,154.5,4.05125,259.0625,0
40.290394783,92.46484,154.3125,4.055,265,0
41.345160007,92.45313,154.21875,4.053125,261.875,0
42.399834156,92.44141,153.9375,4.053125,279.0625,0
43.278972626,92.42969,153.375,4.053125,260.9375,0
44.333635807,92.41797,153.5625,4.051875,308.4375,0
45.388477325,92.41797,153.28125,4.0525,253.125,0
46.443333149,92.40625,153.28125,4.053125,255.3125,0
47.322293281,92.39453,153.28125,4.054375,265,0
48.376984119,92.38281,153.28125,4.0525,272.1875,0
49.431977272,92.36719,153.1875,4.05375,252.5,0
50.310797214,92.35547,153.28125,4.05375,257.5,0
51.365788936,92.35547,153.1875,4.055,259.0625,0
52.420395851,92.34375,153.375,4.0525,252.5,0
53.299527168,92.33203,153.5625,4.053125,259.6875,0
54.354380607,92.32031,153.1875,4.053125,249.375,0
55.409210682,92.30859,153.28125,4.0525,254.6875,0
56.288252830,92.30859,153.5625,4.053125,257.8125,0
57.343220711,92.29688,153.46875,4.0525,259.0625,0
58.397506237,92.28516,153.75,4.049375,264.0625,0
59.452800274,92.26953,153.75,4.050625,265.625,0
60.331462860,92.25781,153.84375,4.05125,259.0625,0
61.386203766,92.25781,153.9375,4.05375,260.625,0
62.441329479,92.24609,153.9375,4.050625,258.75,0
63.320075989,92.23438,154.03125,4.0525,269.375,0
64.375307083,92.22266,154.125,4.0475,260.9375,0
65.429590702,92.21094,154.125,4.0525,252.5,0
66.309261322,92.21094,154.3125,4.050625,259.0625,0
67.363290310,92.19922,154.125,4.05375,254.375,0
68.418209076,92.1875,154.03125,4.05125,262.5,0
69.297247886,92.17188,154.03125,4.05125,262.8125,0
70.351857185,92.16016,154.03125,4.04875,256.25,0
71.406768799,92.14844,153.9375,4.048125,286.25,0
72.285624504,92.14844,154.125,4.050625,252.1875,0
73.340528488,92.13672,153.84375,4.051875,265,0
74.395236492,92.125,153.5625,4.05,286.25,0
75.450045109,92.11328,153.65625,4.051875,250.625,0
76.329221248,92.10156,153.65625,4.05125,260.9375,0
77.383963108,92.10156,153.375,4.050625,270.625,0
78.438723564,92.08984,153.75,4.05125,250.625,0
79.317943096,92.07422,153.75,4.0525,255.9375,0
80.372496605,92.0625,153.84375,4.049375,269.375,0
81.427164554,92.05078,153.75,4.05,255.3125,0
82.306180477,92.05078,153.9375,4.04875,271.25,0
83.361137390,92.03906,154.03125,4.051875,254.0625,0
84.415834904,92.02734,153.9375,4.05,267.5,0
85.294911861,92.01563,153.84375,4.05125,263.4375,0
