Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.061919212,45.01953,75,3.738125,278.125,0
0.941193104,45.00391,74.8125,3.73625,254.0625,0
1.995700836,44.99219,74.8125,3.73625,272.5,0
3.050353527,44.98047,74.71875,3.73625,272.1875,0
3.929495811,44.98047,74.4375,3.735625,260.3125,0
4.984342098,44.96875,74.71875,3.7375,259.6875,0
6.039018631,44.95703,74.625,3.736875,267.8125,0
7.093880177,44.94531,74.625,3.7375,255.3125,0
7.972733974,44.93359,74.71875,3.739375,268.75,0
9.027688026,44.92188,74.625,3.738125,252.5,0
10.082292557,44.92188,74.625,3.73625,265.9375,0
10.961435795,44.90625,74.625,3.7375,251.25,0
12.016073227,44.89453,74.625,3.73625,257.8125,0
13.071053982,44.88281,74.53125,3.73625,267.5,0
13.950283527,44.87109,74.34375,3.736875,272.1875,0
15.004803658,44.87109,74.53125,3.735,270.625,0
16.059841156,44.85938,74.625,3.73625,258.125,0
16.938633442,44.84766,74.53125,3.735625,281.875,0
17.993244171,44.83594,74.71875,3.73625,253.125,0
19.048136234,44.82422,74.53125,3.736875,251.5625,0
20.102993011,44.80859,74.53125,3.735625,264.6875,0
20.981968403,44.80859,74.53125,3.736875,268.125,0
22.036808968,44.79688,74.53125,3.7375,261.5625,0
23.091988087,44.78516,74.53125,3.736875,248.125,0
23.970538616,44.77344,74.4375,3.734375,265.3125,0
25.025228024,44.76172,74.4375,3.735,285.625,0
26.080133438,44.76172,74.4375,3.735625,267.8125,0
26.959222317,44.75,74.34375,3.735,266.5625,0
28.013963223,44.73828,74.34375,3.73625,266.25,0
29.068956852,44.72656,74.0625,3.735625,257.1875,0
29.947759628,44.71094,74.0625,3.735,260.9375,0
31.002770424,44.69922,74.15625,3.738125,252.8125,0
32.057145119,44.69922,74.34375,3.735625,256.875,0
32.936133385,44.6875,73.875,3.736875,255.9375,0
33.991015911,44.67578,73.96875,3.736875,267.8125,0
35.045825005,44.66406,74.15625,3.73625,266.875,0
36.101155281,44.65234,73.96875,3.735625,264.6875,0
36.979654789,44.65234,74.15625,3.736875,258.75,0
38.034905434,44.64063,73.875,3.734375,275,0
39.089277744,44.62891,73.96875,3.733125,259.6875,0
39.968119621,44.61328,73.875,3.73625,258.125,0
41.022999287,44.60156,73.78125,3.73625,267.1875,0
42.078066826,44.58984,73.6875,3.7375,265,0
42.956842422,44.58984,73.6875,3.73125,263.4375,0
44.011629581,44.57813,73.78125,3.735,260.9375,0
45.066410065,44.56641,73.875,3.736875,265.9375,0
45.945705891,44.55469,74.0625,3.734375,265.625,0
47.000072956,44.54297,74.0625,3.734375,250,0
48.054936409,44.54297,74.0625,3.735625,267.5,0
48.933844566,44.53125,74.0625,3.735625,260.3125,0
49.988742828,44.51563,74.0625,3.73375,255.625,0
51.043473721,44.50391,74.0625,3.735625,249.0625,0
52.098181725,44.49219,74.0625,3.73625,261.5625,0
52.977521420,44.49219,74.0625,3.736875,248.4375,0
54.032095909,44.48047,73.96875,3.734375,250.3125,0
55.086968899,44.46875,73.96875,3.735,272.8125,0
55.965938568,44.45703,74.0625,3.734375,259.375,0
57.020954609,44.44531,73.96875,3.734375,262.8125,0
58.075375557,44.43359,74.0625,3.73375,264.0625,0
58.954870224,44.43359,74.15625,3.734375,279.0625,0
60.009188652,44.41797,74.15625,3.735625,265.9375,0
61.064048767,44.40625,73.96875,3.735,255.9375,0
62.997887611,44.38281,73.96875,3.734375,259.6875,0
64.052907944,44.38281,73.96875,3.73375,267.8125,0
64.931628704,44.37109,73.96875,3.734375,258.125,0
65.986811638,44.35938,74.0625,3.734375,263.75,0
67.041231632,44.34766,73.96875,3.734375,263.4375,0
68.095872402,44.33594,73.875,3.734375,265.9375,0
68.975025177,44.33594,73.875,3.733125,262.8125,0
70.029858112,44.32031,73.875,3.733125,271.5625,0
71.084590435,44.30859,73.875,3.734375,269.6875,0
71.963851929,44.29688,73.78125,3.734375,289.0625,0
73.018304825,44.28516,73.6875,3.73375,271.25,0
74.073176384,44.27344,73.59375,3.734375,250.3125,0
74.952027798,44.27344,73.5,3.731875,264.375,0
76.006975651,44.26172,73.59375,3.73625,258.125,0
77.061851978,44.25,73.5,3.733125,251.875,0
77.940764904,44.23828,73.5,3.733125,252.1875,0
78.995794296,44.22266,73.59375,3.73375,269.375,0
80.050312042,44.22266,73.6875,3.7325,263.75,0
80.929605961,44.21094,73.6875,3.7325,271.5625,0
81.984132290,44.19922,73.5,3.734375,258.75,0
83.038754940,44.1875,73.5,3.733125,267.8125,0
84.093666077,44.17578,73.59375,3.735625,272.1875,0
84.972784042,44.17578,73.59375,3.7325,262.8125,0
86.027379990,44.16406,73.59375,3.73375,263.75,0
87.082296848,44.15234,73.59375,3.733125,257.5,0
87.961150646,44.14063,73.59375,3.7325,272.5,0
89.016089439,44.125,73.5,3.734375,252.5,0
90.070751667,44.125,73.5,3.735,255.3125,0
90.949868202,44.11328,73.59375,3.731875,274.375,0
92.004743099,44.10156,73.59375,3.73125,271.875,0
93.059468746,44.08984,73.40625,3.733125,260,0
93.938330650,44.07813,73.5,3.733125,268.4375,0
94.993179798,44.07813,73.40625,3.733125,255.3125,0
96.047929287,44.06641,73.40625,3.730625,262.5,0
97.102707386,44.05469,73.5,3.733125,257.8125,0
97.981690407,44.04297,73.5,3.733125,264.375,0
99.036462784,44.02734,73.5,3.734375,265.3125,0
100.091436386,44.01563,73.3125,3.73375,261.25,0
100.970357895,44.01563,73.3125,3.73125,274.0625,0
102.025150776,44.00391,73.21875,3.7325,250.9375,0
103.080099583,43.99219,73.03125,3.7325,265.3125,0
103.958918571,43.98047,73.125,3.735,262.1875,0
105.013599396,43.96875,73.125,3.73,257.1875,0
106.068548679,43.96875,73.03125,3.72875,267.1875,0
106.947620869,43.95703,73.125,3.731875,268.75,0
108.002334595,43.94531,72.84375,3.73125,270.3125,0
109.057529926,43.92969,72.75,3.730625,261.25,0
109.936087608,43.91797,72.65625,3.733125,270,0
110.991302967,43.91797,72.5625,3.73125,277.1875,0
112.045559406,43.90625,72.75,3.731875,256.25,0
113.100496769,43.89453,72.9375,3.730625,262.5,0
113.979351997,43.88281,72.75,3.731875,276.25,0
115.034233570,43.87109,72.9375,3.7325,259.375,0
116.089419365,43.85938,72.9375,3.733125,253.125,0
116.968048096,43.85938,72.9375,3.731875,271.5625,0
118.023132801,43.84766,72.9375,3.731875,261.875,0
119.077649117,43.83203,73.03125,3.7275,255.9375,0
119.956523895,43.82031,73.03125,3.73125,252.5,0
121.011394024,43.80859,72.9375,3.73125,262.8125,0
122.066481590,43.80859,73.03125,3.730625,280.9375,0
122.945185661,43.79688,72.9375,3.730625,258.125,0
