Time (s),Power (dBm),Percentage (%)
58.603118897,-51,98
59.103459835,-53,94
59.603100777,-60,80
60.103235722,-62,76
60.603317261,-62,76
61.103311539,-62,76
61.603188515,-63,74
62.603089810,-53,94
63.103393555,-57,86
63.603295326,-65,70
64.103244305,-60,80
64.603246212,-57,86
65.103429317,-53,94
65.603044987,-65,70
66.103380680,-49,100
66.603272915,-53,94
67.103207111,-59,82
67.603114605,-57,86
68.103371620,-59,82
68.603117466,-61,78
69.103237152,-59,82
69.603215218,-58,84
70.103363514,-55,90
70.603054047,-53,94
71.103349686,-60,80
71.603217125,-60,80
72.103168011,-71,58
72.603193283,-49,100
73.103357792,-47,100
73.602991581,-57,86
74.103142738,-57,86
74.603214741,-57,86
75.103199959,-58,84
75.603030205,-53,94
76.103313923,-53,94
76.602979183,-57,86
77.103332996,-61,78
77.603157520,-59,82
78.103128910,-67,66
78.603116036,-65,70
79.103291512,-64,72
79.602947235,-62,76
80.103316307,-60,80
80.603135109,-62,76
81.103134632,-59,82
81.602923870,-51,98
82.103259087,-53,94
82.603044033,-51,98
83.103125095,-62,76
83.603091717,-57,86
84.103247643,-57,86
84.602909565,-59,82
85.103215694,-65,70
85.603112221,-53,94
86.103088856,-55,90
86.603048802,-51,98
87.103252411,-53,94
87.602935791,-53,94
88.103014946,-59,82
88.603109837,-55,90
89.103085518,-57,86
89.602964878,-59,82
90.103250027,-60,80
90.602864742,-57,86
91.103169918,-55,90
91.603052139,-58,84
92.103017330,-65,70
92.603010178,-53,94
93.103221893,-62,76
93.602857113,-62,76
94.103186131,-62,76
94.603065014,-62,76
95.103068829,-57,86
95.602891922,-51,98
96.103202343,-57,86
96.602891922,-53,94
97.103019238,-59,82
97.603043080,-57,86
98.103135109,-49,100
98.602836132,-65,70
99.103141785,-63,74
99.603009701,-62,76
100.102978230,-61,78
100.602985382,-57,86
101.103153229,-64,72
101.602850437,-55,90
102.103118897,-57,86
102.603007794,-57,86
103.102975369,-71,58
103.602833271,-60,80
104.103149891,-60,80
104.602779865,-57,86
105.103074551,-65,70
105.602987766,-61,78
106.102943897,-60,80
106.602894306,-58,84
107.103084087,-55,90
107.602747440,-47,100
108.103059769,-51,98
109.102943897,-53,94
109.602778435,-53,94
110.103061676,-60,80
110.602707863,-49,100
111.102902889,-57,86
111.602905274,-59,82
112.103065491,-59,82
112.602725506,-59,82
113.103040218,-55,90
113.602688313,-49,100
114.102866173,-51,98
114.602883339,-45,100
115.102814674,-53,94
115.602740765,-47,100
116.102824211,-41,100
116.602901936,-41,100
117.102862835,-43,100
117.602723122,-55,90
118.103043556,-49,100
118.602681160,-51,98
119.102948189,-45,100
119.602880478,-53,94
120.102894306,-51,98
120.602799893,-62,76
121.103014469,-62,76
121.602634907,-53,94
122.102964401,-47,100
122.602858067,-64,72
123.102797031,-62,76
123.602663040,-57,86
124.102991581,-51,98
124.602667332,-55,90
125.102787495,-62,76
125.602835179,-57,86
126.102909088,-57,86
126.602609158,-59,82
127.102970123,-61,78
127.602804661,-63,74
128.102752209,-65,70
128.602777958,-59,82
129.102946758,-51,98
129.602624416,-53,94
130.102704525,-55,90
130.602798462,-55,90
131.102733135,-57,86
131.602601528,-57,86
132.102945328,-59,82
132.602546692,-49,100
133.102823734,-60,80
133.602740765,-55,90
134.102711678,-51,98
134.602691174,-53,94
135.102912903,-53,94
135.602628708,-57,86
136.102897644,-57,86
136.602718353,-57,86
137.102723122,-53,94
137.602512837,-55,90
138.102854729,-49,100
138.602541447,-49,100
139.102686405,-49,100
139.602695942,-49,100
140.102787018,-49,100
140.602571964,-51,98
141.102831841,-53,94
141.602591515,-60,80
142.102690697,-65,70
142.602674008,-51,98
143.102720261,-53,94
