Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.016244411,-0.1432537,-0.1531767,0.1111009,-0.9812592,0.246471,0.0002348972,19.80293,2.465811,3.543444,1007.162
0.048527241,0.1051471,0.08115433,-0.07192571,-0.982223,0.2440387,-0.002677487,19.80293,2.465811,3.543444,1007.162
0.080810070,-0.01878192,-0.0366005,-0.1329936,-0.9832036,0.2508208,0.0002638209,19.7916,2.09566,3.112333,1007.162
0.115576744,-0.0186995,0.02183949,-0.01079604,-0.9807785,0.2459721,-0.004603362,20.15504,1.727157,3.111434,1007.161
0.147859097,-0.1428817,-0.03695208,-0.01077102,-0.9793353,0.2513207,0.001708642,20.15504,1.727157,3.111434,1007.161
0.182625771,-0.2045393,-0.03690018,-0.2542953,-0.9865869,0.2478863,-0.006030275,20.51782,1.723168,3.105918,1007.166
0.214909077,-0.08034125,0.0809319,0.05083308,-0.9856081,0.2450051,-0.0002475029,20.15504,1.727157,3.111434,1007.166
0.247191429,-0.3272082,-0.09506464,-0.070854,-0.9822431,0.2532399,-0.0006913717,20.15504,1.727157,3.111434,1007.166
0.281958103,0.04513687,0.02250021,-0.1313692,-0.9817449,0.248904,0.004600727,20.14305,1.721521,2.675707,1007.168
0.314240933,-0.07907216,0.08090863,0.1126615,-0.9817516,0.2498538,-0.0007116843,20.15438,2.091672,3.106818,1007.166
0.349006653,-0.2025363,0.08055389,0.05158924,-0.9836732,0.2435474,-0.003644033,20.15438,2.091672,3.106818,1007.168
0.381289959,0.1690813,-0.1539224,-0.06994791,-0.9856127,0.2459631,-0.003142678,20.16636,2.097306,3.542544,1007.168
0.416055679,-0.1415289,-0.1532099,-0.2522528,-0.9745056,0.2537542,0.00171207,20.14173,2.450553,2.666475,1007.168
0.448338986,-0.01714038,-0.0943247,-0.1906472,-0.9798177,0.2508354,0.001706923,20.14173,2.450553,2.666475,1007.168
0.480622292,0.2307072,0.1990027,-0.06814152,-0.9807764,0.2474468,0.00217316,20.1657,2.461823,3.537929,1007.168
0.515388012,0.04451212,0.3157372,-0.06793838,-0.9817509,0.2483906,-0.004104076,20.52914,2.093318,3.537029,1007.174
0.547671318,-0.01758457,0.0803941,0.2366982,-0.9793314,0.2498705,0.002183827,19.42883,2.099648,3.117848,1007.174
0.582437515,-0.1410462,0.1389832,-0.3115266,-0.9798266,0.2527531,-0.00359998,19.42883,2.099648,3.117848,1007.17
0.614720344,0.04492482,-0.0958421,0.1761603,-0.9827079,0.2469639,0.004108332,19.41618,2.458529,2.677506,1007.174
0.649486542,0.04480526,-0.03710552,-0.1284564,-0.9807891,0.2517923,-0.0007027364,20.15438,2.091672,3.106818,1007.174
0.681769848,0.1063436,-0.1543044,0.05473623,-0.9798055,0.2455105,0.001193181,20.15438,2.091672,3.106818,1007.174
0.714052200,-0.3266807,-0.2126728,0.1764324,-0.9822306,0.2474279,-0.002174761,19.79226,1.731145,3.116949,1007.174
0.748818874,0.1080824,-0.03633046,0.05377693,-0.9846452,0.2474341,0.001697987,20.16703,1.732791,3.54716,1007.172
0.781101227,0.1072143,0.1396681,0.114116,-0.9798158,0.2498659,0.001217967,20.16703,1.732791,3.54716,1007.172
0.815867901,-0.07838015,0.02176027,-0.008208554,-0.9807899,0.2522779,-0.0002165351,20.51716,2.087684,3.101302,1007.172
0.848151207,0.2935868,0.314854,-0.1907678,-0.9827167,0.2498592,0.00170762,20.52914,2.093318,3.537029,1007.172
0.880433559,0.1066051,0.02084805,-0.2508351,-0.9803024,0.2518068,0.003163806,20.52914,2.093318,3.537029,1007.172
0.915200233,-0.3265313,0.02066457,-0.1281966,-0.9827179,0.2498543,0.0002572788,19.79094,2.460176,3.107717,1007.172
0.947483063,-0.2635184,0.1970386,0.05499516,-0.980775,0.2459868,-0.0002523377,19.43015,1.370617,3.12708,1007.17
0.982249260,-0.3245102,0.2553732,0.1766926,-0.9802938,0.246956,-0.0002478641,19.43015,1.370617,3.12708,1007.17
1.014532089,-0.2610195,0.2542399,0.2369317,-0.9865925,0.2512836,-0.003110315,19.80226,2.830326,3.538828,1007.17
1.049298763,0.04952793,0.07745747,-0.007507701,-0.9865841,0.2478977,-0.002646146,19.80359,2.101295,3.548059,1007.17
1.081581116,0.1107942,-0.04026373,-0.007802059,-0.9803101,0.2542182,0.0007603411,19.80359,2.101295,3.548059,1007.17
1.113864422,-0.2614794,0.01887929,-0.4338199,-0.9836945,0.2542102,0.001251028,19.79094,2.460176,3.107717,1007.17
1.148630142,-0.2604676,0.01942235,0.05476886,-0.9812525,0.2421009,-0.004140913,20.15504,1.727157,3.111434,1007.17
1.180913448,-0.07385425,-0.03840236,0.237482,-0.9769092,0.2440327,-0.008973678,20.15504,1.727157,3.111434,1007.176
1.215680122,-0.01116785,0.1381325,0.1755945,-0.9798059,0.2464866,0.003615925,20.1657,2.461823,3.537929,1007.176
1.247962475,0.1124942,0.1381033,0.1749552,-0.9846677,0.2576031,0.003689611,19.79226,1.731145,3.116949,1007.176
1.282729149,-0.383166,0.4308633,-0.007812634,-0.978361,0.2474439,-0.0007326945,19.79226,1.731145,3.116949,1007.176
1.315011978,-0.1340595,0.3705515,-0.06824334,-0.9836785,0.2469463,-0.000240624,20.15504,1.727157,3.111434,1007.174
1.347294808,0.1137401,0.07563747,-0.3113076,-0.9861158,0.2546774,-0.001641729,20.14107,2.815068,2.661859,1007.176
1.382061005,-0.2578426,-0.100913,-0.2492108,-0.9788451,0.246952,-0.002668203,20.5298,1.728803,3.541645,1007.173
1.414344311,-0.1948372,-0.04190943,-0.004661717,-0.9826985,0.2411387,-0.001242635,20.5298,1.728803,3.541645,1007.173
1.449110031,-0.2561112,0.1928829,-0.1263509,-0.9870728,0.2508065,-0.0006947992,19.80359,2.101295,3.548059,1007.171
1.481393337,-0.06906883,-0.04172019,-0.1264857,-0.9836755,0.2450041,-0.002185429,20.15438,2.091672,3.106818,1007.173
1.516160011,-0.1923827,0.01725788,-0.00473686,-0.9822332,0.2493718,0.0002534902,20.15438,2.091672,3.106818,1007.173
1.548442364,-0.1300134,0.07598219,-0.1265226,-0.9865829,0.2483915,0.0002572909,20.15372,2.456188,3.102201,1007.172
1.580725670,0.05589322,0.13513,-0.1265037,-0.9827221,0.2517917,0.0007517422,20.15438,2.091672,3.106818,1007.172
1.615491390,0.3030368,-0.04031897,0.05643405,-0.983685,0.2498515,0.0002593473,20.15438,2.091672,3.106818,1007.172
1.647774696,-0.1310806,-0.2163734,0.1783528,-0.9831999,0.248393,-0.002167185,20.51716,2.087684,3.101302,1007.172
1.682540893,-0.1304473,0.1355411,0.2388359,-0.9783546,0.2445386,-0.001232666,19.79094,2.460176,3.107717,1007.167
1.714823723,-0.1923556,0.1349332,-0.1267879,-0.9812772,0.252749,-0.003596877,19.79094,2.460176,3.107717,1007.172
1.747106552,-0.3155379,0.1341436,-0.1870015,-0.9769086,0.2459897,-0.002677848,19.77895,2.454541,2.67199,1007.172
1.781873226,-0.2524903,0.2505921,-0.3082342,-0.9836697,0.2430733,-0.0007461039,20.50649,1.353016,2.674807,1007.167
1.814155579,-0.3136095,0.07394093,-0.2463042,-0.9827188,0.2488734,-0.003615806,20.50649,1.353016,2.674807,1007.166
1.848922253,-0.8072836,-0.219695,-0.001785213,-0.9885282,0.2512715,-0.005039967,20.14239,2.086037,2.671091,1007.166
1.881205559,-0.1858114,0.1325515,-0.06176347,-0.9764311,0.2488979,-0.001695463,20.15504,1.727157,3.111434,1007.164
