Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.148577690,43.08984,72.9375,3.743125,263.4375,0
1.202892304,43.08984,72.9375,3.744375,265,0
2.257651806,43.07813,73.21875,3.745625,269.6875,0
3.136674404,43.06641,73.3125,3.741875,262.5,0
4.191592693,43.05078,73.21875,3.74375,268.75,0
5.246293068,43.03906,73.21875,3.74625,260,0
6.125277996,43.03906,73.03125,3.745625,262.5,0
7.180061340,43.02734,73.03125,3.745625,255.625,0
8.235009670,43.01563,73.03125,3.74125,274.375,0
9.113968372,43.00391,73.21875,3.743125,247.8125,0
10.169186592,42.99219,73.03125,3.746875,268.125,0
11.224058628,42.99219,73.125,3.745625,250.625,0
12.278562546,42.98047,73.03125,3.743125,254.375,0
13.157900333,42.96875,72.65625,3.745,268.75,0
14.212332249,42.95313,72.65625,3.7425,273.4375,0
15.267156124,42.94141,72.5625,3.74375,253.125,0
16.146117210,42.94141,72.5625,3.741875,257.5,0
17.200835705,42.92969,72.65625,3.74375,259.375,0
18.255738735,42.91797,72.65625,3.744375,258.4375,0
19.134757042,42.90625,72.65625,3.741875,261.5625,0
20.189558029,42.89453,72.46875,3.743125,289.0625,0
21.244235039,42.89453,72.46875,3.7425,252.1875,0
22.123305798,42.88281,72.5625,3.74,251.875,0
23.178126812,42.87109,72.5625,3.741875,251.25,0
24.232825279,42.85547,72.5625,3.743125,252.5,0
25.111803532,42.84375,72.5625,3.74125,252.1875,0
26.166818142,42.84375,72.75,3.743125,267.8125,0
27.221184254,42.83203,72.75,3.74125,255.3125,0
28.275939941,42.82031,72.65625,3.740625,251.875,0
