Time (s),Humidity (%)
0.283028126,13.36621
1.284875870,14.07324
2.284218788,14.87988
3.283561230,14.41992
4.282902718,13.36523
5.284749508,14.25879
6.284090519,13.16602
7.283431530,13.00391
8.282920837,13.69824
9.284765244,12.59375
10.284526825,12.99023
11.283866406,13.38672
12.283205509,13.39941
13.285048008,13.27441
14.284386635,12.38086
15.283723831,11.53711
16.283061028,12.04492
17.284902573,11.62207
18.284238815,12.66406
19.283574581,12.3418
20.282909393,12.35352
21.284748077,11.03809
22.284082413,11.36035
23.283415794,12.97266
24.282748222,12.66113
25.284584999,13.42969
26.283916950,11.76758
27.283247471,12.39941
28.282577992,12.7334
