Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.404379368,76.18359,127.125,3.93375,254.0625,0
1.459074497,76.17188,127.125,3.9325,263.4375,0
2.514068127,76.17188,127.03125,3.93375,265,0
3.393001079,76.15625,127.03125,3.933125,252.1875,0
4.447906494,76.14453,126.9375,3.93,272.8125,0
5.502387524,76.13281,126.84375,3.934375,259.0625,0
6.381872177,76.12109,126.46875,3.930625,267.8125,0
7.436182499,76.12109,126.75,3.93,262.8125,0
8.491131306,76.10938,126.5625,3.93375,257.8125,0
9.546010494,76.09766,126.46875,3.931875,260.625,0
10.424872875,76.08594,126.5625,3.933125,261.5625,0
11.480003834,76.07422,126.375,3.93125,264.0625,0
12.534410953,76.05859,126.1875,3.931875,255.9375,0
13.414000511,76.05859,126.09375,3.931875,264.6875,0
14.468128681,76.04688,126.1875,3.933125,254.0625,0
15.523075580,76.03516,126.09375,3.930625,262.8125,0
16.401933193,76.02344,126.1875,3.931875,265.9375,0
17.456904888,76.01172,126.28125,3.93,269.0625,0
18.511910915,76.01172,126.28125,3.926875,285,0
19.390623093,76,126.28125,3.9325,260.9375,0
20.445900440,75.98828,126.28125,3.93,268.75,0
21.500225544,75.97656,126.28125,3.93125,268.4375,0
22.379916668,75.96094,126.46875,3.930625,247.1875,0
23.433912277,75.96094,126.5625,3.929375,268.125,0
24.488831043,75.94922,126.65625,3.93125,256.875,0
25.543525219,75.9375,126.375,3.9325,262.5,0
26.422625542,75.92578,126.5625,3.93125,260,0
27.477304935,75.91406,126.5625,3.9325,246.875,0
28.532397747,75.90234,126.5625,3.93375,255.9375,0
29.411097526,75.90234,126.65625,3.93,264.0625,0
30.465855598,75.89063,126.75,3.931875,265.625,0
31.520752907,75.87891,126.65625,3.929375,257.5,0
32.399857998,75.86328,126.46875,3.9325,260.9375,0
33.454387188,75.85156,126.5625,3.9325,255.3125,0
34.509296417,75.85156,126.65625,3.92875,267.5,0
35.388213158,75.83984,126.65625,3.930625,258.75,0
36.443108082,75.82813,126.65625,3.93,255.9375,0
37.497766495,75.81641,126.65625,3.92625,270,0
38.376898289,75.80469,126.84375,3.93,256.25,0
39.431790352,75.80469,126.46875,3.92875,258.75,0
40.486446380,75.79297,126.75,3.931875,276.875,0
41.541263580,75.78125,126.5625,3.92875,254.375,0
42.420168400,75.76563,126.65625,3.92625,280.9375,0
43.475111484,75.75391,126.65625,3.929375,257.5,0
44.529815674,75.75391,126.5625,3.930625,262.8125,0
45.408901214,75.74219,126.65625,3.92875,259.6875,0
