Time (s),Power (dBm),Percentage (%)
0.052208900,-53,94
0.552388191,-53,94
1.052401543,-53,94
1.552351951,-57,86
2.052220345,-57,86
2.552377224,-53,94
3.052182198,-51,98
3.552557945,-62,76
4.052221298,-55,90
4.552307606,-59,82
5.052398205,-57,86
5.552351475,-59,82
6.052301884,-59,82
6.552496910,-55,90
7.052162647,-49,100
7.552495479,-53,94
8.052340508,-57,86
8.552506924,-47,100
9.052162170,-53,94
9.552474499,-55,90
10.052327156,-51,98
10.552301884,-51,98
11.052276135,-59,82
11.552496433,-61,78
12.052197933,-57,86
12.552429199,-59,82
13.052341461,-55,90
13.552360058,-57,86
14.052145958,-55,90
14.552474975,-64,72
15.052336693,-59,82
15.552288055,-53,94
16.052161217,-57,86
16.552458763,-53,94
17.052089214,-57,86
17.552432537,-53,94
18.052301407,-63,74
18.552298546,-71,58
19.052066803,-51,98
19.552434921,-55,90
20.052266121,-57,86
20.552260876,-55,90
21.052065849,-55,90
21.552432060,-57,86
22.052112579,-58,84
22.552371025,-59,82
23.052228451,-51,98
23.552249908,-59,82
24.052052498,-60,80
24.552400589,-55,90
25.052180767,-71,58
25.552202701,-55,90
26.052206039,-60,80
26.552291870,-59,82
27.052090645,-59,82
27.552270889,-57,86
28.052118778,-49,100
28.552222252,-57,86
29.052048683,-53,94
29.552242279,-57,86
30.052152634,-57,86
30.552148342,-59,82
31.052111626,-55,90
31.552331924,-57,86
32.051990986,-65,70
32.552242279,-57,86
33.052154541,-63,74
33.552122593,-47,100
34.051984787,-57,86
34.552288532,-55,90
35.052054405,-55,90
35.552137852,-53,94
36.052132607,-53,94
36.552344322,-53,94
37.051939964,-55,90
37.552152157,-53,94
38.052117348,-57,86
38.552128792,-59,82
39.052108288,-45,100
39.552252769,-47,100
40.051951885,-51,98
40.552083969,-55,90
41.052132130,-59,82
41.552124023,-62,76
42.051909447,-62,76
42.552038669,-53,94
43.051898003,-57,86
43.552050590,-51,98
44.052036285,-61,78
44.552024364,-51,98
45.051889420,-60,80
45.552184105,-62,76
46.051890373,-53,94
46.552199364,-59,82
47.051941395,-53,94
47.552016735,-53,94
48.052079201,-51,98
48.552037239,-55,90
49.051975727,-57,86
49.552177906,-55,90
50.051830769,-53,94
50.552147388,-51,98
51.052021503,-65,70
51.552138328,-57,86
52.051861286,-59,82
52.552155018,-57,86
53.052054882,-55,90
53.552005768,-57,86
54.051867485,-53,94
54.552177429,-53,94
55.051819325,-51,98
55.552101612,-57,86
56.051985741,-57,86
56.551984787,-51,98
57.051842213,-59,82
57.552155971,-57,86
58.051984310,-61,78
58.551943302,-59,82
59.051753998,-62,76
59.552147865,-61,78
60.051831245,-64,72
60.552109718,-51,98
61.051982880,-53,94
61.551962376,-47,100
62.051775932,-49,100
62.552081108,-47,100
63.051961899,-47,100
63.551902771,-47,100
64.051960945,-47,100
64.552124023,-47,100
65.051795483,-53,94
65.552095413,-47,100
66.051908970,-49,100
66.551919937,-53,94
67.051702023,-53,94
67.552043915,-49,100
68.051807880,-51,98
68.551922321,-49,100
69.051887512,-59,82
69.552014828,-49,100
70.051706791,-59,82
70.551882267,-57,86
71.051862717,-49,100
71.551850319,-59,82
72.051669598,-67,66
72.551986217,-57,86
73.051677704,-57,86
73.551845074,-53,94
74.051818848,-65,70
74.552028656,-57,86
75.051662922,-55,90
75.551776886,-58,84
76.051870823,-55,90
76.551843166,-57,86
77.051790714,-62,76
77.551970482,-53,94
78.051624775,-69,62
78.552002907,-62,76
79.051849365,-62,76
79.551968098,-62,76
80.051621914,-59,82
80.551947594,-61,78
81.051798821,-49,100
81.551785469,-49,100
82.051729679,-60,80
82.551970482,-63,74
83.051631451,-53,94
83.551904678,-59,82
84.051812172,-57,86
84.551826954,-53,94
85.051589966,-55,90
85.551912308,-62,76
86.051605225,-55,90
86.551770210,-60,80
87.051573277,-47,100
87.551768780,-60,80
88.051555157,-57,86
88.551854134,-57,86
89.051601887,-59,82
89.551719189,-59,82
90.051627636,-59,82
90.551723957,-59,82
91.051681995,-53,94
91.551723957,-53,94
92.051517963,-43,100
92.551878452,-47,100
93.051592827,-49,100
93.551746368,-53,94
94.051702023,-55,90
94.551711082,-53,94
95.051507950,-51,98
95.551836014,-51,98
96.051567554,-60,80
96.551716804,-55,90
97.051714897,-57,86
97.551859379,-49,100
98.051488876,-60,80
98.551814079,-59,82
99.051666737,-59,82
99.551659584,-51,98
100.051606655,-55,90
100.551801205,-59,82
101.051534653,-55,90
101.551821709,-57,86
102.051681042,-55,90
102.551741600,-53,94
103.051528454,-55,90
103.551813602,-59,82
104.051633835,-60,80
104.551643848,-61,78
105.051508904,-53,94
105.551762581,-55,90
106.051426888,-51,98
106.551723957,-53,94
107.051641464,-60,80
107.551622391,-51,98
108.051408768,-65,70
108.551740169,-53,94
109.051612854,-53,94
109.551590443,-53,94
110.051583767,-55,90
110.551776886,-59,82
111.051383019,-62,76
111.551652908,-59,82
112.051568985,-59,82
112.551579475,-60,80
113.051599026,-53,94
113.551740646,-59,82
114.051490784,-57,86
114.551552296,-53,94
115.051546097,-51,98
115.551682472,-55,90
116.051346779,-60,80
116.551505089,-62,76
117.051490784,-51,98
117.551540851,-61,78
118.051488400,-55,90
118.551614284,-65,70
119.051367283,-59,82
119.551660061,-57,86
120.051483631,-51,98
120.551648140,-57,86
121.051384449,-55,90
121.551606655,-51,98
122.051494122,-59,82
122.551496029,-63,74
