Time (s),W,X,Y,Z
-0.001288891,0.1834897,-0.5224154,-0.09761867,-0.8249315
0.033358574,0.1826586,-0.5233351,-0.09957831,-0.8242986
0.065530777,0.1819048,-0.5239406,-0.1013587,-0.8238634
0.100174427,0.1825332,-0.5243109,-0.101017,-0.8235309
0.132346630,0.1832272,-0.5248253,-0.1004946,-0.8231127
0.166994095,0.1840669,-0.5250434,-0.09997428,-0.8228498
0.199165821,0.1843832,-0.5255062,-0.1000354,-0.822476
0.233813286,0.1845218,-0.5261559,-0.1004896,-0.8219739
0.265985489,0.1847133,-0.526979,-0.1007012,-0.8213776
0.300628662,0.184843,-0.5281914,-0.1011896,-0.8205091
0.332801342,0.1846233,-0.5292222,-0.1025387,-0.8197265
0.367448330,0.184338,-0.5299267,-0.1041632,-0.8191305
0.399620533,0.1848609,-0.5299698,-0.1043743,-0.8189579
0.434267521,0.1864406,-0.529932,-0.1026458,-0.8188428
0.466440201,0.1870177,-0.5301419,-0.102138,-0.8186387
0.501083374,0.1868456,-0.5304335,-0.1028846,-0.8183957
0.533255100,0.1871493,-0.5303444,-0.1030657,-0.8183612
0.565427780,0.1883425,-0.5298051,-0.1019064,-0.8185821
0.600075245,0.1898938,-0.5293787,-0.09977502,-0.8187621
0.632247448,0.1909385,-0.5287485,-0.0982684,-0.8191085
0.666894913,0.1921261,-0.5283005,-0.09683472,-0.8192905
0.699062824,0.1935408,-0.527581,-0.09544184,-0.8195845
0.733709812,0.1952243,-0.5264271,-0.0936982,-0.8201282
0.765882492,0.1970044,-0.5253968,-0.09172576,-0.8205861
0.800529480,0.199982,-0.5223884,-0.08998639,-0.821978
0.832702160,0.204402,-0.5163518,-0.0879728,-0.8249177
0.867349625,0.2079048,-0.5024469,-0.09175184,-0.832185
0.899517059,0.2052043,-0.4849456,-0.1041275,-0.8417268
0.934164524,0.1925723,-0.4610921,-0.1240551,-0.8553058
0.966337204,0.1858822,-0.4369265,-0.1275185,-0.8688554
1.000984192,0.1794826,-0.4183279,-0.1199953,-0.8803503
1.033156872,0.1729284,-0.4068273,-0.1105966,-0.8882474
1.065328598,0.1684092,-0.3971867,-0.09441737,-0.8953179
1.099971771,0.1617351,-0.3916912,-0.07762615,-0.9005674
1.132144451,0.1476737,-0.3892601,-0.07316883,-0.904402
1.166791439,0.1338216,-0.3857673,-0.05939065,-0.9090521
1.198963642,0.1242253,-0.3834338,-0.03588232,-0.9126262
1.233610630,0.1103869,-0.3824064,-0.01550027,-0.9154056
1.265783310,0.0932591,-0.3777526,0.0005176518,-0.9193656
1.300426483,0.08525954,-0.3677062,0.03502133,-0.9235389
1.332599163,0.07546993,-0.3584822,0.05994573,-0.9267303
1.367246151,0.07062338,-0.3518817,0.08186155,-0.9279644
1.399418354,0.06837703,-0.3510833,0.08599994,-0.9280607
1.434065342,0.05974418,-0.3538938,0.06081704,-0.9295799
1.500881195,0.04489062,-0.3623391,0.00856738,-0.9291123
1.533053398,0.03956809,-0.3648192,-0.005513762,-0.9284065
1.567700863,0.03955895,-0.3645562,-0.00407231,-0.9285176
1.599872589,0.04231827,-0.3636635,0.00460408,-0.9287434
1.632045269,0.04504639,-0.3628455,0.01286936,-0.9288574
1.666692257,0.04717219,-0.3626305,0.01830576,-0.9287446
1.698861122,0.0479972,-0.362925,0.01914151,-0.9285705
1.733507633,0.04770464,-0.3633963,0.01724259,-0.9284384
1.765680313,0.04762307,-0.3636634,0.01678689,-0.9283464
1.800327301,0.04856333,-0.363522,0.01886789,-0.928313
1.832499981,0.04983185,-0.3633716,0.02180934,-0.9282402
1.867146969,0.0507756,-0.3634905,0.02325698,-0.9281074
1.899314880,0.05058221,-0.3638789,0.02218483,-0.9279919
1.933962345,0.05005569,-0.3640346,0.0206439,-0.9279951
1.966134548,0.05048862,-0.3639894,0.02139631,-0.9279723
2.000782013,0.05150174,-0.3639897,0.0235225,-0.927865
2.032954693,0.05209559,-0.3642843,0.0249892,-0.9276779
2.067601681,0.05262088,-0.3644266,0.02615068,-0.9275603
2.099769592,0.05288445,-0.364762,0.02613867,-0.9274139
2.131942272,0.05310868,-0.365011,0.02592793,-0.9273089
2.166589260,0.05361324,-0.3652329,0.02615894,-0.927186
2.198761940,0.05403412,-0.3652838,0.0263895,-0.9271351
2.233408928,0.05445826,-0.3651994,0.02678199,-0.9271322
2.265581131,0.05483161,-0.3651076,0.02728111,-0.9271318
2.300224304,0.05515718,-0.3649945,0.02770778,-0.9271445
2.332396507,0.05539735,-0.3649783,0.02786567,-0.9271317
2.367043972,0.05561339,-0.3649502,0.02787182,-0.9271296
2.399216652,0.05605854,-0.3649397,0.02792903,-0.9271053
2.433863163,0.05643501,-0.3649605,0.02774427,-0.9270797
2.466035366,0.05679089,-0.3649832,0.02787071,-0.9270452
2.500678539,0.0570709,-0.3649606,0.02836905,-0.9270219
2.532851219,0.05739557,-0.3649578,0.02865171,-0.9269942
2.567498684,0.05745269,-0.3650521,0.02835976,-0.9269625
2.599670410,0.05745309,-0.3650735,0.02824639,-0.9269575
2.634317398,0.05787588,-0.3650998,0.02872631,-0.9269062
2.666490078,0.05830321,-0.3651915,0.02909754,-0.9268317
2.698658466,0.05830785,-0.3652433,0.02886416,-0.9268183
2.733305931,0.05854032,-0.3651488,0.02927715,-0.9268278
2.765477657,0.05895064,-0.3650256,0.02990855,-0.9268303
2.800125122,0.05924585,-0.3650949,0.02999695,-0.9267812
2.832297325,0.05906019,-0.3651731,0.02953478,-0.9267771
2.866944790,0.05882574,-0.3651483,0.02919929,-0.9268125
2.899113178,0.05896737,-0.3650898,0.02942439,-0.9268193
2.933760643,0.0593848,-0.3650254,0.03004318,-0.9267983
2.965932369,0.05976784,-0.3650033,0.03038949,-0.9267711
3.000579357,0.060008,-0.36498,0.0304904,-0.9267614
3.032752037,0.06037289,-0.3650069,0.03065154,-0.9267219
3.067399502,0.06064833,-0.3650054,0.0307639,-0.9267007
3.099567890,0.06069475,-0.3650208,0.03068569,-0.9266941
3.134214401,0.06092041,-0.3649776,0.03074321,-0.9266944
3.166387081,0.06133068,-0.3649562,0.0310319,-0.9266663
3.201034069,0.06173862,-0.3649014,0.03131476,-0.9266512
3.233206749,0.06194956,-0.3648581,0.03142334,-0.9266505
3.265378475,0.0618367,-0.3649882,0.03075418,-0.9266292
3.300021648,0.061752,-0.3648839,0.02997622,-0.9267014
3.332194328,0.06206454,-0.3647345,0.03029966,-0.9267289
3.366841793,0.06237012,-0.3646381,0.03079649,-0.9267299
3.399013996,0.06232263,-0.3645882,0.03043349,-0.9267648
3.433661461,0.06246991,-0.364515,0.03054308,-0.9267799
