Time (s),Humidity (%)
0.954490185,12.95703
1.954313278,12.93164
2.954136848,12.54688
3.953959942,12.26074
4.953800201,12.42285
5.953623295,12.23633
6.953446388,13.51465
7.953269482,12.12402
8.953092098,11.9502
9.953190804,10.96875
10.953013420,11.56543
11.952836037,11.63965
12.952658176,12.62012
13.952479839,12.06152
14.954776764,11.9375
15.954598427,11.12988
16.954420090,10.28516
17.954241276,11.7627
18.954062462,11.11719
19.954115868,9.998047
20.953935623,10.48242
21.953755379,11.5498
22.953671455,12.46875
23.953490734,11.66211
24.953309536,11.71094
25.953127861,10.58105
26.952945709,12.23145
27.952763081,11.12695
28.952580929,11.375
29.952398777,12.33008
30.954690456,11.89648
31.954507351,11.93359
32.954405785,11.87109
33.954221725,11.43652
34.954037666,12.25488
35.953853130,11.77051
36.953669071,11.83203
37.953607082,11.38574
38.953422070,12.14258
39.953279495,11.26074
40.953093529,12.00488
41.952908039,11.57031
42.952721596,11.83105
43.952534676,10.04395
44.952348232,10.8623
45.954767227,12.09082
46.954580307,11.85449
47.954392433,12.4502
48.954204082,11.22168
49.954015732,12.22656
50.953827381,11.92871
51.953639507,11.10938
52.953450203,11.13379
53.953261375,11.69238
54.953072071,11.61719
55.953019142,11.95215
56.952829838,10.89746
57.952639103,11.10742
58.952448845,11.48047
59.952258587,12.6582
60.954542160,12.16211
61.954351425,11.50391
62.954159737,10.99512
63.953967094,12.61914
64.953774929,12.25977
65.953582764,11.83789
66.953389645,12.17188
67.953196049,11.93652
68.953002453,11.36523
69.952807903,11.56348
70.952748299,12.34473
71.952553272,12.92676
72.952591419,11.89746
73.952395916,12.54297
74.952200890,12.38086
75.954480171,13.00098
76.954424858,13.52051
77.954228401,11.36426
78.954032421,12.28125
79.953835964,12.12012
80.953639507,12.4668
81.953442574,11.40039
82.953245640,11.12695
83.953047752,10.8291
84.952850342,12.01953
85.952652454,10.79102
86.952454090,11.00195
87.952255726,11.50977
88.952057838,11.77051
89.954333305,12.89844
90.954134464,12.61328
91.954048634,11.39844
92.953849792,11.32324
