Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.954490185,44.896,32.754
1.954313278,44.928,32.754
2.954136848,44.928,32.754
3.953959942,44.89,32.754
4.953800201,44.888,32.752
5.953623295,44.866,32.752
6.953446388,44.882,32.752
7.953269482,44.846,32.748
8.953092098,44.91,32.746
9.953190804,44.852,32.746
10.953013420,44.92,32.746
11.952836037,44.892,32.746
12.952658176,44.894,32.746
13.952479839,44.824,32.744
14.954776764,44.856,32.744
15.954598427,44.846,32.742
16.954420090,44.814,32.74
17.954241276,44.782,32.74
18.954062462,44.824,32.734
19.954115868,44.784,32.726
20.953935623,44.802,32.724
21.953755379,44.74,32.724
22.953671455,44.748,32.724
23.953490734,44.788,32.724
24.953309536,44.716,32.722
25.953127861,44.768,32.722
26.952945709,44.706,32.72
27.952763081,44.716,32.718
28.952580929,44.704,32.716
29.952398777,44.648,32.714
30.954690456,44.708,32.714
31.954507351,44.676,32.712
32.954405785,44.672,32.71
33.954221725,44.64,32.708
34.954037666,44.646,32.704
35.953853130,44.662,32.7
36.953669071,44.606,32.7
37.953607082,44.61,32.698
38.953422070,44.644,32.696
39.953279495,44.582,32.694
40.953093529,44.568,32.692
41.952908039,44.534,32.69
42.952721596,44.53,32.688
43.952534676,44.532,32.686
44.952348232,44.574,32.684
45.954767227,44.442,32.682
46.954580307,44.562,32.68
47.954392433,44.564,32.678
48.954204082,44.526,32.678
49.954015732,44.512,32.676
50.953827381,44.474,32.674
51.953639507,44.466,32.672
52.953450203,44.49,32.672
53.953261375,44.466,32.67
54.953072071,44.498,32.668
55.953019142,44.404,32.666
56.952829838,44.502,32.662
57.952639103,44.456,32.66
58.952448845,44.406,32.66
59.952258587,44.402,32.658
60.954542160,44.412,32.658
61.954351425,44.386,32.654
62.954159737,44.396,32.652
63.953967094,44.384,32.65
64.953774929,44.382,32.648
65.953582764,44.368,32.644
66.953389645,44.312,32.642
67.953196049,44.314,32.638
68.953002453,44.322,32.636
69.952807903,44.308,32.634
70.952748299,44.26,32.634
71.952553272,44.282,32.632
72.952591419,44.252,32.63
73.952395916,44.248,32.628
74.952200890,44.258,32.628
75.954480171,44.26,32.626
76.954424858,44.268,32.624
77.954228401,44.238,32.622
78.954032421,44.21,32.622
79.953835964,44.232,32.622
80.953639507,44.222,32.618
81.953442574,44.214,32.616
82.953245640,44.19,32.614
83.953047752,44.188,32.612
84.952850342,44.19,32.608
85.952652454,44.19,32.606
86.952454090,44.198,32.604
87.952255726,44.154,32.602
88.952057838,44.104,32.602
89.954333305,44.1,32.602
90.954134464,44.15,32.602
91.954048634,44.054,32.6
92.953849792,44.156,32.596
