Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.859307289,82.72656,135.9375,3.979375,266.875,0
1.914068699,82.71484,135.9375,3.980625,264.6875,0
2.793194771,82.69922,136.3125,3.979375,261.5625,0
3.848342419,82.6875,136.03125,3.9775,258.75,0
4.902561665,82.67578,135.75,3.97875,262.8125,0
5.781477451,82.66406,135.375,3.978125,263.75,0
6.836421967,82.66406,135.09375,3.979375,253.75,0
7.891238213,82.65234,135.28125,3.9775,261.875,0
8.946468353,82.64063,135.09375,3.97625,290.625,0
9.825300217,82.62891,135.09375,3.978125,268.75,0
10.879882336,82.61719,135.375,3.979375,254.0625,0
11.934813499,82.60156,135.46875,3.974375,258.75,0
12.813654900,82.60156,135.5625,3.97875,261.25,0
13.868339539,82.58984,135.5625,3.97875,258.125,0
14.923405170,82.57813,135.65625,3.9775,255.3125,0
15.802110672,82.56641,135.46875,3.97625,280,0
16.857067108,82.55469,135.28125,3.9775,259.0625,0
17.911779404,82.54297,135.46875,3.98,253.4375,0
18.791341782,82.54297,135.65625,3.978125,247.5,0
19.845723629,82.53125,135.75,3.976875,256.875,0
20.900564671,82.51953,135.65625,3.9775,262.8125,0
21.955325127,82.50391,135.28125,3.975625,305.625,0
22.834465980,82.49219,135.28125,3.976875,269.6875,0
23.889793396,82.49219,135.375,3.9775,263.4375,0
24.944081783,82.48047,135.375,3.976875,269.6875,0
25.822792530,82.46875,135.375,3.975625,257.1875,0
26.877711296,82.45703,135.375,3.976875,262.5,0
27.932519913,82.44531,135.46875,3.97375,264.0625,0
28.811635494,82.44531,135.5625,3.976875,274.375,0
29.866467476,82.43359,135.5625,3.976875,267.8125,0
30.920930862,82.42188,135.75,3.97625,279.375,0
31.800001621,82.40625,135.5625,3.976875,249.375,0
32.854864120,82.39453,135.5625,3.976875,257.1875,0
33.909627914,82.38281,135.75,3.97625,258.125,0
34.788597107,82.38281,135.84375,3.978125,264.0625,0
35.843286991,82.37109,135.9375,3.975,265.9375,0
36.898209095,82.35938,135.65625,3.975,271.5625,0
37.953082561,82.34766,135.375,3.9775,268.75,0
38.832375526,82.33594,135.28125,3.974375,285.9375,0
39.887051582,82.32422,135.375,3.976875,260,0
40.941555023,82.32422,135.375,3.97625,272.8125,0
41.820600510,82.30859,135.46875,3.974375,262.8125,0
42.875395298,82.29688,135.84375,3.975,254.6875,0
43.930102825,82.28516,135.65625,3.975625,267.5,0
44.809540749,82.27344,135.65625,3.974375,271.5625,0
45.864000797,82.27344,135.9375,3.9775,267.5,0
46.918819904,82.26172,135.84375,3.975,283.125,0
47.797829151,82.25,135.75,3.9725,260.625,0
48.852570534,82.23828,135.46875,3.9725,266.5625,0
49.907594204,82.22656,135.1875,3.974375,281.875,0
50.786340237,82.22656,135,3.974375,258.75,0
51.841131210,82.21094,134.71875,3.97375,281.25,0
52.895884991,82.19922,135,3.97625,269.6875,0
53.951238632,82.1875,135.09375,3.978125,257.1875,0
54.829830170,82.17578,135.09375,3.975625,265.9375,0
55.884525299,82.16406,135.375,3.975625,247.1875,0
56.939344883,82.15234,135.46875,3.974375,261.875,0
57.818269253,82.15234,135.28125,3.973125,275,0
58.873062134,82.14063,135.375,3.9725,263.4375,0
59.928185940,82.12891,135,3.97375,269.6875,0
60.806853294,82.11328,134.8125,3.973125,272.1875,0
61.861615658,82.10156,134.8125,3.974375,260.9375,0
62.916385651,82.10156,134.90625,3.975625,259.375,0
63.795212746,82.08984,134.90625,3.9725,267.8125,0
64.850372791,82.07813,135.1875,3.976875,260.625,0
65.904918194,82.06641,134.8125,3.973125,270.3125,0
66.783748150,82.05469,134.625,3.974375,264.6875,0
67.838704586,82.04297,134.71875,3.973125,268.125,0
68.893751144,82.04297,134.25,3.973125,255,0
69.948188782,82.03125,134.34375,3.975,258.4375,0
70.827201366,82.01563,134.4375,3.974375,268.75,0
71.882118702,82.00391,134.53125,3.976875,254.0625,0
72.937115192,81.99219,134.8125,3.97375,268.4375,0
73.816120624,81.99219,134.71875,3.973125,271.5625,0
74.871318340,81.98047,134.53125,3.975,251.25,0
75.925583839,81.96875,134.625,3.971875,256.25,0
76.804806709,81.95703,134.90625,3.97375,266.5625,0
77.859560490,81.94531,134.90625,3.975625,262.5,0
78.914507866,81.94531,135.09375,3.975,253.75,0
79.793141842,81.93359,135.28125,3.97375,264.6875,0
80.848023415,81.91797,134.71875,3.9725,270.625,0
81.902805328,81.90625,134.4375,3.9725,281.875,0
82.781852245,81.89453,134.25,3.97125,260,0
83.837271690,81.88281,134.0625,3.9725,255.3125,0
84.891404629,81.88281,134.25,3.9725,253.4375,0
85.946028709,81.87109,134.34375,3.97,260.625,0
86.825101852,81.85938,134.4375,3.971875,263.75,0
87.879880428,81.84766,134.15625,3.974375,272.8125,0
88.934563637,81.83594,134.0625,3.971875,264.0625,0
89.814070225,81.82031,134.0625,3.971875,275,0
90.868311405,81.82031,133.875,3.971875,269.6875,0
91.923338890,81.80859,133.96875,3.970625,270.3125,0
92.802343368,81.79688,134.0625,3.971875,264.0625,0
