Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.003697395,1.331286,3.773935,2.526679,0.04923943,-0.8070862,0.4088263,-0.1799507,50.106,-18.23631,1008.134
0.035869598,17.24176,2.41268,1.362226,0.0413668,-0.8569886,0.5415201,0.5646315,50.46503,-19.1346,1008.134
0.070512772,-4.566034,-2.913971,-3.602023,0.06738435,-0.8631515,0.3884327,0.1924686,50.47608,-18.68639,1008.134
0.102684975,2.129881,-2.854786,-1.456978,0.05150184,-0.9464903,0.3970519,0.1924686,50.47608,-18.68639,1008.136
0.134857655,3.235628,-2.026196,-0.9666814,0.06104913,-0.9042154,0.4093613,0.5701532,50.08958,-18.68646,1008.136
0.169504643,1.024133,-2.440491,-1.456978,0.07688195,-0.8828186,0.424814,0.1861773,49.70813,-19.12894,1008.138
0.201677322,1.085564,-2.322121,-0.8441073,0.07365271,-0.9140638,0.4621825,0.1861773,49.70813,-19.12894,1008.138
0.236324787,-3.767439,2.17594,1.913809,0.06927356,-0.8787298,0.4466086,0.1866913,50.47039,-19.13267,1008.132
0.268493176,0.1641077,0.9330544,1.117077,0.08178377,-0.9215084,0.4461392,-0.1854715,50.48145,-18.68445,1008.132
0.303140163,-1.371653,2.41268,1.546087,0.05230432,-0.8997841,0.4118894,-0.1854715,50.48145,-18.68445,1008.132
0.335312843,1.577007,1.9392,0.5654942,0.04448178,-0.9191014,0.4195152,0.1866913,50.47039,-19.13267,1008.13
0.369960308,0.655551,-0.842496,-0.9666814,0.05940694,-0.8811963,0.4351124,0.5641165,49.70276,-19.13088,1008.132
0.402132034,-1.678805,-1.552716,-0.7215333,0.05981217,-0.892396,0.4306782,0.5641165,49.70276,-19.13088,1008.132
0.436779022,-0.2044748,-1.730271,-0.2312371,0.05034893,-0.909449,0.416166,0.5701532,50.08958,-18.68646,1008.132
0.468947888,2.00702,-1.138421,-0.6602463,0.07384042,-0.9220764,0.4303027,0.1922112,50.09494,-18.68452,1008.132
0.503594875,4.648528,0.04527921,-0.1699501,0.06022182,-0.9103618,0.4300443,0.1922112,50.09494,-18.68452,1008.132
0.535767555,2.682755,-0.4282009,-0.4150982,0.05938305,-0.8908893,0.4369607,0.1924686,50.47608,-18.68639,1008.132
0.570414543,0.4712598,-1.197606,-0.3538111,0.05841478,-0.8812061,0.4331935,-0.1917629,49.71349,-19.12701,1008.132
0.602587223,-1.740235,-2.203751,-0.5989593,0.06760951,-0.8967965,0.4315332,-0.1917629,49.71349,-19.12701,1008.132
0.637234688,-2.354539,-2.440491,-0.04737603,0.06019152,-0.9137743,0.4280885,0.9370489,50.83511,-19.58467,1008.132
0.669403076,0.5941206,-1.552716,0.5042072,0.07044493,-0.9191394,0.4313226,0.1866913,50.47039,-19.13267,1008.134
0.701575756,3.358489,-0.0139058,0.4429201,0.0670895,-0.9055275,0.4319481,0.1866913,50.47039,-19.13267,1008.135
0.736317635,-0.9416397,-0.07309081,-0.3538111,0.06147437,-0.877716,0.4471717,0.1927261,50.85721,-18.68825,1008.135
0.768489361,-6.286086,0.04527921,0.1977721,0.07069675,-0.8778071,0.441301,0.1866913,50.47039,-19.13267,1008.135
0.803136349,-10.09477,0.2820193,0.9945034,0.06514379,-0.9059957,0.4329264,0.1866913,50.47039,-19.13267,1008.135
0.835309029,-7.453263,0.6963143,1.423512,0.07033113,-0.9182758,0.4173528,-0.1917629,49.71349,-19.12701,1008.135
0.869952202,-2.600261,0.8738694,1.4848,0.0561501,-0.9206499,0.4150555,0.5701532,50.08958,-18.68646,1008.139
0.902124882,-1.617374,0.04527921,0.5654942,0.05828175,-0.901637,0.4272423,0.5701532,50.08958,-18.68646,1008.135
0.936771870,-2.968843,-0.5465709,0.2590591,0.06455996,-0.8978598,0.4175749,-0.1746864,49.34941,-17.78631,1008.135
0.968944550,-5.303199,-1.020051,0.1977721,0.05774132,-0.9084523,0.4242992,0.198247,50.48176,-18.2401,1008.135
1.003592014,-4.996047,-0.6057559,0.2590591,0.06539857,-0.9144307,0.4092365,0.1979895,50.10063,-18.23825,1008.135
1.035764217,-2.53883,-0.0139058,0.4429201,0.06433397,-0.9280465,0.4052782,0.1979895,50.10063,-18.23825,1008.139
1.070407391,-0.5730572,0.6371294,0.2590591,0.05611936,-0.9153585,0.4088334,0.581708,50.10095,-17.7939,1008.135
1.102580071,-0.6959181,0.1044642,0.1977721,0.06113845,-0.9031671,0.4194911,0.1979895,50.10063,-18.23825,1008.134
1.137227535,-2.170248,0.3412043,0.4429201,0.07322615,-0.9144517,0.4115733,0.1979895,50.10063,-18.23825,1008.134
1.169399262,-1.801666,2.05757,0.9945034,0.05177623,-0.9094896,0.4118144,0.2037678,50.10632,-17.79196,1008.134
1.201571941,-1.740235,0.9922394,0.3816331,0.05758528,-0.9158476,0.4092977,-0.1746864,49.34941,-17.78631,1008.134
1.236218929,-0.6959181,0.4595743,0.3203461,0.05466754,-0.9124388,0.4088711,-0.1746864,49.34941,-17.78631,1008.134
1.268387318,0.7169814,-0.3690159,-0.1699501,0.05656253,-0.9134674,0.4025789,0.198247,50.48176,-18.2401,1008.134
1.303034782,1.392716,-0.7833109,-0.2312371,0.06247476,-0.9115111,0.4083238,0.2037678,50.10632,-17.79196,1008.134
1.335207462,0.2255381,-0.6057559,-0.2312371,0.06054517,-0.9090632,0.409808,0.2037678,50.10632,-17.79196,1008.134
1.369854450,-0.7573485,-0.1914608,0.136485,0.05858356,-0.9163158,0.4121765,0.2037678,50.10632,-17.79196,1008.134
1.402027130,-0.2044748,0.2820193,0.3816331,0.05912789,-0.9065956,0.4141796,0.581708,50.10095,-17.7939,1008.134
1.436674118,-0.5730572,-0.07309081,0.136485,0.05953303,-0.9158611,0.4087974,0.581708,50.10095,-17.7939,1008.134
1.468842983,-0.4501964,0.4595743,0.3203461,0.05663164,-0.9143717,0.4112468,-0.1689625,50.49769,-17.40936,1008.134
1.503489971,0.4712598,0.4003893,0.136485,0.06150904,-0.9119805,0.409775,-0.1739149,50.49282,-17.79189,1008.135
1.535661698,-0.1430444,0.1044642,0.3203461,0.05416931,-0.9100279,0.4064856,-0.1739149,50.49282,-17.79189,1008.135
1.570309162,-0.3273356,-0.1914608,0.07519802,0.05798621,-0.9222156,0.4020115,0.581708,50.10095,-17.7939,1008.135
1.602481842,0.655551,0.1636492,0.136485,0.06535593,-0.9149531,0.4044126,-0.168705,50.87882,-17.41122,1008.134
1.637128830,0.655551,0.04527921,0.07519802,0.05520014,-0.9114336,0.4136944,-0.168705,50.87882,-17.41122,1008.134
1.669297218,-0.2044748,-0.07309081,-0.2312371,0.06350138,-0.9100192,0.4136285,0.581708,50.10095,-17.7939,1008.134
1.703944683,-0.7573485,0.6371294,0.3816331,0.05667819,-0.9109445,0.4151306,0.2136726,50.11606,-17.02691,1008.134
1.736117363,-0.6959181,0.1636492,0.136485,0.06580126,-0.915478,0.3995841,0.2136726,50.11606,-17.02691,1008.135
1.768289566,-0.3273356,0.5779443,0.3203461,0.05604428,-0.9168775,0.4006276,0.5869188,50.48695,-17.41323,1008.135
1.802937031,0.5326902,-0.1914608,-0.2925241,0.05415335,-0.9158452,0.4074017,0.1977329,49.71949,-18.23638,1008.135
1.835109234,1.331286,-0.2506458,-0.3538111,0.05811787,-0.9148424,0.414121,0.1977329,49.71949,-18.23638,1008.135
1.869752407,1.024133,-0.1322758,-0.1699501,0.06054717,-0.9085779,0.409812,0.581708,50.10095,-17.7939,1008.135
1.901924610,0.2255381,-0.664941,-0.1699501,0.05520792,-0.9046565,0.4113401,0.582221,50.86322,-17.79762,1008.135
1.936571598,-0.1430444,-0.3690159,0.01391099,0.06005095,-0.9056814,0.4074305,0.582221,50.86322,-17.79762,1008.135
1.968744278,0.4098293,-0.4873859,-0.108663,0.06537224,-0.9159054,0.4068146,-0.1741724,50.11168,-17.79003,1008.137
2.003391266,0.04124688,-0.4873859,0.07519802,0.05612925,-0.9100303,0.4074312,0.581708,50.10095,-17.7939,1008.139
2.035563946,0.04124688,0.04527921,0.1977721,0.06148075,-0.9149076,0.4078231,0.581708,50.10095,-17.7939,1008.137
2.070207119,-0.08161395,0.4003893,0.3816331,0.054651,-0.906651,0.4040989,0.5869188,50.48695,-17.41323,1008.137
2.102379799,-0.7573485,-0.1322758,0.01391099,0.05461483,-0.914421,0.4035532,-0.1741724,50.11168,-17.79003,1008.139
2.137026787,-0.02018354,0.1636492,0.3203461,0.0565525,-0.9158944,0.402559,0.2042828,50.86858,-17.79568,1008.141
2.169199467,0.1641077,0.2820193,0.1977721,0.05896574,-0.913513,0.3982181,0.2042828,50.86858,-17.79568,1008.141
2.203846932,-0.2044748,-0.07309081,0.01391099,0.05957904,-0.9017959,0.4074669,0.5819654,50.48208,-17.79576,1008.141
2.236019135,-1.125931,-0.1322758,-0.04737603,0.06638858,-0.9120051,0.4097293,0.5814505,49.71981,-17.79204,1008.141
