Time (s),Humidity (%)
0.201677322,10.13184
1.204046249,10.76367
2.203846932,9.00293
3.203715801,11.08594
4.203515530,8.928711
5.203315735,8.841797
6.203115463,9.560547
7.202915669,10.29297
8.202746868,9.598633
9.202571869,9.250977
10.202372074,10.3916
11.202177048,9.635742
12.201977253,10.28027
13.201847553,10.39258
14.201757431,9.611328
15.204032898,9.946289
16.203834057,10.71484
17.203634262,10.50391
18.203435421,9.524414
19.203236580,9.996094
20.203037262,10.49121
21.202982903,9.648438
22.202784061,10.02051
23.202585220,9.611328
24.202385902,9.883789
25.202292919,11
26.202093601,10.18164
27.201894283,10.4668
28.201695442,9.450195
29.203970909,10.41699
30.203771591,11.54492
31.203571796,9.573242
32.203372002,10.55273
33.203171730,11.01172
34.203176975,8.96582
35.202976227,10.97461
36.202775955,9.932617
37.202575684,9.74707
38.202375412,10.42871
39.202175140,9.238281
40.202019215,9.027344
41.201818466,9.399414
42.201617241,9.845703
43.203953743,11.39551
44.203752041,9.374023
45.203551292,9.981445
46.203446865,9.857422
47.203245163,9.498047
48.203043461,10.08105
49.202841282,10.3291
50.202639580,10.39063
51.202602863,9.957031
52.202400684,10.30371
53.202198505,10.29102
54.201995850,9.361328
55.201793671,10.69922
56.201603890,8.951172
57.203875542,10.29004
58.203672886,9.459961
59.203563690,9.893555
60.203360081,9.980469
61.203156471,9.087891
62.202952862,10.37695
63.202749252,10.32715
64.202678680,8.951172
65.202474594,9.669922
66.202270031,9.744141
67.202064991,10.74805
68.201859951,11.28027
69.201654911,9.868164
70.203924656,9.198242
71.203719139,9.854492
72.203513622,10.73438
73.203307629,8.887695
74.203102112,10.66016
75.203011036,10.48633
76.202804565,9.990234
77.202597618,10.57324
