Time (s),W,X,Y,Z
0.010592461,0.5073707,-0.03385312,-0.05329507,0.8574476
0.042764664,0.5074351,-0.0339573,-0.05316575,0.8574132
0.077410221,0.5075698,-0.03408846,-0.05307643,0.857334
0.109582424,0.5077156,-0.03408185,-0.05307125,0.8572481
0.144228935,0.5076445,-0.03388528,-0.05335827,0.8572802
0.176400185,0.507435,-0.03366739,-0.05365181,0.8573945
0.211046696,0.5075206,-0.03331231,-0.05394628,0.8573392
0.243218422,0.5075544,-0.03315803,-0.05420035,0.8573093
0.275389671,0.5075803,-0.03318916,-0.05413368,0.8572969
0.310036182,0.5074731,-0.0327309,-0.05394962,0.8573896
0.342207432,0.507318,-0.03232243,-0.05221602,0.8576042
0.376853943,0.5072125,-0.03149804,-0.05096053,0.8577727
0.409025669,0.5072952,-0.03127019,-0.05020192,0.8577769
0.443671703,0.5075482,-0.03160563,-0.05025411,0.8576118
0.475843430,0.507553,-0.03226212,-0.05057139,0.857566
0.510489941,0.50792,-0.03313936,-0.05037731,0.8573266
0.542661190,0.5083774,-0.03372638,-0.0506881,0.8570142
0.577307701,0.5086879,-0.03407661,-0.0511792,0.856787
0.609478950,0.5085666,-0.03428252,-0.0515199,0.8568303
0.644125461,0.508207,-0.03449405,-0.05178145,0.8570195
0.676297665,0.508069,-0.03435745,-0.0514785,0.857125
0.710943222,0.5080805,-0.03374468,-0.05199455,0.8571113
0.743115425,0.5079641,-0.03375927,-0.05229198,0.8571616
0.777761936,0.5078629,-0.03418583,-0.05183646,0.8572323
0.809933186,0.5078581,-0.03450217,-0.05139927,0.8572488
0.842104912,0.5078987,-0.03453757,-0.05140639,0.857223
0.876750946,0.5078393,-0.03435211,-0.05155421,0.8572568
0.908922672,0.5077415,-0.03420187,-0.0519008,0.8572997
0.943569183,0.5077181,-0.03415613,-0.052092,0.8573038
0.975740433,0.5075482,-0.03452847,-0.05176532,0.8574092
1.010386944,0.5076146,-0.03480278,-0.05132346,0.8573854
