Time (s),Humidity (%)
0.349313259,10.83105
1.349185944,11.37891
2.349059105,10.54492
3.348932266,11.37891
4.348804474,10.46973
5.348677635,11.70215
6.348550320,10.63184
7.348422527,10.56934
8.348295689,10.51953
9.348167896,11.05469
10.348041058,11.40332
11.347913265,9.474609
12.350260258,9.910156
13.350133419,9.548828
14.350005627,10.09668
15.349878311,11.39063
16.349750519,11.45313
17.349622727,10.07129
18.349494934,10.78125
19.349367619,11.29102
20.349239826,11.65234
21.349112034,10.10938
22.348985195,11.42871
23.348857403,11.2168
24.348729611,11.1543
25.348602772,11.52734
26.348474979,11.95117
27.348348141,10.45801
28.348221302,10.50781
29.348093510,10.30859
30.347966194,11.17969
31.347839356,10.78125
32.350187302,11.47754
33.350059509,10.65625
34.349931717,11.04199
35.349804878,10.38281
36.349677086,9.99707
37.349549294,9.598633
38.349421978,10.1084
39.349294186,9.796875
40.349166393,11.19141
41.349038124,11.16602
42.348910332,10.54395
43.348782063,11.50195
44.348653793,9.84668
45.348525524,10.81738
46.348397255,11.21582
47.348268986,9.623047
48.348140240,11.25293
49.348011494,10.25781
50.347883225,10.59277
51.347754002,9.572266
52.350099564,11.04102
53.349970818,10.25684
54.349841595,11.26465
55.349712849,11.41406
56.349583149,10.92871
57.349453449,11.45117
58.349323750,10.12012
59.349194050,10.25684
60.349064350,10.75391
61.348934651,10.45605
62.348804474,11.28906
63.348674774,10.67969
64.348543644,9.732422
65.348413467,10.41699
66.348282337,10.60352
67.348151207,9.458984
68.348019600,9.856445
69.347888947,10.90234
70.347756863,10.10547
71.350100041,10.59082
72.349968433,10.59082
73.349835873,10.77734
74.349703789,11.01367
75.349571228,11.05078
76.349438191,10.2041
77.349305630,11.01367
