Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.322332382,68.95703,111.75,3.896875,247.8125,0
1.201325417,68.94531,111.75,3.89375,269.375,0
2.256130219,68.92969,111.84375,3.896875,270.625,0
3.311006069,68.91797,111.5625,3.896875,257.1875,0
4.190002918,68.91797,111.5625,3.89375,277.5,0
5.244797707,68.90625,111.75,3.89625,256.875,0
6.299852371,68.89453,111.65625,3.8975,255.9375,0
7.178488731,68.88281,111.65625,3.894375,263.125,0
8.233415604,68.87109,111.84375,3.895,241.5625,0
9.288250446,68.85938,111.9375,3.894375,248.125,0
10.343150616,68.85938,111.84375,3.895625,259.6875,0
11.221832752,68.84766,111.9375,3.89625,254.6875,0
12.276813507,68.83203,111.9375,3.896875,255.625,0
13.331424713,68.82031,111.9375,3.89625,263.75,0
14.210630894,68.80859,111.9375,3.895,257.8125,0
15.265323162,68.79688,111.75,3.89375,260.625,0
16.320143223,68.79688,111.75,3.89375,258.125,0
17.199275494,68.78516,111.75,3.895625,264.6875,0
18.253861427,68.77344,111.9375,3.895625,253.4375,0
19.308806896,68.76172,112.125,3.89625,254.0625,0
20.187767029,68.75,112.03125,3.89375,273.75,0
21.242962360,68.73438,111.75,3.8975,265.625,0
22.297234058,68.73438,111.65625,3.896875,261.25,0
23.176240921,68.72266,111.46875,3.891875,278.125,0
24.231009483,68.71094,111.375,3.8925,242.5,0
25.285953045,68.69922,111.5625,3.89625,245.625,0
26.341195107,68.6875,111.5625,3.8925,253.125,0
27.219999790,68.67578,111.375,3.89625,272.8125,0
28.274774075,68.67578,111.28125,3.895,269.6875,0
29.329170227,68.66406,111.28125,3.893125,267.8125,0
30.208358288,68.65234,111.375,3.894375,257.8125,0
31.263215065,68.63672,111.1875,3.891875,270.3125,0
32.318180084,68.625,110.90625,3.895,255,0
33.196765900,68.625,111,3.89125,255.3125,0
34.251737595,68.61328,110.8125,3.89375,255.625,0
35.306355476,68.60156,110.71875,3.894375,273.75,0
36.185606957,68.58984,110.625,3.8925,264.0625,0
37.241128922,68.57813,110.625,3.891875,272.5,0
38.295159340,68.56641,110.8125,3.891875,262.8125,0
39.350094795,68.55469,111,3.893125,274.375,0
40.228734016,68.55469,111,3.89375,260,0
41.283728123,68.53906,110.71875,3.89375,257.5,0
42.338490486,68.52734,110.625,3.893125,267.1875,0
43.218132019,68.51563,110.34375,3.88875,262.1875,0
44.272127152,68.50391,110.25,3.891875,250.3125,0
45.326924801,68.49219,110.25,3.890625,296.25,0
46.205938339,68.49219,110.34375,3.893125,269.375,0
47.260873795,68.48047,110.53125,3.89375,265,0
48.316112518,68.46875,110.53125,3.89125,267.8125,0
49.194570541,68.45703,110.34375,3.89375,278.125,0
50.249334335,68.44141,110.625,3.89625,252.5,0
51.304094315,68.42969,110.625,3.8925,277.1875,0
52.183246136,68.42969,110.90625,3.89125,264.6875,0
53.238078594,68.41797,110.90625,3.8925,258.125,0
54.293096066,68.40625,110.90625,3.891875,271.5625,0
55.347686291,68.39453,111,3.890625,267.8125,0
56.226672173,68.38281,111.09375,3.890625,255.9375,0
57.281287670,68.37109,111,3.890625,275.9375,0
58.336219311,68.37109,111,3.889375,277.1875,0
59.215139866,68.35938,111.1875,3.894375,257.8125,0
60.270068646,68.34375,111.28125,3.8925,267.5,0
61.324685574,68.33203,111.375,3.8925,277.5,0
62.203672886,68.32031,111.375,3.893125,257.8125,0
63.258619785,68.32031,111.375,3.893125,253.4375,0
64.313374519,68.30859,111.46875,3.889375,259.0625,0
65.192287922,68.29688,111.46875,3.891875,260.625,0
66.247082710,68.28516,111.375,3.89,259.6875,0
67.301928997,68.27344,111.65625,3.89,276.875,0
68.180840492,68.26172,111.65625,3.890625,265,0
69.235759258,68.26172,111.09375,3.891875,270.3125,0
70.290423870,68.24609,111.09375,3.89125,283.125,0
71.345823288,68.23438,110.8125,3.891875,282.8125,0
72.224464417,68.22266,110.625,3.89,252.8125,0
73.279056549,68.21094,110.625,3.888125,276.875,0
74.333971024,68.19922,110.53125,3.891875,255.9375,0
75.212949276,68.19922,110.25,3.889375,255,0
76.267634869,68.1875,110.15625,3.890625,254.0625,0
77.322734833,68.17578,110.0625,3.889375,268.75,0
