Time (s),Power (dBm),Percentage (%)
0.140944004,-57,86
0.641197681,-59,82
1.141097069,-57,86
1.641047954,-57,86
2.141079426,-57,86
2.641055584,-55,90
3.140945911,-55,90
3.641320705,-57,86
4.141115189,-55,90
4.641085625,-57,86
5.141134739,-57,86
5.641057968,-57,86
6.141169071,-57,86
6.641398430,-57,86
7.141011715,-57,86
7.641263485,-57,86
8.141077518,-57,86
8.641088009,-57,86
9.141059399,-57,86
9.641283512,-57,86
10.140935898,-57,86
10.641157150,-57,86
11.140867233,-59,82
11.641229153,-57,86
12.140961170,-57,86
12.640985012,-57,86
13.141044140,-57,86
13.641070366,-57,86
14.140796185,-57,86
14.641119480,-55,90
15.140801907,-55,90
15.641025543,-55,90
16.140943527,-55,90
16.640913010,-55,90
17.140923023,-55,90
17.640866756,-55,90
18.140690327,-55,90
18.641099453,-55,90
19.141035557,-55,90
19.641039371,-55,90
20.141065121,-53,94
20.640996933,-55,90
21.140873432,-57,86
21.641137123,-57,86
22.640999317,-57,86
23.140849590,-51,98
23.640906811,-53,94
24.140764236,-51,98
24.641007900,-71,58
25.140885830,-62,76
25.641034126,-59,82
26.140852451,-61,78
26.641211510,-47,100
27.140788078,-51,98
27.640969753,-51,98
28.141028404,-59,82
28.641052246,-65,70
29.140777111,-57,86
29.641101837,-65,70
30.140784264,-62,76
30.640995979,-57,86
31.140915871,-57,86
31.640876293,-57,86
32.140949249,-55,90
32.640903950,-55,90
33.140712738,-51,98
33.641201973,-51,98
34.141018391,-51,98
34.641022205,-53,94
35.141051292,-53,94
35.640981674,-51,98
36.140778542,-53,94
36.641124248,-61,78
37.140816689,-57,86
37.641151905,-55,90
38.140874863,-59,82
38.640891552,-55,90
39.140948296,-59,82
39.641066074,-59,82
40.140699387,-62,76
40.641057014,-71,58
41.140666485,-57,86
42.140916348,-55,90
42.640864849,-64,72
43.140892029,-67,66
43.640944481,-62,76
44.140705586,-53,94
44.641000748,-59,82
45.140619278,-57,86
45.640890598,-62,76
46.140900135,-60,80
46.640860081,-53,94
47.140878677,-53,94
47.640815735,-53,94
48.140719414,-55,90
48.640864372,-55,90
49.140842915,-55,90
49.640852928,-57,86
50.140865326,-57,86
50.640903473,-57,86
51.140893459,-57,86
51.641050339,-57,86
52.140710831,-57,86
52.641079426,-59,82
53.140792847,-59,82
53.640809059,-57,86
54.140874863,-67,66
54.640979767,-57,86
55.140614986,-59,82
55.640983105,-49,100
56.140645981,-57,86
56.640956402,-55,90
57.140827656,-45,100
57.640883922,-45,100
58.140818596,-51,98
58.640991688,-55,90
59.140670300,-45,100
59.640974522,-57,86
60.140650272,-58,84
60.640924930,-59,82
61.140742779,-55,90
61.640810966,-55,90
62.140814781,-61,78
62.640717506,-57,86
63.140618324,-53,94
63.640952110,-51,98
64.140759945,-59,82
64.640769005,-58,84
65.140752792,-57,86
65.640706539,-57,86
66.140696049,-57,86
66.640863418,-57,86
67.140522003,-57,86
67.640867233,-57,86
68.140527248,-60,80
68.640658855,-60,80
69.140689850,-59,82
69.640830517,-65,70
70.140489101,-65,70
70.640833855,-69,62
71.140445232,-59,82
71.640633583,-51,98
72.140612602,-65,70
72.640663147,-62,76
73.140480995,-64,72
73.640665531,-65,70
74.140486717,-67,66
74.640582085,-62,76
75.140668869,-57,86
75.640597343,-57,86
76.140436173,-62,76
76.640642643,-63,74
77.140688419,-57,86
