Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.471542835,67.72266,114.5625,3.88125,253.125,0
1.526443482,67.71094,114.375,3.88125,258.75,0
2.581322670,67.69922,114.65625,3.878125,253.4375,0
3.636489868,67.6875,114.65625,3.87875,272.5,0
4.515066147,67.67578,114.75,3.878125,254.0625,0
5.569735527,67.67578,114.75,3.876875,261.25,0
6.624862671,67.66016,115.03125,3.88,258.75,0
7.503839493,67.64844,114.84375,3.87875,259.6875,0
8.558678150,67.63672,114.75,3.879375,253.125,0
9.613116741,67.625,114.65625,3.87625,263.4375,0
10.492208004,67.625,114.1875,3.879375,263.4375,0
11.546867848,67.61328,114.09375,3.8775,261.25,0
12.601777554,67.60156,114.375,3.879375,254.0625,0
13.480768204,67.58984,114.46875,3.875625,279.6875,0
14.535590649,67.57813,114.46875,3.87875,256.5625,0
15.590166569,67.5625,114.28125,3.875625,251.875,0
16.469580174,67.5625,114.46875,3.878125,255.625,0
17.524085522,67.55078,114.375,3.8775,257.8125,0
18.579124451,67.53906,114.5625,3.8775,271.5625,0
19.633729935,67.52734,114.375,3.878125,251.25,0
20.512668133,67.51563,114.46875,3.8775,254.375,0
21.567452908,67.51563,114.5625,3.87875,248.75,0
22.622338295,67.50391,114.65625,3.8775,253.75,0
23.501205921,67.49219,114.75,3.874375,255,0
24.556087494,67.48047,114.9375,3.87875,265,0
25.611030102,67.46484,115.125,3.87625,242.1875,0
26.489984989,67.46484,115.03125,3.878125,255.9375,0
27.544632912,67.45313,115.125,3.876875,252.8125,0
28.599545956,67.44141,115.125,3.876875,265.3125,0
29.478442669,67.42969,115.03125,3.87,252.1875,0
30.533364773,67.42969,114.9375,3.8775,265,0
31.588086605,67.41797,114.9375,3.87875,247.1875,0
32.467163563,67.40625,114.84375,3.878125,263.75,0
33.521876812,67.39453,114.5625,3.87875,255.9375,0
34.576841831,67.38281,114.46875,3.87875,261.25,0
35.631563187,67.36719,114.65625,3.8775,250,0
36.510571480,67.36719,114.375,3.875625,266.875,0
37.565355301,67.35547,114.28125,3.87625,262.1875,0
38.619952202,67.34375,114.28125,3.876875,253.75,0
39.499262333,67.33203,114.46875,3.878125,258.75,0
40.553695202,67.33203,114.5625,3.875625,258.4375,0
42.487552643,67.30859,114.375,3.87875,251.875,0
43.542539597,67.29688,114.1875,3.87625,262.8125,0
44.597101212,67.28516,113.90625,3.873125,261.25,0
45.476062775,67.28516,113.71875,3.87625,255.3125,0
46.531065941,67.26953,113.90625,3.875,258.75,0
47.585926056,67.25781,114,3.875625,260.9375,0
48.640659809,67.24609,114,3.8775,252.8125,0
49.519738197,67.23438,113.90625,3.87375,266.875,0
50.574577332,67.23438,114.1875,3.87625,256.5625,0
51.629561901,67.22266,113.8125,3.875625,258.75,0
52.508528233,67.21094,113.71875,3.875,265.3125,0
53.563406944,67.19922,113.625,3.875625,252.8125,0
54.617864609,67.1875,113.53125,3.8775,270,0
55.496927738,67.1875,113.4375,3.876875,261.5625,0
56.551457882,67.17188,113.71875,3.876875,266.25,0
57.606518269,67.16016,113.34375,3.87375,259.6875,0
58.485533238,67.14844,112.96875,3.875,270,0
59.540229797,67.13672,113.0625,3.874375,252.1875,0
60.595035076,67.125,113.25,3.8775,252.1875,0
61.474019528,67.125,113.4375,3.875,253.125,0
62.528640747,67.11328,113.625,3.875,250.9375,0
63.583421707,67.10156,113.8125,3.87375,260.3125,0
64.638412952,67.08984,113.8125,3.87625,258.75,0
65.517400742,67.08984,113.8125,3.87375,255.3125,0
66.572073460,67.07422,113.71875,3.878125,251.5625,0
67.626770496,67.0625,113.71875,3.874375,264.6875,0
68.505727768,67.05078,113.34375,3.875,262.8125,0
69.560656071,67.03906,112.96875,3.8725,283.4375,0
70.615419388,67.02734,112.78125,3.8725,258.4375,0
71.494370937,67.02734,112.96875,3.875625,262.5,0
72.549209595,67.01563,112.78125,3.875625,267.8125,0
73.603880406,67.00391,113.0625,3.87375,255,0
74.483305931,66.99219,112.78125,3.874375,264.0625,0
75.537751198,66.97656,113.15625,3.87375,259.375,0
76.592782498,66.97656,112.96875,3.875625,251.875,0
