Time (s),Power (dBm),Percentage (%)
115.635967731,-57,86
116.135837078,-55,90
116.636081219,-57,86
117.135805130,-59,82
117.635965824,-64,72
118.135788918,-55,90
118.635951042,-55,90
119.135798454,-55,90
119.636030197,-65,70
120.136000633,-55,90
120.635927200,-57,86
121.135840893,-53,94
121.636186123,-62,76
122.135875225,-60,80
122.635974407,-55,90
123.135975838,-57,86
123.636093616,-69,62
124.135812283,-64,72
124.636112690,-57,86
125.135776520,-65,70
125.636105060,-57,86
126.135958672,-65,70
126.635959148,-59,82
127.135951519,-62,76
127.635977268,-53,94
128.135769844,-51,98
128.636123657,-55,90
129.135929108,-55,90
129.635928154,-60,80
130.135934353,-67,66
130.635893345,-59,82
131.135886192,-62,76
131.636071205,-51,98
132.135731697,-59,82
132.636085510,-60,80
133.135761738,-53,94
133.635937691,-53,94
134.135947228,-57,86
134.636021137,-51,98
135.135695934,-57,86
135.636047363,-67,66
136.135694027,-62,76
136.636044502,-62,76
137.135929585,-59,82
137.635853767,-69,62
138.135931969,-59,82
138.635855675,-62,76
139.135667801,-51,98
139.636015892,-59,82
140.135806084,-64,72
140.635829925,-49,100
141.135851383,-57,86
141.635818481,-53,94
142.135787964,-62,76
142.635977268,-60,80
143.135671139,-57,86
143.636028767,-49,100
144.135660648,-65,70
144.635803699,-67,66
145.135848045,-63,74
145.635925293,-65,70
146.135685921,-61,78
146.635986328,-65,70
147.135698795,-59,82
147.635907173,-59,82
148.135830879,-62,76
148.635795593,-62,76
149.135833263,-59,82
149.635748863,-62,76
150.135616303,-57,86
150.635997295,-61,78
151.135736465,-57,86
151.635771274,-59,82
152.135843277,-65,70
152.635763645,-62,76
153.135700226,-65,70
153.635945320,-55,90
154.135581970,-58,84
154.635874271,-58,84
155.135570526,-67,66
155.635786056,-55,90
156.135658264,-67,66
156.635923386,-59,82
157.135565758,-59,82
157.635784149,-59,82
158.135638714,-59,82
158.635821819,-59,82
159.135616303,-59,82
159.635776997,-59,82
160.135772705,-57,86
160.635683060,-57,86
161.135598660,-67,66
161.635900021,-57,86
162.135683060,-57,86
162.635726929,-59,82
163.135744572,-51,98
163.635876655,-57,86
164.135615826,-53,94
164.635882854,-62,76
165.135550976,-57,86
165.635905743,-57,86
166.135491371,-53,94
166.635730743,-55,90
167.135756969,-55,90
167.635794163,-55,90
168.135555744,-58,84
168.635893822,-67,66
169.135561466,-59,82
169.635659218,-59,82
170.135704517,-62,76
170.635682106,-59,82
171.135497570,-55,90
171.635840416,-53,94
172.135502815,-55,90
172.635876655,-55,90
173.135631084,-59,82
173.635687828,-62,76
174.135718346,-64,72
