Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.09124503,0.001729007,0.04225749,-0.001562671,-1.002044,-0.08403002,-0.890924,21.5987,-16.461,1007.978
0.035062790,0.1544159,0.06118394,0.1642598,-0.00497286,-1.002561,-0.08693489,-0.890924,21.5987,-16.461,1007.978
0.067621231,0.4609027,0.1205646,0.1641274,0.001312311,-0.9985911,-0.08688039,-0.8925548,21.59611,-16.90707,1007.978
0.100178719,-0.1549191,0.1204651,-0.2644766,-0.001143758,-0.9966815,-0.0863655,-1.250082,21.23482,-16.01113,1007.977
0.135241509,-0.09249913,0.001310271,0.103305,-0.00308026,-0.9976786,-0.08637884,-1.250082,21.23482,-16.01113,1007.981
0.167798996,-0.1531093,-0.1772499,-0.2631992,-0.00209269,-0.9986422,-0.08542775,-1.259026,21.59346,-16.90589,1007.981
0.200356960,0.09300671,0.001225128,0.04344858,-0.002098706,-0.9986312,-0.08784445,-1.259026,21.59346,-16.90589,1007.981
0.232915402,0.2152387,0.001164116,0.1044898,-0.0001464945,-0.9990896,-0.08833671,-1.259026,21.59346,-16.90589,1007.981
0.267977715,-0.2775395,0.001140285,-0.01848268,-0.0001771583,-0.9952286,-0.08247725,-1.251713,21.23224,-16.4572,1007.981
0.300535679,-0.03118611,0.1198925,-0.01838799,0.0008587462,-1.000561,-0.0825596,-1.250082,21.23482,-16.01113,1007.981
0.333093643,-0.03075024,0.06029617,-0.1405007,-0.003085519,-0.9967178,-0.08394729,-1.250082,21.23482,-16.01113,1007.981
0.368155956,-0.02988216,-0.1181503,0.1653643,-0.0006306537,-0.9986253,-0.08494552,-0.890924,21.5987,-16.461,1007.979
0.400714398,-0.2750789,0.001050779,0.1646709,0.0008293536,-0.9981292,-0.08300585,-0.889293,21.60128,-16.01493,1007.983
0.433272362,-0.1509798,0.06073264,0.1028964,-0.002585273,-0.9981626,-0.08541995,-0.889293,21.60128,-16.01493,1007.982
0.468334675,0.1566061,0.06065243,-0.08096121,-0.004039264,-0.9986698,-0.08494291,-0.5187721,21.23753,-16.45958,1007.98
0.500892639,0.2785594,-0.05822085,0.04174841,-0.003576141,-0.9952906,-0.0786079,-0.8925548,21.59611,-16.90707,1007.98
0.533451080,0.03181593,-0.05811417,0.04146293,-0.0006580859,-0.9952459,-0.08006017,-0.8925548,21.59611,-16.90707,1007.98
0.568513393,-0.2136229,-0.1172467,0.1025571,-0.001637165,-0.9957248,-0.08441692,-0.8795614,20.87107,-16.45578,1007.984
0.601071358,-0.5814923,0.00168954,0.285737,-0.001090612,-1.001059,-0.08546558,-1.263075,21.95986,-16.46243,1007.984
0.633629322,-0.3339,0.001925184,0.2847255,-0.003557578,-0.9977025,-0.08251173,-1.263075,21.95986,-16.46243,1007.982
0.666187763,0.09720737,0.06156609,0.03897845,-0.003557889,-0.9996044,-0.09172491,-1.253344,21.22965,-16.90327,1007.982
0.701250076,0.5265076,-0.05759122,0.09962296,-0.004959557,-1.004012,-0.08840716,-1.259026,21.59346,-16.90589,1007.982
0.733808041,0.2169557,0.1207879,0.0382477,-0.001121275,-0.9971982,-0.07960613,-1.259026,21.59346,-16.90589,1007.981
0.766365528,-0.1527841,-0.05773712,0.03799601,-0.002092311,-0.9981673,-0.08300361,-0.8795614,20.87107,-16.45578,1007.979
0.801428318,-0.2748788,-0.117263,0.03777186,-0.003563973,-0.9981665,-0.08735257,-0.5260842,21.59876,-16.90826,1007.979
0.833986759,-0.0888478,0.2395037,-0.3285801,-0.0006072784,-1.001046,-0.08691598,-0.5260842,21.59876,-16.90826,1007.979
0.866544247,0.03404807,0.1203676,-0.1439307,-0.001181195,-0.9937594,-0.08777101,-1.253344,21.22965,-16.90327,1007.979
0.901607037,-0.2121526,0.1796372,0.2834266,0.002758257,-0.9975937,-0.08831669,-1.251713,21.23224,-16.4572,1007.979
0.934164524,-0.27241,-0.2368088,0.09875007,-0.001604541,-0.998638,-0.08494477,-1.251713,21.23224,-16.4572,1007.979
0.966723442,-0.08708428,-0.05853841,0.1596045,-0.003509622,-1.002546,-0.08596931,-0.5260842,21.59876,-16.90826,1007.977
1.001785755,-0.4555962,-0.2367614,0.4646705,-0.005028104,-0.9962771,-0.0795883,-0.1579826,21.60399,-16.46338,1007.982
1.034343719,-0.8224787,-0.1171513,0.3407229,-0.004975267,-1.002557,-0.08790156,-0.1579826,21.60399,-16.46338,1007.982
1.066901207,-0.8186051,0.002120117,0.03418179,-0.002102694,-0.9990996,-0.09171861,-0.8925548,21.59611,-16.90707,1007.98
1.099459648,-0.4471073,0.1801437,-0.8210207,-0.0002366996,-0.991315,-0.088218,-0.898236,21.95992,-16.90969,1007.982
1.134522438,-0.1995177,-0.1176043,0.09959398,-0.002513942,-1.005427,-0.09084799,-1.250082,21.23482,-16.01113,1007.982
1.167079926,-0.3222604,0.06120616,0.6482161,-0.005530313,-0.99578,-0.08344725,-1.250082,21.23482,-16.01113,1007.98
1.199637890,-0.7504036,-0.117076,-0.1480597,-0.001593266,-0.9996098,-0.08495961,-1.247663,20.86584,-16.90066,1007.98
1.234700203,-0.1941161,-0.1171589,-0.391555,-0.006519465,-0.9952891,-0.08730583,-1.247663,20.86584,-16.90066,1007.98
1.267258644,0.5438459,0.1206828,-0.08513318,-0.005023601,-0.9981878,-0.08686811,-1.247663,20.86584,-16.90066,1007.98
1.299816608,0.6641049,0.06097105,0.03701776,-0.007445019,-0.9996707,-0.08833852,-1.257394,21.59605,-16.45981,1007.978
