Time (s),Power (dBm),Percentage (%)
1.073709965,-57,86
1.573722839,-55,90
2.073499203,-55,90
2.573830605,-55,90
3.073684216,-57,86
3.573630810,-53,94
4.073714733,-47,100
4.573860645,-43,100
5.073466778,-43,100
5.573874951,-47,100
6.073683739,-47,100
6.573656082,-59,82
7.073563576,-55,90
7.573710442,-59,82
8.073461056,-49,100
8.573686600,-67,66
9.073508263,-69,62
9.573627472,-55,90
10.073467731,-57,86
10.573694229,-51,98
11.073471069,-49,100
11.573750496,-47,100
12.073608398,-53,94
12.573738098,-47,100
13.073491097,-47,100
13.573791027,-58,84
14.073678970,-47,100
14.573786259,-51,98
15.073640347,-53,94
15.573818207,-43,100
16.073635101,-44,100
16.573787213,-39,100
17.073630810,-41,100
17.573807717,-41,100
18.073590755,-43,100
18.573682785,-44,100
19.073451042,-43,100
19.573585510,-51,98
20.073455334,-60,80
20.573596478,-39,100
21.073434830,-39,100
21.573624134,-41,100
22.073444366,-43,100
22.573761940,-53,94
23.073452950,-53,94
23.573707581,-59,82
24.073527336,-45,100
24.573550224,-53,94
25.073601723,-47,100
25.573727131,-43,100
26.073633671,-49,100
26.573741913,-39,100
27.073565006,-49,100
27.573738575,-37,100
28.073626995,-60,80
28.573751450,-53,94
29.073607445,-53,94
29.573688984,-55,90
30.073413372,-51,98
30.573549271,-51,98
31.073385716,-55,90
31.573569775,-45,100
32.073407650,-55,90
32.573550224,-53,94
33.073399067,-45,100
33.573606491,-51,98
34.073425293,-57,86
34.573733807,-59,82
35.073564053,-59,82
35.573643208,-43,100
36.073352337,-47,100
36.573704720,-51,98
37.073558331,-53,94
37.573596954,-53,94
38.073589802,-53,94
38.573699474,-41,100
39.073471546,-47,100
39.573744297,-47,100
40.073552609,-49,100
40.573586464,-45,100
41.073476315,-59,82
41.573531151,-53,94
42.073343277,-51,98
42.573522091,-57,86
43.073349476,-43,100
43.573514462,-51,98
44.073355198,-55,90
44.573519230,-53,94
45.073341370,-41,100
45.573680401,-45,100
46.073541164,-57,86
46.573606491,-37,100
47.073405743,-53,94
47.573455811,-49,100
48.073335648,-45,100
48.573661327,-49,100
49.073551655,-57,86
49.573468208,-53,94
50.073545933,-49,100
50.573691368,-51,98
51.073303700,-55,90
51.573482514,-53,94
52.073524952,-51,98
52.573460579,-55,90
53.073317051,-53,94
53.573540211,-55,90
54.073291302,-47,100
54.573482514,-45,100
55.073313713,-47,100
55.573483467,-47,100
56.073301315,-47,100
56.573462486,-39,100
57.073281288,-41,100
57.573637486,-43,100
58.073434353,-47,100
58.573513508,-43,100
59.073255062,-43,100
59.573622227,-47,100
60.073509216,-47,100
60.573617458,-60,80
61.073472023,-53,94
61.573648453,-55,90
62.073466301,-49,100
62.573621273,-57,86
63.073471069,-55,90
63.573645592,-51,98
64.073379993,-55,90
64.573473454,-45,100
65.073280334,-51,98
65.573446274,-47,100
66.073249817,-62,76
66.573428631,-57,86
67.073268414,-61,78
67.573419571,-57,86
68.073238373,-53,94
68.573557854,-53,94
69.073414803,-62,76
69.573598385,-64,72
70.073304653,-64,72
70.573580742,-53,94
71.073432922,-49,100
71.573563576,-45,100
72.073465347,-59,82
72.573572636,-58,84
73.073401451,-51,98
73.573611736,-45,100
74.073457718,-47,100
74.573552609,-47,100
75.073429585,-43,100
75.573483467,-49,100
76.073297024,-45,100
76.573429585,-45,100
77.073215485,-45,100
77.573392868,-43,100
78.073281765,-44,100
78.573398590,-47,100
79.073204994,-43,100
79.573369026,-55,90
80.073245049,-49,100
80.573509216,-47,100
81.073359489,-47,100
81.573395729,-47,100
82.073305130,-51,98
82.573536873,-47,100
83.073389530,-49,100
83.573434353,-49,100
84.073421001,-47,100
84.573530674,-43,100
85.073272228,-59,82
85.573582173,-47,100
86.073390007,-51,98
86.573431969,-64,72
87.073248863,-49,100
87.573392868,-43,100
88.073217392,-45,100
88.573396683,-45,100
89.073196888,-57,86
89.573379517,-43,100
90.073179722,-51,98
