Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.026045322,88.33984,147.65625,4.019375,256.875,0
0.904652119,88.32813,147.65625,4.021875,275.3125,0
1.959940433,88.31641,147.46875,4.020625,258.75,0
3.014137745,88.30469,147.375,4.0175,262.8125,0
4.069047451,88.30469,147.5625,4.020625,273.4375,0
4.948023319,88.29297,147.46875,4.01875,297.5,0
6.002899647,88.28125,146.90625,4.0225,253.125,0
7.058156014,88.26563,147.1875,4.020625,258.4375,0
7.936637878,88.26563,146.90625,4.02,262.5,0
8.992028236,88.25391,147.28125,4.020625,264.6875,0
10.046092510,88.24219,147.28125,4.02,253.4375,0
10.925924301,88.23047,147.09375,4.021875,263.4375,0
11.979861259,88.21875,146.90625,4.019375,267.5,0
13.034852028,88.20703,146.8125,4.020625,255,0
13.913795471,88.20703,147.09375,4.020625,254.375,0
14.968601704,88.19531,146.71875,4.019375,263.75,0
16.023341179,88.18359,146.53125,4.018125,275.9375,0
16.902329922,88.16797,146.71875,4.01875,248.75,0
17.957024097,88.15625,146.8125,4.016875,260,0
19.012030602,88.15625,147.09375,4.0175,273.4375,0
20.066733837,88.14453,146.8125,4.019375,264.0625,0
20.945804119,88.13281,147,4.02125,268.4375,0
22.000529766,88.12109,146.71875,4.02,277.8125,0
23.055522442,88.10938,146.71875,4.020625,257.8125,0
23.934301376,88.10938,146.71875,4.02,254.375,0
24.989301682,88.09766,146.71875,4.02,268.75,0
26.043839455,88.08594,146.90625,4.01875,265.625,0
26.922830582,88.07031,147.1875,4.020625,253.125,0
27.977905750,88.05859,146.71875,4.02,257.1875,0
29.032529354,88.04688,146.90625,4.013125,272.8125,0
29.911933422,88.04688,147.09375,4.01875,255.9375,0
30.966126919,88.03516,146.25,4.02125,263.75,0
32.021076679,88.02344,146.25,4.015625,286.5625,0
32.899900913,88.01172,146.34375,4.018125,265.9375,0
33.954890728,88,146.4375,4.019375,264.375,0
35.009555340,88,146.4375,4.01625,265.9375,0
36.064359188,87.98828,146.8125,4.016875,259.6875,0
36.943760872,87.97266,147,4.015625,274.0625,0
37.998127460,87.96094,146.90625,4.019375,254.0625,0
39.052971840,87.94922,147.09375,4.019375,263.75,0
39.931898117,87.94922,147,4.01875,275.9375,0
40.986865520,87.9375,146.90625,4.019375,259.375,0
42.041587830,87.92578,146.90625,4.018125,265.625,0
42.920612335,87.91406,147,4.019375,255.9375,0
43.975394726,87.90234,147.1875,4.01875,252.5,0
45.030087948,87.89063,147,4.02,253.4375,0
45.909205437,87.89063,147.09375,4.018125,256.25,0
46.963809967,87.875,147.375,4.018125,256.875,0
48.018758774,87.86328,147.5625,4.016875,258.75,0
48.897804737,87.85156,147.46875,4.016875,266.5625,0
49.952501774,87.85156,147.375,4.01625,263.125,0
51.007549763,87.83984,147.375,4.015625,258.75,0
52.062203884,87.82813,147,4.020625,257.1875,0
52.941396236,87.81641,146.90625,4.014375,276.5625,0
53.995794773,87.80469,146.8125,4.016875,271.25,0
55.050741673,87.79297,147,4.018125,252.5,0
55.929743767,87.79297,147,4.014375,260,0
56.984506130,87.77734,147.1875,4.016875,263.125,0
58.039155006,87.76563,147.1875,4.015625,253.75,0
58.918147087,87.75391,146.90625,4.015625,259.0625,0
59.973028183,87.74219,146.8125,4.01625,266.875,0
61.027716160,87.74219,146.625,4.015,263.75,0
61.906894207,87.73047,146.90625,4.0175,260.625,0
62.961499691,87.71875,146.90625,4.015,255.3125,0
64.016329288,87.70703,146.53125,4.01625,264.375,0
64.895307541,87.69531,146.625,4.015625,266.5625,0
65.950085163,87.69531,146.53125,4.015,255,0
67.005059242,87.67969,146.71875,4.015,262.8125,0
68.059696674,87.66797,146.8125,4.0175,253.75,0
68.938817501,87.65625,146.90625,4.01625,251.5625,0
69.993637085,87.64453,146.90625,4.01625,270,0
71.048285007,87.63281,146.90625,4.015,263.125,0
71.927450657,87.63281,146.8125,4.01375,275.625,0
72.982018948,87.62109,146.625,4.016875,267.1875,0
74.036999226,87.60938,146.625,4.013125,257.5,0
74.915855885,87.59766,146.8125,4.010625,284.6875,0
75.970750809,87.58203,146.625,4.015625,255,0
77.025623322,87.58203,146.4375,4.014375,262.5,0
77.904576778,87.57031,146.53125,4.014375,262.8125,0
78.959609985,87.55859,146.25,4.016875,266.5625,0
80.014043331,87.54688,146.0625,4.015625,260,0
81.068925381,87.53516,146.4375,4.013125,275,0
81.947913647,87.53516,146.34375,4.015625,266.25,0
83.002672672,87.52344,146.4375,4.015625,270.625,0
84.057569504,87.51172,146.53125,4.0125,262.1875,0
84.936474800,87.5,146.25,4.015,267.5,0
85.991565228,87.48438,146.34375,4.010625,273.4375,0
87.045952320,87.48438,146.25,4.01375,255.625,0
87.925541878,87.47266,146.25,4.01375,261.5625,0
88.979737282,87.46094,146.25,4.014375,297.5,0
90.034635544,87.44922,145.96875,4.015,275.9375,0
90.913497925,87.4375,145.6875,4.010625,260.9375,0
91.968402863,87.4375,145.96875,4.013125,255.9375,0
93.023502350,87.42578,146.15625,4.015,255,0
93.902166843,87.41406,145.96875,4.011875,258.125,0
94.957493305,87.40234,145.875,4.01625,266.25,0
96.011655331,87.38672,145.875,4.011875,273.75,0
97.066575050,87.375,145.875,4.015,256.25,0
97.945436478,87.375,145.875,4.015,259.0625,0
99.000367641,87.36328,145.875,4.01125,277.5,0
100.055068016,87.35156,145.59375,4.01375,260.9375,0
100.934143066,87.33984,145.6875,4.014375,261.5625,0
101.988807201,87.32813,145.59375,4.015,265.3125,0
103.043938637,87.32813,145.6875,4.015625,252.1875,0
103.922710896,87.31641,145.78125,4.011875,269.6875,0
104.977423668,87.30469,145.78125,4.013125,256.25,0
106.032357216,87.28906,145.78125,4.01125,272.8125,0
106.911365032,87.27734,145.6875,4.01375,263.4375,0
107.966149330,87.27734,145.78125,4.01375,251.875,0
109.020845413,87.26563,145.96875,4.01375,253.125,0
