Time (s),Power (dBm),Percentage (%)
46.070314407,-51,98
46.570008755,-51,98
47.070202351,-62,76
47.570147514,-51,98
48.070333004,-49,100
48.570001125,-65,70
49.070095539,-47,100
49.570178986,-43,100
50.070137978,-51,98
50.570138931,-49,100
51.070277214,-57,86
51.569934368,-47,100
52.070280075,-47,100
52.570120812,-53,94
53.070322514,-53,94
53.569924355,-49,100
54.070290566,-57,86
54.570141316,-53,94
55.070148945,-61,78
55.570084572,-57,86
56.070241451,-45,100
56.569940567,-47,100
57.070246220,-59,82
57.570083618,-57,86
58.070144176,-47,100
58.569948197,-49,100
59.070219517,-51,98
59.569937706,-53,94
60.070064068,-53,94
60.569923401,-61,78
61.070061207,-55,90
61.569859982,-55,90
62.070150375,-53,94
62.569890499,-49,100
63.070031166,-49,100
63.569885731,-49,100
64.070053101,-62,76
64.570051670,-55,90
65.070065022,-62,76
65.569847107,-47,100
66.070173264,-69,62
66.569843769,-61,78
67.070089817,-53,94
67.570046425,-59,82
68.069985390,-55,90
68.569864750,-51,98
69.070143700,-51,98
69.569977284,-57,86
70.069969654,-60,80
70.570023537,-57,86
71.070152283,-58,84
71.569794655,-59,82
72.070027828,-59,82
72.569975376,-58,84
73.069967270,-59,82
73.569785595,-61,78
74.070108891,-59,82
74.569828987,-49,100
75.069979191,-55,90
75.569988251,-60,80
76.069887161,-57,86
76.569765091,-55,90
77.070122719,-67,66
77.569971562,-49,100
78.069923878,-60,80
78.569903851,-55,90
79.070069790,-59,82
79.569722653,-57,86
80.070050240,-57,86
80.569913387,-59,82
81.070045471,-57,86
81.569791794,-51,98
82.070046902,-49,100
82.569944859,-62,76
83.069910049,-71,58
83.569751740,-51,98
84.070032120,-51,98
84.569762707,-65,70
85.070027828,-45,100
85.569911480,-47,100
86.069843292,-47,100
86.569688797,-55,90
87.070046902,-58,84
87.569878101,-49,100
88.069857597,-45,100
88.569853783,-57,86
89.069998741,-55,90
89.569726467,-60,80
90.069928646,-65,70
90.569819927,-55,90
91.069888592,-60,80
91.569650173,-59,82
92.069978714,-57,86
92.569703102,-55,90
93.069802284,-53,94
93.569811344,-53,94
94.069988251,-53,94
94.569664478,-57,86
95.069764137,-51,98
95.569837093,-49,100
96.069784164,-49,100
96.569779873,-62,76
97.069972038,-60,80
97.569599152,-57,86
98.069968224,-59,82
98.569779873,-57,86
99.069889545,-45,100
99.569618225,-51,98
100.069913864,-53,94
100.569770336,-53,94
101.069767952,-53,94
101.569792748,-53,94
102.069900513,-53,94
102.569556713,-67,66
103.069876194,-51,98
103.569777966,-45,100
104.069744110,-57,86
104.569601059,-53,94
105.069915295,-57,86
105.569609165,-53,94
106.069709301,-55,90
106.569756508,-62,76
107.069759846,-59,82
107.569573403,-61,78
108.069774628,-59,82
108.569593430,-65,70
109.069674969,-49,100
109.569524765,-59,82
110.069716930,-59,82
110.569535256,-63,74
111.069722176,-55,90
112.069895744,-49,100
112.569541931,-47,100
113.069638252,-51,98
113.569704533,-49,100
114.069639206,-51,98
114.569629669,-51,98
115.069802761,-51,98
115.569462299,-51,98
116.069799423,-53,94
116.569682121,-55,90
117.069741249,-57,86
117.569474220,-59,82
118.069779873,-60,80
118.569685936,-55,90
119.069619179,-53,94
119.569424153,-57,86
120.069813728,-65,70
120.569425106,-55,90
121.069737434,-51,98
121.569610596,-45,100
122.069657326,-57,86
122.569439888,-49,100
123.069745541,-51,98
123.569558144,-49,100
124.069626808,-49,100
124.569588184,-47,100
125.069793701,-51,98
125.569397926,-59,82
126.069547653,-55,90
126.569608212,-53,94
127.069578171,-53,94
127.569540024,-51,98
128.069741726,-53,94
128.569385052,-49,100
129.069658756,-51,98
129.569549561,-51,98
130.069662571,-63,74
130.569392204,-57,86
131.069684029,-47,100
131.569581032,-55,90
132.069545746,-57,86
132.569306851,-57,86
133.069704533,-57,86
133.569348335,-65,70
134.069609165,-55,90
134.569548607,-47,100
135.069489479,-59,82
135.569344044,-57,86
136.069684029,-59,82
136.569471836,-60,80
137.069490910,-59,82
137.569525719,-61,78
138.069627285,-62,76
138.569296837,-55,90
139.069536209,-53,94
