Time (s),Humidity (%)
0.068077087,12.8457
1.069062710,12.49512
2.067527294,11.94434
3.068513870,11.91992
4.066978455,12.45801
5.067965031,11.65723
6.068951130,11.91992
7.067416191,11.69434
8.068402767,12.32031
9.066868305,12.08203
10.067854881,11.66992
11.068841934,12.38281
12.067307472,11.38184
13.068294048,11.88281
14.066759586,12.8457
15.067746162,11.73242
16.068733692,11.10645
17.067199707,12.2959
18.068186283,12.32129
19.066651821,12.05762
20.067639351,11.75781
21.068626404,12.12109
22.067092419,11.85742
23.068080425,12.4834
24.069067478,11.80762
25.067533970,11.18262
26.068521500,11.39453
27.066987515,11.19434
28.067975521,12.07031
29.068962574,11.53223
30.067429066,12.2207
31.068416595,11.14453
32.066883087,11.32031
33.067870140,10.09277
34.068858147,10.59375
35.067324162,10.59375
36.068311214,10.06836
37.066777229,10.46875
38.067763805,11.40723
39.068750858,10.31836
40.067216396,10.90625
41.068203449,11.66992
42.066668987,11.74512
43.067655563,12.27051
44.068642139,12.30762
45.067107201,12.07031
46.068093777,10.85645
47.066558361,12.00781
48.067544937,11.49414
49.068531036,11.66895
50.066994667,11.43066
51.067980766,12.13184
52.066444397,11.06836
53.067430019,10.88086
54.068415165,11.24316
55.066878319,11.23047
56.067862988,10.5293
57.066326141,10.44141
58.067309380,10.52832
59.068293571,9.802734
60.066755295,9.927734
61.067738056,10.76563
62.068720341,10.99023
63.067181110,11.91602
64.068162918,11.40332
65.066623688,10.71484
66.067604542,11.15234
67.068585396,11.51563
68.067044735,10.30078
69.068025112,12.33984
70.066483974,11.80176
71.067462921,11.57617
72.068442345,10.91309
73.066899300,12.21387
74.067878246,10.3877
75.066335201,10.9375
76.067313194,10.91211
77.068290710,11.8125
78.066746235,11.4873
79.067723751,10.64844
80.066178322,11.47363
81.067154884,9.68457
82.068130970,11.91113
83.066585541,11.41016
84.067560673,11.14746
85.068535805,11.44727
86.066989899,11.35938
87.067964554,11.17188
88.066416740,11.39648
89.067391396,11.99707
90.068365574,11.07129
91.066817284,11.07129
92.067791462,12.13379
93.066242695,12.00879
94.067215920,10.32031
95.068188190,11.24512
96.066640377,12.07031
97.067612648,11.7832
98.068584919,11.32031
99.067036152,11.55762
100.068007469,11.20605
101.066457272,10.94336
102.067429066,10.60645
103.068399906,11.68164
104.066849709,11.31934
105.067820072,11.61914
106.066269398,12.14355
107.067240238,11.44336
108.068210602,11.86816
109.066658974,11.11816
110.067628384,11.20508
111.066077232,11.14258
112.067046165,11.33008
113.068015575,10.69238
114.066462994,11.5918
115.067431450,11.69238
116.068399906,11.9541
117.066846371,11.85449
118.067815304,11.79199
119.066261768,11.8418
120.067229748,11.5791
121.068197727,11.66602
122.066643238,11.17871
123.067610741,12.21582
124.066056728,12.09082
125.067023754,11.69043
126.067990303,12.74023
127.066435814,11.90234
128.067401409,11.82715
129.065846920,12.90137
130.066812992,11.85254
131.067778111,11.75195
132.066222668,12.45215
133.067188740,13.32617
134.068153858,11.96387
135.066597462,11.67676
136.067562103,12.33887
137.066006184,11.52637
138.066970825,12.33887
139.067935944,12.41309
