Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.283725738,90.35547,149.90625,4.03125,267.8125,0
1.338419914,90.34375,150,4.031875,275,0
2.217327118,90.34375,149.8125,4.031875,256.5625,0
3.272176742,90.33203,149.90625,4.030625,252.8125,0
4.326940060,90.31641,150.09375,4.031875,251.5625,0
5.381857872,90.30469,150.46875,4.03125,258.75,0
6.260819435,90.30469,150.5625,4.0325,271.5625,0
7.315632820,90.29297,150.75,4.029375,259.0625,0
8.370516777,90.28125,150.5625,4.033125,253.125,0
9.249403953,90.26953,150.65625,4.031875,255,0
10.304471016,90.25781,150.9375,4.030625,295.625,0
11.358949184,90.25781,150.5625,4.03125,263.75,0
12.238454819,90.24609,150.5625,4.031875,248.125,0
13.292767048,90.23438,150.65625,4.03125,253.125,0
14.347540378,90.21875,150.75,4.03,260.625,0
15.226432800,90.20703,150.75,4.031875,256.875,0
16.281389713,90.20703,150.5625,4.030625,252.8125,0
17.336084843,90.19531,150.5625,4.03125,259.0625,0
18.215210438,90.18359,150.65625,4.03,266.875,0
19.269906044,90.17188,150.84375,4.028125,278.125,0
20.324625015,90.16016,150.84375,4.031875,268.125,0
21.379542351,90.14844,150.5625,4.031875,250.625,0
22.258388519,90.14844,150.75,4.03125,260.3125,0
23.313290119,90.13672,150.65625,4.0325,260.9375,0
24.368232250,90.12109,150.9375,4.028125,272.1875,0
25.247066498,90.10938,150.9375,4.0275,255.9375,0
26.302088737,90.09766,150.65625,4.030625,245.3125,0
27.356657982,90.09766,150.84375,4.029375,261.25,0
28.235905647,90.08594,150.75,4.03125,254.375,0
29.290461063,90.07422,150.75,4.03,276.25,0
30.345240593,90.0625,150.75,4.03,258.75,0
31.224240780,90.05078,150.84375,4.02625,256.875,0
32.279055118,90.05078,150.75,4.03,255.9375,0
33.333889007,90.03906,150.65625,4.029375,269.375,0
34.212834358,90.02344,150.5625,4.030625,267.5,0
35.267509460,90.01172,150.65625,4.02875,256.875,0
36.322408199,90,150.1875,4.030625,262.5,0
37.377265930,89.98828,150.1875,4.029375,260.9375,0
38.256218433,89.98828,150.09375,4.0325,255.625,0
39.311164856,89.97656,149.90625,4.03125,267.8125,0
40.365658760,89.96484,149.8125,4.03,258.4375,0
41.245018959,89.95313,149.8125,4.03,258.4375,0
42.299442768,89.94141,149.4375,4.028125,261.875,0
43.354365349,89.94141,149.53125,4.029375,258.75,0
44.233310222,89.92578,149.53125,4.02875,270.9375,0
45.288120270,89.91406,149.4375,4.030625,258.125,0
46.343243122,89.90234,149.53125,4.029375,245.625,0
47.221903324,89.89063,149.90625,4.030625,259.0625,0
48.277128219,89.89063,150.09375,4.02875,265.9375,0
49.331387997,89.87891,149.90625,4.026875,253.4375,0
50.386276722,89.86719,150,4.02375,268.4375,0
51.265168667,89.85547,150,4.03,254.375,0
52.320049763,89.84375,149.8125,4.028125,271.5625,0
53.375182628,89.82813,150,4.02875,264.6875,0
54.253799438,89.82813,149.71875,4.02875,252.5,0
55.308929443,89.81641,149.4375,4.025625,273.4375,0
56.363446236,89.80469,149.25,4.03,265.625,0
57.242711544,89.79297,149.0625,4.02625,281.875,0
58.297296047,89.78125,149.15625,4.02875,256.25,0
59.352138996,89.78125,149.15625,4.026875,247.5,0
60.231069088,89.76953,149.0625,4.025625,273.75,0
61.286099911,89.75781,148.78125,4.028125,274.0625,0
62.340666771,89.74609,148.96875,4.028125,250.625,0
63.220064640,89.73047,148.875,4.024375,275.625,0
64.274450302,89.73047,148.96875,4.028125,256.875,0
65.329262256,89.71875,148.96875,4.02625,260.9375,0
66.384098530,89.70703,149.0625,4.028125,255.3125,0
67.263000011,89.69531,149.34375,4.028125,260.625,0
68.318077564,89.68359,149.625,4.0275,269.375,0
69.372426510,89.67188,149.625,4.026875,259.375,0
70.251669884,89.67188,149.625,4.025,265,0
71.306207657,89.66016,149.71875,4.029375,263.4375,0
72.361151695,89.64844,149.71875,4.02625,278.125,0
73.240062237,89.63281,149.71875,4.02625,270,0
74.294948101,89.62109,149.8125,4.026875,258.125,0
75.349584102,89.62109,149.90625,4.02875,258.125,0
76.228783130,89.60938,149.8125,4.02625,270.3125,0
77.283392906,89.59766,149.90625,4.02625,268.4375,0
78.338158607,89.58594,150,4.024375,257.1875,0
79.217174053,89.57422,150.09375,4.026875,254.0625,0
80.272084236,89.57422,150,4.02625,255.9375,0
