Time (s),W,X,Y,Z
0.014014244,0.3037815,-0.622699,-0.6488514,-0.309164
0.046294212,0.304126,-0.6234097,-0.6481606,-0.3088418
0.081058025,0.3048561,-0.6248875,-0.6466978,-0.3082015
0.113338470,0.3053682,-0.6257403,-0.6458077,-0.3078304
0.145618915,0.3050155,-0.6249897,-0.6465318,-0.3081844
0.180382728,0.3047017,-0.6245652,-0.6470013,-0.3083704
0.212663173,0.3044759,-0.6243286,-0.6473109,-0.3084227
0.247426510,0.3043163,-0.6239489,-0.6476619,-0.3086115
0.279706955,0.3047089,-0.6243734,-0.6471152,-0.3085124
0.314470768,0.3051249,-0.6248605,-0.6465436,-0.3083134
0.346751213,0.3054486,-0.6255068,-0.6459357,-0.3079563
0.379032135,0.305557,-0.6258312,-0.6456719,-0.307743
0.413794994,0.3057494,-0.626299,-0.6452264,-0.3075346
0.446075439,0.3060017,-0.6267742,-0.6447279,-0.3073606
0.480839252,0.3063091,-0.6274621,-0.6440591,-0.3070531
0.513119697,0.3065798,-0.6281281,-0.6434284,-0.3067433
0.547883034,0.3068355,-0.6287516,-0.6428214,-0.3064828
0.580163479,0.3065803,-0.6282088,-0.6433582,-0.3067245
0.612443924,0.3062683,-0.6275728,-0.6439926,-0.3070067
0.647207737,0.3058987,-0.6268365,-0.6447299,-0.3073322
0.679488659,0.3060647,-0.6271988,-0.6443785,-0.3071645
0.714252472,0.3066448,-0.628499,-0.6431276,-0.3065496
0.746532917,0.3073823,-0.6302135,-0.6414797,-0.3057429
0.781295776,0.3070576,-0.6296869,-0.6420336,-0.3059911
0.813576221,0.307734,-0.6311913,-0.6405485,-0.3053238
0.845857143,0.3086498,-0.6330085,-0.638728,-0.3044499
0.880620956,0.3083534,-0.6323798,-0.6393572,-0.304736
0.912901401,0.3086078,-0.6331264,-0.6386728,-0.3043631
0.947664261,0.3090958,-0.6343933,-0.6374911,-0.3037069
0.979945183,0.3093936,-0.6349973,-0.6368551,-0.3034754
1.014708996,0.3097171,-0.6354271,-0.6363282,-0.303351
1.046989441,0.3099358,-0.6357798,-0.6359525,-0.3031764
1.079269886,0.3100121,-0.6360561,-0.6357296,-0.3029865
1.114032745,0.309659,-0.6354981,-0.6363541,-0.303207
1.146313667,0.3091582,-0.6344409,-0.6373957,-0.303744
1.181077480,0.3083957,-0.6326772,-0.6390882,-0.3046404
1.213357925,0.3080782,-0.6320025,-0.6397532,-0.3049659
1.245638370,0.3078996,-0.6317497,-0.6400447,-0.3050582
1.280402183,0.3080978,-0.6323381,-0.6395129,-0.3047541
1.312682628,0.3087803,-0.6338172,-0.6380481,-0.3040606
1.347445965,0.3093382,-0.6349047,-0.6369528,-0.3035206
1.379726410,0.3095593,-0.6353074,-0.6365238,-0.3033521
1.414490223,0.3097869,-0.635715,-0.6360925,-0.3031704
1.446770668,0.3102254,-0.6366609,-0.6351399,-0.3027343
1.479051113,0.3108367,-0.6380643,-0.6337634,-0.3020366
1.513814449,0.3100167,-0.6364739,-0.635416,-0.3027621
1.546094894,0.3099057,-0.636362,-0.6355578,-0.3028132
1.580858707,0.3105035,-0.6375639,-0.6343113,-0.3022858
1.613139152,0.3094031,-0.6350154,-0.6368144,-0.3035131
1.647902489,0.30824,-0.6326501,-0.6391724,-0.3046774
1.680182934,0.3072413,-0.6308303,-0.6410583,-0.3054962
1.712463379,0.3074915,-0.6315401,-0.640406,-0.3051459
1.747227192,0.3082656,-0.6328998,-0.638969,-0.3045594
1.779507637,0.3089496,-0.6337581,-0.6379528,-0.3042118
1.814271450,0.3086284,-0.6326632,-0.6389591,-0.3047043
1.846551895,0.3082014,-0.6318319,-0.6398402,-0.3050124
1.881315231,0.3076931,-0.6309263,-0.6407917,-0.3054023
1.913595676,0.3070493,-0.6296272,-0.6420873,-0.3060096
1.945876122,0.3070455,-0.6296927,-0.6420338,-0.305991
1.980639935,0.3071371,-0.6300159,-0.6417237,-0.3058845
2.012920380,0.3068135,-0.6293457,-0.6423632,-0.306246
2.047683716,0.3061371,-0.62783,-0.6438282,-0.306957
2.079964161,0.3053922,-0.6261134,-0.6454681,-0.30776
2.112244606,0.30449,-0.6240439,-0.647446,-0.3087013
2.147008419,0.3039539,-0.6227955,-0.6486413,-0.309241
2.179288864,0.3035594,-0.6219231,-0.6494674,-0.3096497
2.214052677,0.303235,-0.6212655,-0.6500831,-0.3099956
2.246333599,0.3025785,-0.6200159,-0.6512992,-0.310586
2.281096458,0.3025493,-0.6200855,-0.6512824,-0.3105103
2.313376903,0.3035194,-0.6221415,-0.6493119,-0.3095765
2.345657348,0.3034915,-0.6218664,-0.6495108,-0.3097392
2.380421162,0.3033332,-0.6212757,-0.6500242,-0.3100029
2.412702083,0.3035116,-0.6216394,-0.6496826,-0.3098151
2.447464943,0.3032468,-0.6212944,-0.6500745,-0.3099444
2.479745388,0.3030099,-0.6209829,-0.6504269,-0.3100609
2.514509201,0.3029447,-0.6206727,-0.6506301,-0.3103195
2.546790123,0.3038483,-0.6222404,-0.6490067,-0.3096949
2.579070568,0.3044164,-0.6232765,-0.6479613,-0.3092425
2.613834381,0.3048048,-0.6241943,-0.6471124,-0.3087863
2.646114826,0.305572,-0.6259686,-0.6454481,-0.3079181
2.680877685,0.3063272,-0.627747,-0.6437625,-0.3070747
2.713158607,0.3068191,-0.62888,-0.6426777,-0.306537
2.747922420,0.3065619,-0.6283231,-0.6432313,-0.3067753
2.780202866,0.3068143,-0.628913,-0.6426916,-0.3064454
2.812483311,0.3072414,-0.6300234,-0.6416668,-0.3058833
2.847246647,0.3073797,-0.6304813,-0.6412582,-0.3056578
2.879527092,0.3070245,-0.6297638,-0.6419699,-0.3059996
2.914290905,0.3068516,-0.6291697,-0.6424653,-0.3063553
2.946571350,0.3072002,-0.629499,-0.6419887,-0.3063288
2.981335163,0.3072537,-0.6293308,-0.6420213,-0.3065524
3.013615608,0.3072032,-0.6293191,-0.6420526,-0.3065614
3.045896053,0.3072382,-0.6297491,-0.6417763,-0.3062214
3.080659389,0.3068749,-0.6294851,-0.6422132,-0.3062128
3.112939834,0.3067065,-0.6292176,-0.6425297,-0.3062671
3.147703647,0.306895,-0.6296302,-0.642129,-0.3060704
3.179984093,0.306353,-0.6285958,-0.6431894,-0.3065128
3.212264538,0.3059939,-0.6281002,-0.6437156,-0.3067832
3.247027874,0.3063233,-0.6289593,-0.6427714,-0.3066738
3.279308319,0.3066638,-0.6302891,-0.6415108,-0.3062427
3.314072132,0.3063765,-0.630936,-0.6412506,-0.3057427
3.346352577,0.3055864,-0.6308761,-0.6418864,-0.3053223
3.381116390,0.3055544,-0.6322453,-0.6410094,-0.3043632
3.413396835,0.3059898,-0.6331819,-0.6400511,-0.3039953
3.445677280,0.3067276,-0.6336339,-0.6392189,-0.3040612
3.480440616,0.3074975,-0.6338531,-0.6385854,-0.304158
3.512721062,0.30781,-0.6337934,-0.6384546,-0.3042405
3.547484875,0.3078336,-0.6332224,-0.6388266,-0.3046243
3.579765320,0.3083176,-0.6334882,-0.6382498,-0.3047911
3.614528656,0.3079264,-0.6318693,-0.6396049,-0.3057056
3.646809101,0.307118,-0.6299849,-0.6414452,-0.3065508
3.679089546,0.3064745,-0.6293051,-0.6422859,-0.3068301
3.713853359,0.3058847,-0.6292763,-0.6426319,-0.3067535
3.746133804,0.3043894,-0.627948,-0.6444951,-0.307054
3.780897617,0.3043045,-0.6311539,-0.6419976,-0.3057945
3.813178539,0.3051078,-0.6350812,-0.6386281,-0.3039125
3.847941399,0.3048955,-0.6369845,-0.6376688,-0.3021518
3.880221844,0.3038561,-0.6357316,-0.6394663,-0.3020382
3.912502766,0.3037416,-0.6343416,-0.6406394,-0.3025897
3.947266579,0.3047758,-0.6338397,-0.6402928,-0.3033344
3.979547024,0.3056763,-0.6331849,-0.6399892,-0.3044347
4.014310837,0.3077769,-0.6338685,-0.6380746,-0.3049141
4.046591282,0.3089741,-0.6326711,-0.6383257,-0.3056638
4.081354141,0.3086589,-0.630474,-0.6403031,-0.3063852
4.113635063,0.3077263,-0.6303907,-0.6411091,-0.3058084
4.145915508,0.305734,-0.6308966,-0.6420866,-0.3047111
4.180679321,0.3040722,-0.6325409,-0.6419469,-0.3032557
4.212959766,0.3044007,-0.6350749,-0.6399618,-0.3018224
4.247723579,0.3051663,-0.6356705,-0.6389821,-0.3018708
4.280003548,0.3055564,-0.6318592,-0.6413512,-0.304443
4.314767361,0.306995,-0.6293871,-0.6421624,-0.3064
