Time (s),Power (dBm),Percentage (%)
47.549118519,-55,90
48.049118519,-55,90
48.548904896,-59,82
49.049226761,-65,70
49.549056530,-57,86
50.049294949,-59,82
50.549221993,-65,70
51.049247742,-57,86
51.549214363,-55,90
52.049331188,-69,62
52.549071312,-62,76
53.049349785,-60,80
53.549087525,-62,76
54.049150944,-57,86
54.549152851,-55,90
55.049258232,-53,94
55.548961163,-57,86
56.049376965,-57,86
56.549049378,-55,90
57.049386024,-69,62
57.549190521,-61,78
58.049189568,-73,54
58.549200535,-62,76
59.049263000,-59,82
59.549045563,-59,82
60.049309254,-59,82
60.548984528,-59,82
61.049154758,-59,82
61.549124241,-55,90
62.049150467,-62,76
62.549118996,-62,76
63.049196720,-65,70
63.548945427,-60,80
64.049171448,-69,62
64.548967362,-62,76
65.049015045,-67,66
65.548973084,-64,72
66.049105644,-67,66
66.548870564,-59,82
67.049131870,-57,86
67.548906803,-55,90
68.049217224,-57,86
68.548989296,-65,70
69.049082756,-60,80
69.549036503,-62,76
70.548812390,-62,76
71.049107552,-62,76
71.548811913,-53,94
72.048932552,-49,100
72.548858643,-67,66
73.049042702,-59,82
73.548988342,-59,82
74.049104691,-49,100
74.548978806,-65,70
75.049270630,-60,80
75.549007416,-65,70
76.049124718,-51,98
76.549078465,-57,86
77.049193382,-57,86
77.548918247,-57,86
78.049183846,-62,76
78.548856259,-65,70
79.049034596,-59,82
79.549001217,-65,70
80.048971653,-55,90
80.548818112,-57,86
81.048972130,-55,90
81.548782349,-55,90
82.048911572,-55,90
82.548911095,-64,72
83.048900604,-69,62
83.548716068,-55,90
84.048875332,-57,86
84.548823834,-57,86
85.048812866,-60,80
85.548643589,-53,94
86.048959732,-59,82
86.548646450,-57,86
87.048769951,-59,82
87.548760414,-57,86
88.048864841,-55,90
88.548575401,-59,82
89.048959732,-58,84
89.548686504,-53,94
90.048876286,-62,76
90.548772812,-69,62
91.048834324,-69,62
91.548758030,-62,76
92.048883915,-59,82
92.548619270,-59,82
93.048892021,-62,76
93.548694611,-61,78
94.048723221,-67,66
94.548708916,-57,86
95.048810005,-57,86
95.548544407,-62,76
96.048778534,-67,66
96.548528195,-63,74
97.048785687,-57,86
97.548596382,-60,80
98.048636913,-53,94
98.548606396,-59,82
99.048661232,-59,82
99.548432827,-55,90
100.048711777,-67,66
100.548366547,-59,82
101.048538685,-60,80
101.548530579,-59,82
102.048493862,-57,86
102.548451424,-53,94
103.048634052,-59,82
103.548298359,-62,76
104.048594952,-58,84
104.548252583,-57,86
105.048445702,-55,90
105.548429012,-55,90
106.048548698,-53,94
106.548248768,-59,82
107.048497200,-53,94
107.548214913,-57,86
108.048376083,-69,62
108.548315048,-59,82
109.048311710,-71,58
109.548299790,-57,86
110.048418999,-47,100
110.548100948,-62,76
111.048316956,-55,90
111.548181057,-51,98
112.048287869,-53,94
112.548210621,-55,90
113.048364639,-55,90
113.548046589,-57,86
114.048315048,-55,90
114.548007488,-55,90
115.048289776,-60,80
115.548132897,-57,86
116.048141480,-65,70
116.548107624,-62,76
117.048068047,-58,84
117.547979832,-55,90
118.048211575,-59,82
118.548101425,-57,86
119.048067570,-55,90
119.548065663,-57,86
120.048169613,-57,86
120.547866821,-59,82
121.048171997,-59,82
121.547879696,-59,82
122.048048973,-57,86
122.547953129,-55,90
123.047968388,-57,86
123.547831535,-53,94
124.047966003,-59,82
124.547762871,-63,74
125.047953129,-49,100
125.547897339,-57,86
126.047921658,-47,100
126.547824383,-53,94
127.048110008,-51,98
127.547813892,-57,86
128.047914505,-58,84
128.547744751,-53,94
129.048068523,-53,94
129.547750473,-53,94
130.047960281,-53,94
130.547919274,-53,94
131.047963619,-55,90
131.547744274,-55,90
132.048021317,-59,82
132.547857762,-53,94
133.047886372,-59,82
133.547865868,-55,90
134.048079968,-51,98
134.547804833,-59,82
135.048004150,-57,86
135.547761917,-57,86
136.048021793,-57,86
136.547850132,-57,86
137.047843933,-67,66
137.547878266,-59,82
138.047942638,-60,80
138.547745705,-60,80
139.048015118,-63,74
139.547842026,-55,90
140.047858715,-60,80
140.547861099,-57,86
141.047830105,-59,82
141.547772884,-64,72
142.047961712,-57,86
142.547675133,-55,90
143.047981262,-60,80
143.547807694,-55,90
144.047821522,-51,98
144.547838211,-55,90
145.047903061,-53,94
145.547700405,-53,94
146.047974110,-55,90
146.547636032,-49,100
147.047811508,-57,86
147.547820091,-55,90
148.047996521,-59,82
148.547722340,-51,98
149.047956944,-51,98
149.547721386,-51,98
150.047943115,-57,86
150.547768116,-67,66
151.047844887,-51,98
151.547764301,-57,86
152.047838211,-51,98
152.547610760,-59,82
153.047899723,-53,94
153.547757149,-55,90
154.047814846,-55,90
154.547745705,-51,98
155.047953129,-59,82
155.547647953,-55,90
156.047883987,-51,98
156.547578335,-59,82
157.047908783,-57,86
157.547722817,-58,84
158.047791004,-57,86
158.547757149,-59,82
159.047762871,-60,80
159.547581673,-57,86
160.047894955,-69,62
160.547683239,-53,94
161.047731876,-51,98
161.547704220,-57,86
162.047865391,-55,90
162.547558785,-51,98
163.047842503,-53,94
163.547597408,-57,86
164.047874451,-57,86
164.547687531,-55,90
165.047694683,-55,90
165.547681332,-67,66
166.047654629,-71,58
166.547538757,-60,80
167.047853470,-55,90
167.547663212,-65,70
168.047691822,-57,86
168.547699452,-62,76
169.047814369,-62,76
169.547539234,-60,80
170.047836781,-67,66
170.547489166,-59,82
171.047730446,-55,90
171.547646999,-57,86
172.047676086,-51,98
172.547529698,-55,90
173.047783375,-57,86
173.547530651,-57,86
174.047693253,-57,86
174.547526360,-60,80
175.047647476,-59,82
175.547491074,-64,72
176.047769070,-64,72
176.547510147,-60,80
177.047617435,-57,86
177.547467232,-53,94
178.047627449,-57,86
178.547449112,-59,82
179.047639847,-60,80
179.547614098,-53,94
180.047578812,-53,94
180.547451973,-53,94
181.047760963,-55,90
181.547589302,-62,76
182.047611237,-55,90
182.547621727,-57,86
183.047704697,-53,94
183.547462464,-51,98
184.047722340,-53,94
184.547574520,-49,100
185.047576427,-49,100
185.547568321,-51,98
186.047778130,-51,98
186.547467232,-51,98
187.047705174,-51,98
187.547387600,-51,98
188.047778130,-51,98
188.547551155,-51,98
189.047585487,-53,94
189.547543526,-62,76
190.047541142,-65,70
190.547368050,-53,94
191.047716141,-65,70
191.547571659,-57,86
192.047547817,-59,82
192.547562122,-53,94
193.047660351,-67,66
193.547385693,-57,86
194.047662735,-59,82
194.547344685,-59,82
195.047615051,-62,76
195.547508717,-57,86
196.047523499,-53,94
196.547514916,-62,76
197.047645569,-62,76
197.547391415,-67,66
198.047691822,-65,70
198.547369480,-62,76
199.047509193,-59,82
199.547522068,-55,90
200.047665119,-55,90
200.547343254,-67,66
201.047659874,-62,76
201.547325134,-62,76
202.047482014,-64,72
202.547503948,-59,82
203.047478199,-53,94
203.547451496,-57,86
204.047604561,-69,62
204.547300339,-64,72
205.047657490,-59,82
205.547451496,-62,76
206.047494411,-59,82
206.547424793,-65,70
207.047487259,-60,80
207.547295094,-51,98
208.047551155,-55,90
208.547449589,-55,90
209.047444344,-53,94
209.547386170,-64,72
210.047575474,-59,82
210.547309876,-55,90
211.047513008,-57,86
211.547282696,-61,78
212.047524452,-59,82
212.547347546,-65,70
213.047426224,-65,70
213.547417164,-67,66
214.047473907,-65,70
214.547292709,-62,76
215.047594547,-59,82
215.547267914,-63,74
216.047451019,-69,62
216.547388077,-53,94
217.047550678,-59,82
217.547233105,-61,78
218.047526836,-57,86
218.547217846,-55,90
219.047417641,-65,70
219.547370911,-57,86
220.047585964,-53,94
220.547336578,-51,98
221.047509670,-55,90
221.547201157,-59,82
222.047534943,-53,94
222.547353745,-62,76
223.047401428,-53,94
223.547348023,-60,80
224.047349453,-57,86
224.547222138,-57,86
225.047520638,-59,82
225.547337532,-62,76
226.047336102,-62,76
226.547385216,-62,76
227.047480583,-59,82
227.547178745,-73,54
228.047503471,-58,84
228.547213078,-51,98
229.047310829,-58,84
229.547314167,-57,86
230.047393799,-53,94
230.547148228,-49,100
231.047450066,-60,80
231.547127247,-60,80
232.047502518,-58,84
232.547107220,-57,86
233.047307014,-55,90
233.547327042,-59,82
234.047401428,-62,76
234.547190666,-62,76
235.047462940,-57,86
235.547287941,-65,70
236.047295094,-59,82
236.547308922,-57,86
237.047467709,-62,76
237.547134876,-60,80
238.047445774,-61,78
238.547128677,-60,80
239.047430038,-71,58
239.547291279,-57,86
240.047256470,-57,86
240.547259331,-67,66
241.047392368,-60,80
241.547161579,-59,82
242.047434807,-62,76
242.547181130,-67,66
243.047261238,-65,70
243.547234059,-57,86
244.047409058,-60,80
244.547092438,-59,82
245.047371387,-61,78
245.547083378,-67,66
246.047277927,-60,80
246.547217369,-59,82
247.047221184,-57,86
247.547150612,-65,70
248.047355652,-64,72
248.547045231,-62,76
249.047379971,-57,86
249.547199726,-60,80
250.047257900,-61,78
250.547193051,-64,72
251.047169209,-51,98
251.547049046,-61,78
252.047371864,-57,86
252.547147751,-57,86
253.047260761,-57,86
253.547211170,-49,100
254.047309875,-62,76
