Time (s),Humidity (%)
0.047037601,12.8418
1.046397209,12.19629
2.045855999,12.69141
3.047687531,12.38086
4.047013283,12.14453
5.046338081,13.09766
6.045662403,12.61328
7.047490120,12.69922
8.046813011,12.59961
9.046375275,13.20605
10.048201561,12.74707
11.047521591,12.10254
12.046841145,12.10156
13.046160221,11.2959
14.048034668,11.00977
15.047352314,11.97559
16.046669006,11.56641
17.045985222,11.94922
18.047805309,11.42871
19.047214985,12.15918
20.046529293,12.23242
21.045843601,11.61328
22.047661304,11.6748
23.046974182,11.25293
24.046286106,11.82227
25.045598030,12.10645
26.047497273,10.86719
27.046952248,11.89453
28.046261787,11.28809
29.048076153,11.13867
30.047384739,11.94336
31.046693325,11.91797
32.046169758,11.57031
33.047981262,11.50781
34.047287941,11.80469
35.046594620,11.45801
36.045899868,12.38574
37.047709465,11.3457
38.047013760,12.02637
39.046318054,11.90234
40.045622349,11.66602
41.047430038,12.37109
42.046732903,12.17285
43.046035290,11.9502
44.047842026,11.57813
45.047147751,11.57813
46.046448708,11.3916
47.045749187,12.86426
48.047553539,12.07129
49.046853066,12.03418
50.046369076,12.44141
51.045667171,12.16895
52.047468662,11.05469
53.046765804,12.2168
54.046061993,11.95703
55.047862053,12.9707
56.047307491,11.7207
57.046602726,12.14063
58.045896053,11.49707
59.047694206,12.39941
60.046987534,12.74512
61.046279430,12.6709
62.045571804,12.74414
63.047368050,12.87988
64.046659470,12.58301
65.045950413,12.58301
66.045240879,12.73047
67.047100544,11.66699
68.046440601,12.53223
69.045729637,12.11133
71.046811581,11.56641
72.046099186,11.55371
73.045462132,12.86426
74.047253609,12.44336
75.046687126,12.50488
76.045973778,11.65137
77.047764301,11.4043
78.047049999,11.75
79.046335220,11.84863
80.045619488,11.53906
81.047408581,12.89844
82.046692848,12.71289
83.045976639,12.36621
84.045259476,12.72461
85.047046185,11.83398
86.046328545,11.62305
87.045609951,12.57422
88.047394753,11.96875
89.046733856,11.96777
90.046043396,11.44922
91.045329094,12.23926
92.047112465,11.89258
93.046391010,12.70801
94.045669079,12.21289
95.044946671,12.41016
96.046728134,12.06445
97.046005249,12.63184
98.045282364,11.70508
99.047062397,11.93945
100.046338558,11.51953
101.045614243,11.23535
102.044888973,11.59277
103.046668530,12.51953
104.045942783,11.71582
105.045217037,13.0498
106.046996117,11.61719
107.046269894,12.71582
108.045543194,12.50586
109.044816017,11.9873
110.046593666,11.78906
111.045866013,11.66504
112.045138359,12.72656
113.046914577,12.1582
114.046185970,12.21973
115.045456886,12.75098
116.044727325,12.08301
117.046501637,12.19434
118.045771122,11.79883
119.045040131,11.69922
120.044308186,12.06934
121.046081066,12.15527
122.045348167,12.98145
123.044615269,11.5
124.046393871,12.83301
125.045680046,12.51172
126.044965744,12.26465
127.044251442,11.79492
128.046040535,12.11523
129.045324802,11.6582
130.044608593,13.07715
131.046396256,12.2627
132.045679092,12.2373
133.044961452,12.97754
134.044243813,12.37207
135.046030045,13.60547
136.045310974,11.48242
137.044591427,12.66699
138.046375275,12.45703
139.045655251,12.33301
140.044934750,11.75293
141.044212818,12.97363
142.045995712,12.66504
143.045274258,13.14551
144.044551849,12.89844
145.046333313,13.19336
146.045609951,12.42871
147.044886589,12.81055
148.044161797,12.84668
149.045942307,11.79785
150.045217037,12.13086
151.044492245,12.48828
152.046270847,12.04395
153.045545101,11.95703
154.044818878,11.77246
155.044091702,12.20313
156.045869350,12.24023
157.045141697,11.74707
158.044414043,12.41211
159.046190262,12.43652
160.045461655,12.44824
161.044732571,11.58496
162.044003487,11.80664
163.045777798,11.86816
164.045047283,12.37305
165.044316292,11.71973
166.046089172,12.22461
167.045357227,12.97559
168.044624805,12.59277
169.046396732,12.30957
170.045664310,12.66602
171.044930458,12.32031
172.044196606,12.89941
173.045967102,13.12109
174.045233250,13.45313
175.044497967,12.43066
176.046267509,12.52832
177.045532703,12.41797
178.044796944,13.40332
179.044061184,12.68848
180.045829773,12.4541
181.045093536,12.54004
182.044357300,13.36523
183.046125412,12.50293
184.045389175,12.13281
185.044651985,13.36523
186.043914795,12.74902
187.045682430,13.25391
188.044944763,11.51563
189.044207096,13.10547
190.045973778,12.75977
191.045235157,11.94629
192.044496536,13.71973
193.046261787,12.58691
194.045522213,13.37402
195.044782162,11.85938
196.044042587,12.69629
197.045806408,12.97949
198.045065880,12.47461
199.044324875,13.84082
200.046088219,12.54785
201.045346737,12.71973
202.044605255,12.9043
203.043863297,13.76563
204.045626163,12.69434
205.044883728,12.52148
206.044141293,13.06348
207.045902729,12.2998
208.045159817,12.89063
209.044416428,13.76465
210.046178341,12.92773
211.045434952,13.33301
212.044692040,13.32129
213.043948174,12.71777
214.045709133,13.0625
215.044966221,12.41016
216.044222355,12.90234
217.045982361,13.32031
218.045238972,13.28418
219.044495106,13.07422
220.043750763,12.74219
221.045510769,12.79102
222.044766903,13.75098
223.044022560,12.81543
224.045782089,12.97559
225.045037746,12.69238
226.044292927,13.87402
227.046051502,12.79004
228.045306206,13.2334
229.044560432,13.63867
230.043813705,12.87598
231.045571327,13.09668
232.044825077,12.38281
233.044077396,13.04688
234.045834064,12.92383
235.045085907,12.67676
236.044337749,12.77539
237.043589115,13.09473
238.045344353,13.05762
239.044595242,12.44238
240.043846130,13.5
241.045601368,12.7002
242.044851303,12.31836
243.044101715,12.9707
244.045856476,13.21582
245.045106411,13.04395
246.044355869,13.2041
247.043605328,13.26563
248.045359612,12.6377
249.044608593,13.22852
250.043858051,12.46484
251.045611858,12.82129
252.044860840,13.25195
253.044109344,13.70703
254.045863152,12.80957
