Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.998585701,76.02344,130.40625,3.938125,265.9375,0
1.877614021,76.02344,129.9375,3.935625,274.0625,0
2.932534218,76.01172,130.21875,3.935,255,0
3.987502575,76,130.21875,3.9375,273.125,0
5.042037487,75.98828,130.3125,3.938125,251.875,0
5.921054363,75.97656,130.3125,3.936875,269.375,0
6.975692272,75.97656,130.6875,3.935,259.375,0
8.030401230,75.96094,130.78125,3.93625,253.125,0
8.909606934,75.94922,131.0625,3.93625,249.0625,0
9.964531422,75.9375,131.25,3.935,255.625,0
11.019318104,75.92578,131.25,3.935,260.3125,0
11.898262024,75.92578,131.25,3.938125,262.1875,0
12.953011036,75.91406,131.25,3.933125,261.25,0
14.007890701,75.90234,131.4375,3.936875,259.6875,0
14.886917114,75.89063,131.53125,3.93625,280.3125,0
15.941671848,75.87891,130.96875,3.936875,258.75,0
16.996726990,75.87891,130.78125,3.93625,279.375,0
17.875487804,75.86328,130.78125,3.936875,248.4375,0
18.930103302,75.85156,130.875,3.93375,275.3125,0
19.984931469,75.83984,130.59375,3.935625,257.5,0
21.039793015,75.82813,130.78125,3.935,254.0625,0
21.918782711,75.82813,130.40625,3.93625,258.4375,0
22.973536015,75.81641,130.6875,3.933125,255.9375,0
24.028358459,75.80469,130.78125,3.934375,261.25,0
24.907292843,75.79297,131.0625,3.93625,257.1875,0
25.962006569,75.79297,130.875,3.935,254.375,0
27.017096519,75.78125,130.875,3.935,257.8125,0
27.895878792,75.76563,130.875,3.934375,258.75,0
28.950776100,75.75391,131.0625,3.9325,255.625,0
30.005638599,75.74219,131.34375,3.936875,257.5,0
30.884665489,75.74219,131.0625,3.933125,253.125,0
31.939348221,75.73047,130.96875,3.93625,249.0625,0
32.994382858,75.71875,131.0625,3.93375,254.6875,0
34.049006939,75.70703,131.0625,3.933125,267.1875,0
34.928055763,75.69531,130.96875,3.935,263.4375,0
35.982831478,75.69531,130.96875,3.93625,252.8125,0
37.037996292,75.68359,130.96875,3.93625,250,0
37.916842461,75.66797,131.0625,3.933125,249.375,0
38.971951008,75.65625,131.15625,3.936875,252.8125,0
40.025957108,75.64453,131.15625,3.93375,269.6875,0
40.904934883,75.64453,131.0625,3.933125,252.1875,0
41.959918022,75.63281,131.0625,3.933125,258.75,0
43.014460087,75.62109,130.78125,3.931875,250.3125,0
43.893450737,75.60938,131.0625,3.933125,261.875,0
44.948349953,75.59766,130.875,3.93375,260,0
46.003166199,75.58594,130.96875,3.931875,263.4375,0
46.882146358,75.58594,130.875,3.933125,255.9375,0
47.936888218,75.57031,131.25,3.934375,260.3125,0
48.991693020,75.55859,131.15625,3.93375,263.125,0
50.046925545,75.54688,131.25,3.9325,258.4375,0
50.925498962,75.54688,130.96875,3.93375,271.875,0
51.980653286,75.53516,131.0625,3.933125,258.125,0
53.035044193,75.52344,131.25,3.934375,251.25,0
53.914122105,75.51172,131.25,3.934375,267.8125,0
54.968832016,75.5,131.25,3.93125,253.125,0
56.023852348,75.5,131.34375,3.931875,261.25,0
56.902825356,75.48828,131.15625,3.931875,250,0
57.957664490,75.47266,130.78125,3.933125,267.8125,0
59.012261868,75.46094,130.6875,3.93125,253.4375,0
59.891266823,75.44922,130.78125,3.9325,255.625,0
60.946076870,75.44922,130.96875,3.934375,250,0
62.000759602,75.4375,130.59375,3.930625,295.9375,0
62.879860401,75.42578,130.875,3.931875,267.1875,0
63.934682846,75.41406,130.6875,3.93,272.5,0
64.989308357,75.40234,130.59375,3.928125,265,0
66.044178963,75.40234,130.59375,3.930625,277.8125,0
66.923213959,75.39063,130.6875,3.931875,251.875,0
67.978032589,75.375,130.78125,3.929375,256.875,0
69.033325195,75.36328,130.78125,3.931875,254.0625,0
70.966607094,75.35156,130.6875,3.93125,254.0625,0
72.021269798,75.33984,130.5,3.915,266.875,0
72.900636673,75.32813,130.5,3.931875,264.375,0
73.955115795,75.31641,130.5,3.930625,258.75,0
75.009951115,75.30469,130.40625,3.930625,250,0
75.889020443,75.30469,130.40625,3.930625,263.75,0
76.943695545,75.29297,130.40625,3.9325,245.3125,0
77.998633385,75.27734,130.21875,3.92875,256.875,0
78.877572536,75.26563,130.3125,3.931875,264.375,0
79.932361603,75.26563,129.9375,3.926875,278.75,0
80.987280846,75.25391,129.84375,3.92875,252.1875,0
82.042434692,75.24219,130.125,3.930625,266.875,0
82.921047688,75.23047,129.9375,3.929375,257.8125,0
83.975533009,75.21875,130.125,3.92875,259.6875,0
85.030316353,75.21875,129.9375,3.93,254.0625,0
85.909381390,75.20703,129.75,3.92875,266.5625,0
86.964076042,75.19531,130.21875,3.931875,247.8125,0
88.019036293,75.17969,130.03125,3.929375,270.625,0
88.897976875,75.16797,130.125,3.929375,250,0
89.952852249,75.16797,129.75,3.93,301.25,0
91.008361816,75.15625,129.5625,3.9275,259.375,0
91.886907101,75.14453,129.5625,3.92875,259.375,0
92.941394329,75.13281,129.46875,3.930625,257.1875,0
93.996288300,75.12109,129.5625,3.92875,246.875,0
94.874913216,75.12109,129.46875,3.92875,265.625,0
95.929848194,75.10938,129.375,3.9275,272.5,0
96.984480381,75.09766,129.65625,3.92875,253.75,0
98.039381981,75.08203,129.5625,3.929375,269.6875,0
98.918448925,75.07031,129.46875,3.92875,265.625,0
99.973133087,75.07031,129.46875,3.925,253.75,0
101.027802467,75.05859,129.46875,3.928125,258.125,0
101.906893730,75.04688,129.28125,3.928125,279.0625,0
102.962091923,75.03516,129.5625,3.93125,250.9375,0
104.016690731,75.02344,129.375,3.93,261.5625,0
104.895748615,75.02344,129.1875,3.928125,253.75,0
105.950121880,75.01172,129.1875,3.925625,265.3125,0
107.004993439,75,129.1875,3.928125,263.75,0
107.883844852,74.98438,129.28125,3.92625,263.75,0
108.938713074,74.97266,129.46875,3.926875,261.875,0
109.993505001,74.97266,129.46875,3.928125,257.5,0
111.048220634,74.96094,129.28125,3.928125,249.375,0
111.927086353,74.94922,129.375,3.929375,253.125,0
112.981881142,74.9375,129.28125,3.925625,251.25,0
114.036820412,74.92578,129.375,3.9275,263.4375,0
114.915794373,74.92578,129,3.9275,270.625,0
115.970394611,74.91406,129,3.928125,264.6875,0
117.025329113,74.90234,129,3.925625,260.9375,0
117.904131412,74.88672,129.1875,3.929375,248.4375,0
118.959077835,74.875,129.28125,3.925625,264.375,0
120.013810635,74.875,129.1875,3.92625,255.9375,0
120.892894745,74.86328,129.1875,3.92875,250,0
121.947610855,74.85156,129.375,3.9275,255.9375,0
123.002620220,74.83984,129.5625,3.924375,260.3125,0
123.881573677,74.83984,129.1875,3.926875,265.3125,0
124.936285019,74.82813,129.46875,3.925625,260,0
125.990794182,74.81641,129.65625,3.926875,251.875,0
127.045736790,74.80469,129.46875,3.925625,308.75,0
127.924764156,74.78906,129,3.9275,246.5625,0
128.979533672,74.78906,129.28125,3.9225,273.4375,0
130.034153461,74.77734,129,3.926875,262.5,0
130.913218021,74.76563,129,3.925625,257.8125,0
131.968561649,74.75391,129,3.92625,246.5625,0
133.023020267,74.74219,129.09375,3.9275,281.25,0
133.901763916,74.74219,129.1875,3.925625,253.4375,0
134.956548691,74.73047,128.90625,3.925,257.5,0
136.011363029,74.71875,128.8125,3.9275,254.375,0
136.890340328,74.70703,129.1875,3.924375,258.75,0
137.945262909,74.69141,129.28125,3.928125,248.125,0
139.000025272,74.67969,129.28125,3.924375,270.625,0
139.879099846,74.67969,129,3.925625,245.9375,0
140.933885574,74.66797,129.1875,3.925,260.3125,0
141.988504887,74.65625,128.90625,3.925,260.625,0
143.043270111,74.64453,128.625,3.92375,254.6875,0
143.922460556,74.63281,128.71875,3.924375,267.1875,0
144.977095127,74.63281,128.625,3.925625,256.875,0
146.032028198,74.62109,128.90625,3.924375,240,0
146.910980701,74.60938,129.09375,3.925625,265.3125,0
147.965846539,74.59375,129,3.9275,250.9375,0
149.020735264,74.58203,129,3.924375,269.6875,0
149.899859905,74.58203,129.1875,3.925625,258.125,0
150.954447269,74.57031,129,3.92375,271.25,0
152.009250641,74.55859,129,3.925,255.9375,0
152.888029575,74.54688,128.71875,3.924375,270.625,0
153.942937374,74.54688,128.8125,3.92375,265,0
154.997628212,74.53516,128.8125,3.923125,265,0
155.876678944,74.52344,128.90625,3.923125,249.375,0
156.931552887,74.51172,129,3.923125,267.1875,0
157.986366272,74.49609,129,3.9225,266.25,0
159.041373253,74.49609,129.1875,3.924375,247.1875,0
159.920018196,74.48438,129.28125,3.925625,257.5,0
160.975228310,74.47266,128.8125,3.92375,272.1875,0
162.029808044,74.46094,129.09375,3.925,245.625,0
162.908834457,74.44922,128.90625,3.92375,280.9375,0
163.963372231,74.44922,129,3.923125,253.125,0
165.018311501,74.4375,129,3.921875,260,0
165.897285938,74.42578,129.09375,3.92375,260.625,0
166.952144146,74.41406,129.09375,3.923125,258.4375,0
168.007318974,74.39844,129.1875,3.923125,245.9375,0
168.885986328,74.39844,129.09375,3.925,263.125,0
169.941160679,74.38672,129.09375,3.92125,255,0
170.995313168,74.375,129.1875,3.92125,254.6875,0
171.874696732,74.36328,129.1875,3.925625,260.3125,0
172.929147720,74.35156,128.71875,3.92125,270.625,0
173.984086037,74.35156,128.90625,3.9225,255.625,0
175.038852692,74.33984,128.8125,3.9225,270.625,0
175.917862892,74.32813,128.90625,3.92375,255.625,0
176.973300934,74.31641,128.71875,3.921875,287.1875,0
178.027290821,74.30078,128.8125,3.9225,253.4375,0
178.906285763,74.30078,128.53125,3.92375,268.75,0
179.961256027,74.28906,128.71875,3.921875,246.25,0
181.015931606,74.27734,128.8125,3.92375,258.125,0
181.894893169,74.26563,128.53125,3.9225,265.3125,0
182.949804783,74.26563,128.71875,3.92375,261.5625,0
184.004637718,74.25391,128.625,3.923125,254.6875,0
184.883584976,74.24219,128.625,3.924375,250.9375,0
185.938294888,74.23047,128.4375,3.921875,241.875,0
186.993011951,74.21875,128.53125,3.92125,262.1875,0
187.872110844,74.21875,128.53125,3.924375,250.3125,0
188.926846981,74.20313,128.34375,3.92125,272.5,0
189.981690407,74.19141,128.625,3.921875,253.125,0
191.036551952,74.17969,128.53125,3.924375,262.1875,0
191.915550232,74.16797,128.53125,3.921875,255.9375,0
192.970321655,74.16797,128.53125,3.92125,253.4375,0
194.025097370,74.15625,127.875,3.921875,263.125,0
194.904093266,74.14453,127.5,3.9225,252.1875,0
195.958913326,74.13281,127.6875,3.923125,245.3125,0
197.013620377,74.12109,127.6875,3.92125,255.9375,0
197.892624855,74.12109,127.875,3.92,251.5625,0
198.947447300,74.10547,127.875,3.92,264.375,0
200.002343655,74.09375,128.15625,3.921875,267.8125,0
200.881176949,74.08203,128.15625,3.921875,250,0
201.936084270,74.07031,128.34375,3.920625,250.9375,0
202.990835190,74.07031,128.0625,3.921875,261.25,0
204.045778751,74.05859,127.875,3.920625,253.4375,0
204.924510479,74.04688,128.0625,3.920625,271.25,0
205.979598999,74.03516,128.0625,3.9225,265,0
207.034212112,74.02344,127.78125,3.919375,274.0625,0
207.913257599,74.02344,127.78125,3.920625,265.9375,0
208.967895508,74.00781,128.0625,3.91875,263.4375,0
210.022850037,73.99609,127.6875,3.92125,253.125,0
210.901820660,73.98438,127.6875,3.919375,261.875,0
211.957060337,73.97266,127.6875,3.920625,250,0
213.011787891,73.97266,127.5,3.919375,256.5625,0
213.890399456,73.96094,127.40625,3.92,271.5625,0
214.945086479,73.94922,127.5,3.918125,255,0
215.999978542,73.9375,127.6875,3.920625,254.0625,0
216.878988743,73.9375,127.40625,3.92,275.9375,0
217.933656216,73.92578,127.40625,3.920625,247.8125,0
218.988595963,73.91016,127.40625,3.92,253.125,0
220.043904781,73.89844,127.5,3.921875,253.125,0
220.922550201,73.88672,127.40625,3.918125,254.375,0
221.977767467,73.875,127.875,3.92,245.3125,0
223.031900883,73.86328,127.5,3.92,270,0
223.911031723,73.86328,127.21875,3.918125,252.5,0
224.965697765,73.85156,127.40625,3.91875,250.9375,0
226.020589828,73.83984,127.5,3.919375,251.5625,0
226.899412632,73.82813,127.5,3.918125,282.8125,0
227.954321384,73.82813,127.5,3.92,252.8125,0
229.009060383,73.8125,127.5,3.92,251.25,0
229.888102531,73.80078,127.40625,3.91875,258.75,0
230.942987442,73.78906,127.40625,3.91875,259.375,0
231.997881413,73.77734,127.78125,3.919375,253.75,0
232.876555443,73.77734,127.6875,3.916875,262.5,0
233.931433678,73.76563,127.6875,3.9175,257.8125,0
234.986314774,73.75391,127.6875,3.918125,249.0625,0
236.041153908,73.74219,127.6875,3.919375,256.5625,0
236.920073032,73.73047,127.5,3.92,265.9375,0
237.974812984,73.73047,127.40625,3.9175,253.75,0
239.029912949,73.71484,127.59375,3.918125,254.6875,0
239.908677101,73.70313,127.59375,3.918125,254.375,0
240.963757515,73.69141,127.21875,3.918125,266.25,0
242.018135071,73.67969,127.21875,3.916875,271.875,0
242.897144794,73.67969,127.40625,3.916875,270.625,0
243.952058315,73.66797,127.125,3.91875,258.4375,0
245.006860256,73.65625,127.03125,3.916875,270,0
245.885906219,73.64453,127.3125,3.91875,248.4375,0
246.940832615,73.64453,127.125,3.916875,270.9375,0
247.995898724,73.63281,127.03125,3.918125,252.1875,0
248.874658108,73.61719,126.9375,3.915,279.375,0
249.929457664,73.60547,127.3125,3.919375,249.6875,0
250.983877182,73.59375,127.21875,3.9175,265.9375,0
252.038808823,73.58203,127.3125,3.9175,252.1875,0
252.917792320,73.58203,127.03125,3.91875,268.75,0
253.972599506,73.57031,127.21875,3.919375,254.0625,0
