Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
187.133734703,51.452,34.072
188.133220196,51.448,34.074
189.132705689,51.468,34.074
190.132191658,51.45,34.074
191.134182930,51.498,34.074
192.133668423,51.528,34.074
194.132640362,51.494,34.076
195.132126331,51.476,34.076
196.134117603,51.48,34.076
197.133603573,51.452,34.076
198.133090019,51.46,34.076
199.132575989,51.48,34.076
200.132061958,51.518,34.076
201.134053230,51.492,34.076
202.133539677,51.49,34.076
203.133025646,51.518,34.076
204.132512093,51.486,34.078
205.131998539,51.516,34.078
206.133989811,51.476,34.078
207.133476257,51.456,34.078
208.132962227,51.5,34.078
209.132449150,51.49,34.078
210.131935596,51.472,34.078
211.133926392,51.432,34.078
212.133412838,51.498,34.078
213.132898808,51.496,34.078
214.132385254,51.444,34.076
215.131871700,51.47,34.076
216.133862495,51.484,34.076
217.133348465,51.43,34.076
218.132834435,51.476,34.074
219.132320404,51.43,34.074
220.131805897,51.466,34.074
221.133797169,51.468,34.074
222.133282661,51.424,34.074
223.132768631,51.53,34.074
224.132254601,51.482,34.074
225.131740093,51.456,34.074
226.133730888,51.454,34.074
227.133216381,51.464,34.074
228.132701874,51.396,34.074
229.132187843,51.43,34.072
230.131673336,51.444,34.072
231.133664131,51.458,34.072
232.133149624,51.454,34.074
233.132635117,51.45,34.072
234.132121086,51.476,34.072
235.131606579,51.46,34.072
236.133596897,51.44,34.072
237.133082390,51.468,34.072
238.132567883,51.466,34.072
239.132053375,51.492,34.072
240.131538868,51.44,34.072
241.133529186,51.436,34.072
242.133014679,51.484,34.072
243.132500649,51.468,34.07
244.131985188,51.452,34.07
245.131471157,51.468,34.07
246.133460522,51.454,34.07
247.132946014,51.484,34.07
248.132431030,51.49,34.07
