Time (s),Power (dBm),Percentage (%)
0.136841297,-60,80
0.636507988,-60,80
1.136844158,-60,80
1.636548996,-62,76
2.136706352,-60,80
2.636641979,-60,80
3.136659145,-60,80
3.636577606,-62,76
4.136676788,-60,80
4.636644363,-60,80
5.136732101,-61,78
5.636480808,-60,80
6.136781693,-63,74
6.636544228,-60,80
7.136836052,-59,82
7.636565208,-57,86
8.136666298,-67,66
8.636657715,-59,82
9.136658192,-57,86
9.636501789,-59,82
10.136615753,-57,86
10.636529922,-67,66
11.136590481,-62,76
11.636475086,-60,80
12.136778832,-73,54
12.636431217,-62,76
13.136622429,-69,62
13.636591434,-67,66
14.136813164,-59,82
14.636604309,-57,86
15.136729717,-59,82
15.636429787,-57,86
16.136758328,-64,72
16.636430740,-59,82
17.136748791,-55,90
17.636569023,-59,82
18.136628151,-62,76
18.636599541,-64,72
19.136735916,-71,58
19.636538505,-65,70
20.136735439,-59,82
20.636414051,-59,82
21.136767864,-62,76
21.636400700,-64,72
22.636541843,-67,66
23.136549950,-65,70
23.636534691,-65,70
24.136700630,-65,70
24.636475086,-63,74
25.136671543,-62,76
25.636433124,-69,62
26.136701107,-62,76
26.636519909,-59,82
27.136556625,-57,86
27.636547089,-57,86
28.136554718,-60,80
28.636507034,-73,54
29.136635780,-67,66
29.636339664,-67,66
30.136643887,-59,82
30.636336803,-57,86
31.136677265,-62,76
31.636494160,-65,70
32.136499882,-59,82
32.636482716,-55,90
33.136498451,-67,66
33.636513233,-65,70
34.136668682,-62,76
34.636323452,-62,76
35.136649609,-59,82
35.636302948,-62,76
36.136608601,-51,98
36.636452675,-53,94
37.136529446,-58,84
37.636437416,-55,90
38.136494637,-64,72
38.636483669,-59,82
39.136556149,-62,76
39.636322498,-55,90
40.136585236,-60,80
40.636284828,-60,80
41.136597157,-57,86
41.636374950,-62,76
42.136469364,-65,70
42.636461258,-62,76
43.136502266,-57,86
43.636396408,-57,86
44.136464596,-57,86
44.636253357,-61,78
45.136485577,-57,86
45.636291504,-62,76
46.136576653,-55,90
46.636307716,-59,82
47.136457443,-59,82
47.636395931,-69,62
48.136439800,-67,66
48.636400700,-59,82
49.136385918,-57,86
49.636295795,-62,76
50.136562824,-59,82
50.636239529,-60,80
51.136428356,-55,90
51.636195660,-59,82
52.136415482,-65,70
52.636244297,-63,74
53.136584759,-60,80
53.636381626,-59,82
54.136369705,-69,62
54.636200428,-59,82
55.136500359,-60,80
55.636236668,-62,76
56.136529923,-62,76
56.636343956,-61,78
57.136362076,-62,76
57.636374473,-62,76
58.136521339,-60,80
58.636169434,-67,66
59.136475086,-60,80
