Time (s),Humidity (%)
0.135267258,16.4668
1.134745121,16.6543
2.134224415,16.99121
3.133702278,17.4541
4.133180618,16.55371
5.135164261,16.5918
6.134642601,17.2041
7.134120941,17.5791
8.133599758,16.56641
9.133078098,16.79199
10.135061741,17.17969
11.134539604,17.44141
12.134018898,17.4541
13.133497715,16.3418
14.132976532,16.41699
15.134960175,16.44238
16.134438992,16.80469
17.133917809,17.19238
18.133397102,17.14258
19.132876396,16.97949
20.134860516,16.67969
21.134339809,16.64258
23.133298397,17.14258
24.135282993,16.66797
25.134762764,17.10547
26.134242058,17.44238
27.133721828,17.41797
28.133201599,17.68066
29.135186195,17.60547
30.134665966,16.54297
31.134146214,17.43066
32.133626461,17.34375
33.133106709,16.76855
34.135091782,16.78125
35.134572506,16.95605
36.134052753,17.56934
37.133533478,17.44434
38.133013725,17.45703
39.134999275,16.91895
40.134480476,17.64453
41.133961201,16.88184
42.133442402,17.50684
43.132923126,15.96875
44.134909630,17.53223
45.134390831,17.29492
46.133872032,16.88281
47.133353710,16.85742
48.132834435,16.62012
49.134820461,17.9707
50.134302139,17.12012
51.133783817,17.4082
52.133265495,16.35742
53.132747173,16.63281
54.134733200,17.70801
55.134214878,16.94531
56.133696556,16.30762
57.133178234,16.88281
58.132660389,17.1582
59.134647369,17.07031
60.134128571,17.0332
61.133611202,16.7959
62.133092403,16.99609
63.132575035,17.4082
64.134561539,17.7207
65.134044170,17.4082
66.133526325,16.43359
67.133008480,16.9209
68.134995937,17.92188
69.134478092,17.24609
70.133960724,17.35938
71.133443356,17.34668
72.132925987,17.47168
73.134913445,16.0957
74.134396076,17.72168
75.133879185,17.07129
76.133362293,17.35938
77.132844448,17.17188
78.134832382,18.00977
79.134315014,17.22168
80.133797646,17.04688
81.133280754,17.79688
82.132763386,17.48438
83.134751320,16.84668
84.134233952,16.18457
86.133200645,16.55957
87.132683277,17.04688
88.134671211,17.05957
89.134154797,17.33496
90.133637428,17.14746
91.133120537,17.12207
92.132604122,17.70996
93.134592533,17.36035
94.134075165,17.53516
95.133558750,17.42285
96.133042336,16.89746
97.132525921,17.82324
98.134514332,17.28516
99.133997917,17.38574
100.133481503,17.45996
101.132965088,18.14746
102.132448673,16.91016
103.134437561,16.74805
104.133921146,16.50977
105.133404732,17.73535
106.132888317,17.47266
107.132371902,17.88574
108.134360790,17.62305
109.133844376,18.06055
110.133328438,17.29785
111.132812023,17.32324
112.132296562,18.31055
113.134285450,17.48535
114.133769512,16.72266
115.133253098,18.33594
116.132737637,17.06055
117.134726524,17.14844
118.134210587,17.07324
119.133694649,17.87402
120.133179188,16.68555
121.132663250,16.96094
122.134653091,16.74805
123.134137154,17.28613
124.133621216,17.13574
125.133105755,17.57422
126.132589817,17.26172
127.134579659,16.99902
128.134063721,17.31152
129.133547783,17.79883
130.133032322,17.29883
131.132516384,17.32324
132.134506226,17.52344
133.133990288,16.63574
134.133474350,17.29883
135.132958889,17.71094
136.132442951,17.84863
137.134431839,17.09863
138.133916378,17.51172
139.133400917,17.36133
140.132885456,18.11133
141.132369518,17.09863
142.134359360,16.88672
143.133843422,17.34863
144.133328438,17.54883
145.132812500,16.79883
146.132297516,18.59961
147.134287357,17.77441
148.133771896,17.47363
149.133256435,17.56152
150.132741451,17.77441
151.132225990,17.4873
152.134215832,17.52441
153.133700848,17.6748
154.133185387,17.5752
155.132670403,18.1377
156.132155418,17.125
157.134145737,17.0752
158.133630753,16.9248
159.133115292,17.3623
160.132600307,18.02539
161.132085323,16.97461
162.134075642,17.5752
163.133560658,17.78809
164.133045197,16.08691
166.132015705,17.75
167.134006023,17.3252
168.133491039,17.1875
169.132976055,16.96191
170.132461548,17.58789
171.134451866,18.3125
172.133937359,17.46289
173.133422852,16.6748
174.132907867,17.41309
175.132393360,17.0127
176.134383678,18.0752
177.133869171,17.36328
178.133354664,18.46289
179.132839680,17.10059
180.132325172,16.52441
181.134316444,17.48828
182.133801937,17.21289
183.133286953,17.35059
184.132772446,17.88867
185.132257938,16.28711
186.134248734,17.23828
187.133734703,18.02637
188.133220196,16.92578
189.132705689,18.20117
190.132191658,17.63867
191.134182930,17.27637
192.133668423,17.16309
194.132640362,17.57617
195.132126331,17.52637
196.134117603,17.85156
197.133603573,17.50098
198.133090019,17.05078
199.132575989,18.36426
200.132061958,18.27637
201.134053230,17.36426
202.133539677,16.66309
203.133025646,17.97656
204.132512093,18.28906
205.131998539,17.27637
206.133989811,16.96387
207.133476257,17.46387
208.132962227,17.16406
209.132449150,17.40137
210.131935596,18.16406
211.133926392,17.16406
212.133412838,16.62598
213.132898808,16.83887
214.132385254,18.36426
215.131871700,17.76367
216.133862495,18.28906
217.133348465,17.30078
218.132834435,17.38867
219.132320404,18.30176
220.131805897,18.25098
221.133797169,18.32617
222.133282661,17.01367
223.132768631,17.11328
224.132254601,17.88867
225.131740093,18.41309
226.133730888,16.73828
227.133216381,17.1377
228.132701874,17.96387
229.132187843,18.03809
230.131673336,17.42578
231.133664131,18.18848
232.133149624,18.30078
233.132635117,17.62598
234.132121086,17.70117
235.131606579,17.72559
236.133596897,17.0752
237.133082390,17.83789
238.132567883,17.2627
239.132053375,17.0752
240.134043694,18.0752
241.133529186,17.125
242.133014679,18.4502
243.132500649,16.84961
244.131985188,17.46289
245.133975506,18.83789
246.133460522,17.78809
247.132946014,17.41211
248.132431030,18.71289
