Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.041149139,70.16406,119.0625,3.899375,257.5,0
1.096135616,70.15234,119.34375,3.899375,250,0
1.974948406,70.14063,119.15625,3.89875,268.125,0
3.029896259,70.12891,119.34375,3.9,252.1875,0
4.084654331,70.11719,118.96875,3.896875,276.5625,0
4.963656425,70.11719,119.0625,3.9,249.375,0
6.018499851,70.10156,118.875,3.896875,267.1875,0
7.073258400,70.08984,119.0625,3.89875,254.0625,0
8.128038406,70.07813,119.25,3.900625,250,0
9.007028103,70.06641,119.25,3.899375,254.0625,0
10.061867237,70.06641,119.25,3.899375,252.1875,0
11.116576672,70.05469,118.96875,3.896875,258.4375,0
11.995613575,70.04297,118.96875,3.89625,265.625,0
13.050395966,70.03125,118.875,3.9,257.8125,0
14.105172157,70.01953,118.59375,3.89875,250,0
14.984266281,70.01953,118.59375,3.89875,256.5625,0
16.038954258,70.00391,118.59375,3.89875,262.5,0
17.094134808,69.99219,118.6875,3.896875,261.875,0
17.972773075,69.98047,118.21875,3.8975,267.5,0
19.027946949,69.96875,118.5,3.89625,261.875,0
20.082277775,69.96875,118.5,3.89875,256.5625,0
20.961799145,69.95703,118.21875,3.898125,253.75,0
23.071126461,69.93359,118.40625,3.8975,266.25,0
24.126015186,69.92188,118.5,3.896875,253.75,0
25.004976749,69.92188,118.5,3.89625,256.5625,0
26.059894562,69.90625,118.5,3.898125,267.1875,0
27.114331722,69.89453,118.5,3.89625,263.125,0
27.993192196,69.88281,118.59375,3.896875,257.8125,0
29.048199654,69.87109,118.59375,3.896875,258.75,0
30.102902889,69.87109,118.6875,3.8975,263.4375,0
30.981769085,69.85938,118.6875,3.8975,263.125,0
32.036734104,69.84766,118.5,3.89875,252.1875,0
33.091438293,69.83594,118.5,3.8975,255.9375,0
33.970565319,69.83594,118.59375,3.8975,264.375,0
35.025156498,69.82422,118.59375,3.89625,250.3125,0
36.079973698,69.80859,118.59375,3.896875,258.75,0
37.134869099,69.79688,118.78125,3.89625,264.0625,0
38.013812542,69.78516,118.59375,3.89375,275,0
39.068719387,69.77344,118.5,3.895625,253.125,0
40.123471737,69.77344,118.5,3.896875,251.875,0
41.002319336,69.76172,118.5,3.89625,250,0
42.057250500,69.75,118.3125,3.894375,268.75,0
43.112057209,69.73828,118.40625,3.896875,257.5,0
43.991076946,69.73828,118.5,3.89875,255,0
45.045892715,69.72656,118.40625,3.89625,259.375,0
46.100630283,69.71094,118.3125,3.895625,255,0
46.979657650,69.69922,118.59375,3.894375,258.4375,0
48.034463882,69.6875,118.3125,3.895625,245.9375,0
49.089201450,69.67578,118.21875,3.8925,275.9375,0
49.968269348,69.67578,118.3125,3.899375,258.125,0
51.023034573,69.66406,118.21875,3.89,255.625,0
52.078018188,69.65234,118.03125,3.895625,249.375,0
53.132559776,69.64063,117.9375,3.896875,262.1875,0
54.011549950,69.62891,118.125,3.896875,266.25,0
55.066413879,69.62891,118.03125,3.895625,260.3125,0
56.121594429,69.61328,117.9375,3.89375,269.6875,0
57.000195980,69.60156,117.9375,3.896875,261.875,0
58.054983139,69.58984,117.75,3.895,253.125,0
59.109901905,69.57813,117.375,3.895,269.6875,0
59.988973618,69.57813,117.1875,3.896875,251.25,0
61.043398380,69.56641,117.28125,3.896875,254.0625,0
62.098575592,69.55469,117.375,3.89375,268.75,0
62.977216244,69.54297,117.5625,3.896875,261.5625,0
64.032131672,69.53125,117.65625,3.89375,260.625,0
65.086980820,69.53125,117.65625,3.89625,244.0625,0
65.965938091,69.51563,117.84375,3.894375,263.4375,0
67.020935059,69.50391,117.75,3.89625,258.125,0
68.075525284,69.49219,117.75,3.89625,255.625,0
69.130269527,69.48047,117.75,3.894375,258.4375,0
70.009347439,69.48047,117.75,3.89625,261.5625,0
71.064136505,69.46875,117.9375,3.894375,254.6875,0
72.118731976,69.45703,117.9375,3.89375,251.25,0
72.997898102,69.44531,117.84375,3.895,265.9375,0
74.052596569,69.43359,118.03125,3.895,252.5,0
75.107308865,69.43359,117.5625,3.895,283.125,0
75.986325741,69.41797,117.5625,3.891875,257.5,0
77.041159630,69.40625,117.65625,3.895,267.8125,0
78.096039295,69.39453,117.5625,3.894375,252.5,0
78.974885941,69.39453,117.65625,3.896875,264.0625,0
80.029705048,69.38281,117.5625,3.89375,249.0625,0
81.084625721,69.37109,117.46875,3.894375,251.25,0
81.963516712,69.35938,117.5625,3.894375,256.25,0
83.018404007,69.34766,117.65625,3.89375,259.0625,0
84.073235989,69.33594,117.65625,3.894375,257.5,0
86.007018566,69.32031,117.375,3.891875,272.8125,0
87.061832428,69.30859,117.28125,3.89375,263.125,0
88.116587639,69.29688,117.1875,3.894375,252.1875,0
88.995584965,69.29688,117.28125,3.89375,256.875,0
90.050363541,69.28516,117.1875,3.89375,251.5625,0
91.105314732,69.27344,117.1875,3.8925,255.625,0
91.984204769,69.26172,117.28125,3.894375,255,0
93.038954735,69.25,117.1875,3.895,264.6875,0
94.093776226,69.23828,117.09375,3.893125,270.9375,0
94.972791195,69.23828,117.09375,3.8925,261.875,0
96.027619839,69.22266,117,3.893125,250.3125,0
97.082219124,69.21094,117.1875,3.893125,258.75,0
97.961248398,69.19922,117.09375,3.8925,254.6875,0
99.016177654,69.1875,117.28125,3.891875,274.6875,0
100.070824623,69.1875,117.28125,3.893125,262.5,0
101.125744820,69.17578,117.1875,3.8925,258.125,0
102.004603863,69.16406,117.1875,3.895,245.9375,0
103.059764385,69.15234,117.375,3.893125,272.1875,0
104.114727974,69.14063,117.1875,3.893125,250.9375,0
104.993601322,69.14063,117.28125,3.890625,255,0
