Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.326116562,42.60156,69,3.755625,259.0625,0
1.381003380,42.58984,69.09375,3.755,254.375,0
2.435615539,42.57813,69.1875,3.7525,265.9375,0
3.314564228,42.5625,69.28125,3.75625,253.4375,0
4.369454384,42.5625,69.28125,3.754375,278.4375,0
5.424170494,42.55078,69.1875,3.751875,265.3125,0
6.303179741,42.53906,69.1875,3.75625,261.875,0
7.357898712,42.52734,69.1875,3.755625,268.4375,0
8.412641049,42.51563,69.1875,3.75375,269.0625,0
9.291724205,42.50391,69.1875,3.75625,254.0625,0
10.346553326,42.50391,69.09375,3.75375,255.9375,0
11.401391506,42.49219,69,3.7525,250.9375,0
12.280349255,42.48047,68.90625,3.755,257.1875,0
13.334934235,42.46484,68.71875,3.754375,258.125,0
14.389802456,42.45313,68.8125,3.75625,264.0625,0
15.269511223,42.45313,68.8125,3.75625,255.9375,0
16.324298382,42.44141,68.8125,3.755,267.5,0
17.378922463,42.42969,68.71875,3.754375,260.9375,0
18.433659554,42.41797,68.625,3.751875,271.5625,0
19.312736988,42.40625,68.625,3.755,256.875,0
20.367545605,42.39453,68.625,3.755625,244.6875,0
21.422217846,42.38281,68.8125,3.751875,270,0
22.301196098,42.38281,68.90625,3.7525,266.25,0
23.355916977,42.36719,68.71875,3.751875,275.3125,0
24.410847664,42.35547,68.71875,3.754375,258.125,0
25.289878368,42.34375,68.53125,3.753125,262.8125,0
26.344777107,42.33203,68.53125,3.750625,265.625,0
27.399618149,42.32031,68.53125,3.75375,261.875,0
28.278252125,42.32031,68.625,3.75375,248.75,0
29.333087444,42.30859,68.53125,3.745,272.1875,0
30.387859821,42.29688,68.4375,3.7525,264.6875,0
31.266942978,42.28516,68.4375,3.754375,269.375,0
32.321645260,42.26953,68.34375,3.75625,268.125,0
33.376369953,42.25781,68.4375,3.755,264.0625,0
34.431306362,42.25781,68.4375,3.754375,280.9375,0
35.310299397,42.24609,68.4375,3.751875,255.3125,0
36.364971161,42.23438,68.4375,3.7525,259.0625,0
37.419953823,42.22266,68.4375,3.754375,256.5625,0
38.298716068,42.21094,68.34375,3.753125,267.5,0
39.353604794,42.19922,68.25,3.753125,283.75,0
40.408351421,42.19922,68.25,3.755,259.0625,0
41.287535191,42.1875,68.25,3.7525,257.8125,0
43.396739483,42.16016,68.25,3.753125,277.5,0
44.275846958,42.14844,68.25,3.755625,255.3125,0
46.385270119,42.13672,68.25,3.754375,265.9375,0
47.264447689,42.125,68.25,3.751875,256.875,0
48.319084644,42.11328,68.15625,3.755625,263.75,0
49.374132156,42.10156,68.25,3.753125,256.25,0
50.428795338,42.08984,68.25,3.75375,241.5625,0
