Time (s),Power (dBm),Percentage (%)
141.664372921,-61,78
142.164361000,-61,78
142.664484978,-61,78
143.164172649,-61,78
143.664525032,-60,80
144.164309025,-67,66
145.164358616,-53,94
145.664533615,-59,82
146.164198875,-57,86
146.664459705,-60,80
147.164163590,-62,76
147.664484024,-59,82
148.164306164,-59,82
148.664319992,-57,86
149.164335728,-65,70
149.664459228,-65,70
150.164161682,-67,66
151.164161205,-62,76
151.664392948,-51,98
152.164319038,-60,80
152.664317608,-67,66
153.164239883,-62,76
