Time (s),W,X,Y,Z
0.032502651,-0.05956118,-0.6205562,-0.7797276,0.003859063
0.065058708,-0.05943962,-0.620786,-0.7795548,0.00369143
0.100122929,-0.0595272,-0.6209852,-0.7793895,0.003690169
0.132682800,-0.0595869,-0.6210595,-0.7793261,0.003621136
0.165242672,-0.05956837,-0.62111,-0.7792879,0.003490933
0.200307846,-0.05951043,-0.6210563,-0.7793353,0.003429577
0.232867718,-0.05950347,-0.6207197,-0.7796041,0.003421574
0.265423298,-0.05971689,-0.620385,-0.7798528,0.003689058
0.297983169,-0.05986703,-0.6201383,-0.7800365,0.003905114
0.333047390,-0.05977287,-0.6200486,-0.7801156,0.003799537
0.365607262,-0.05963244,-0.6198131,-0.7803141,0.003671247
0.398167133,-0.05959366,-0.6195135,-0.7805546,0.003737046
0.433232307,-0.05954581,-0.6192402,-0.780775,0.003749796
0.465788364,-0.05953734,-0.6191896,-0.7808157,0.003766672
0.498347759,-0.05969562,-0.6191519,-0.7808326,0.003908953
0.533412456,-0.05981005,-0.6190462,-0.7809075,0.003978386
0.565972328,-0.05983724,-0.6190428,-0.7809082,0.003947527
0.598532200,-0.05981864,-0.6190659,-0.7808917,0.003837705
0.633596420,-0.05973664,-0.6190434,-0.7809165,0.003743355
0.666152954,-0.05972756,-0.6188501,-0.7810701,0.003803056
0.698712826,-0.05981713,-0.6186912,-0.7811882,0.003989905
0.731272697,-0.05982193,-0.61868,-0.7811967,0.003991817
0.766336918,-0.05980245,-0.6186461,-0.7812251,0.003960594
0.798896790,-0.05980695,-0.6186143,-0.7812498,0.003970895
0.831456661,-0.05987844,-0.6186611,-0.7812071,0.004030353
0.866517067,-0.05991012,-0.6186557,-0.7812086,0.004059779
0.899076939,-0.05981982,-0.6185574,-0.781294,0.003944841
0.931637287,-0.05974843,-0.6182989,-0.781504,0.003957205
0.966701984,-0.05973249,-0.6179976,-0.7817431,0.004036662
0.999261856,-0.05980046,-0.617752,-0.7819318,0.004111979
1.031821728,-0.05986923,-0.6175193,-0.7821095,0.004240601
1.066885948,-0.05991473,-0.6175948,-0.7820463,0.004266677
1.099442005,-0.0598727,-0.6173751,-0.7822235,0.004185292
1.132001877,-0.05976685,-0.616946,-0.7825705,0.004075523
1.164562225,-0.0596681,-0.6170934,-0.7824621,0.004015847
1.199626446,-0.05970434,-0.6171749,-0.7823945,0.004106843
1.232186317,-0.05988746,-0.6171719,-0.7823818,0.004320375
1.264746189,-0.06000685,-0.6171517,-0.782388,0.004463619
1.299806595,-0.0599985,-0.6169704,-0.7825315,0.004458177
1.332366466,-0.05995569,-0.6167819,-0.7826839,0.004346532
1.364926338,-0.05989505,-0.6168418,-0.7826422,0.004211903
1.399991035,-0.05982853,-0.6167833,-0.7826936,0.004141053
1.432551384,-0.05982038,-0.6165984,-0.7828396,0.004237991
1.465111256,-0.05995547,-0.6165531,-0.7828636,0.0044408
1.500171661,-0.06016812,-0.6166492,-0.7827703,0.004663216
1.532731533,-0.0602284,-0.6168931,-0.7825733,0.004693
1.565291405,-0.06021665,-0.6172508,-0.7822925,0.004647205
1.597850799,-0.06018837,-0.6174127,-0.782167,0.004631469
1.632915497,-0.06016378,-0.617509,-0.7820932,0.004563175
1.665475368,-0.06010976,-0.6175495,-0.7820656,0.004524596
1.698031902,-0.06005093,-0.617529,-0.7820866,0.004490969
1.733096123,-0.06011514,-0.6175736,-0.7820464,0.004476006
1.765655994,-0.06017593,-0.6176491,-0.7819819,0.004526721
1.798215866,-0.06017097,-0.6177375,-0.7819125,0.004526576
1.833280086,-0.06014223,-0.6178511,-0.7818254,0.004437217
1.865839958,-0.06000509,-0.6178537,-0.7818341,0.004388222
1.898396015,-0.0599019,-0.6178804,-0.781821,0.004391478
1.933460236,-0.05989027,-0.6179672,-0.7817528,0.004466191
1.966020107,-0.05999422,-0.6182199,-0.7815446,0.00455325
1.998580933,-0.06018484,-0.6184853,-0.7813196,0.004600697
2.033645153,-0.06029555,-0.6187728,-0.7810836,0.004548429
2.066205025,-0.06033774,-0.6191242,-0.7808027,0.004387898
2.098760605,-0.06028909,-0.6194719,-0.7805316,0.004239891
2.131320477,-0.0601482,-0.6196783,-0.7803792,0.00413197
2.166385174,-0.06004875,-0.6194797,-0.7805443,0.004166428
2.198945046,-0.06010916,-0.619266,-0.7807084,0.004294397
2.231504917,-0.06024773,-0.6190598,-0.7808607,0.004436964
2.266569137,-0.06035692,-0.6189939,-0.7809039,0.004509931
2.299125671,-0.06038585,-0.6189317,-0.7809511,0.004492883
2.331685543,-0.06036232,-0.6188173,-0.7810445,0.004303318
2.366749763,-0.060294,-0.618936,-0.7809584,0.003818515
2.399309635,-0.06004662,-0.619056,-0.7808841,0.003430959
