Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.866924286,47.67969,80.0625,3.756875,256.875,0
1.746493816,47.67969,80.0625,3.756875,251.5625,0
2.800777435,47.66797,80.25,3.756875,274.6875,0
3.855608940,47.65625,80.34375,3.7575,261.875,0
4.734579086,47.64063,80.25,3.754375,254.375,0
5.789461136,47.62891,80.25,3.759375,270.3125,0
6.844065189,47.62891,79.875,3.756875,255.625,0
7.723222256,47.61719,79.96875,3.755,259.0625,0
8.777884483,47.60547,79.96875,3.756875,252.5,0
9.832766533,47.59375,79.96875,3.756875,259.375,0
10.887406826,47.58203,79.78125,3.758125,260.625,0
11.766596317,47.58203,79.96875,3.75625,257.1875,0
12.821207046,47.57031,79.96875,3.7575,265.625,0
13.876179695,47.55859,79.6875,3.756875,273.125,0
14.755014896,47.54297,79.6875,3.75875,247.1875,0
15.809987545,47.53125,79.6875,3.756875,269.6875,0
16.864713192,47.53125,79.875,3.754375,277.1875,0
17.743810654,47.51953,79.875,3.7575,257.8125,0
18.798494816,47.50781,79.96875,3.7575,267.8125,0
19.853147030,47.49609,79.96875,3.756875,265.3125,0
20.732327461,47.48438,79.78125,3.7575,275,0
21.786962032,47.48438,79.96875,3.755,265,0
22.841955185,47.47266,79.96875,3.758125,252.1875,0
23.720777035,47.46094,80.0625,3.756875,265.625,0
24.775762558,47.44531,80.0625,3.75625,259.375,0
25.830437660,47.43359,79.96875,3.7575,269.6875,0
26.885295868,47.42188,80.0625,3.755,274.6875,0
27.764296055,47.42188,79.875,3.75875,262.1875,0
28.819107056,47.41016,79.78125,3.758125,256.25,0
29.873779774,47.39844,79.875,3.7575,260.625,0
30.752926826,47.38672,79.875,3.756875,254.6875,0
31.807490349,47.38672,79.78125,3.755,281.25,0
32.862408161,47.375,79.875,3.755625,264.375,0
33.741259098,47.36328,79.78125,3.7575,267.8125,0
34.796218872,47.34766,79.6875,3.75625,255.9375,0
35.851239681,47.33594,79.78125,3.75625,253.75,0
36.730024338,47.33594,79.78125,3.7525,268.4375,0
37.785105705,47.32422,79.875,3.75375,275.9375,0
38.839432716,47.3125,79.78125,3.755,259.6875,0
39.718917370,47.30078,79.6875,3.756875,260.9375,0
40.773224831,47.28906,79.59375,3.755,261.25,0
41.828114510,47.27734,79.5,3.756875,263.125,0
42.883218765,47.27734,79.40625,3.75375,272.1875,0
43.761954308,47.26563,79.5,3.7575,254.0625,0
44.817175865,47.25,79.40625,3.756875,255.625,0
45.871359348,47.23828,79.40625,3.755,273.125,0
46.751034737,47.22656,79.40625,3.755,269.6875,0
47.805154324,47.22656,79.21875,3.753125,279.0625,0
48.860126495,47.21484,79.3125,3.75375,266.875,0
49.738950729,47.20313,79.3125,3.75625,257.1875,0
50.793923378,47.19141,79.3125,3.754375,273.4375,0
51.849035740,47.17969,79.5,3.75375,251.5625,0
52.727637768,47.17969,79.40625,3.754375,274.0625,0
53.782839775,47.16797,79.5,3.755,254.6875,0
54.837237358,47.15234,79.5,3.753125,257.8125,0
55.716124058,47.14063,79.3125,3.75375,274.0625,0
56.771060467,47.12891,79.40625,3.75625,266.25,0
57.825707912,47.12891,79.40625,3.755625,258.125,0
58.880542278,47.11719,79.40625,3.751875,284.6875,0
59.759519577,47.10547,79.40625,3.756875,266.875,0
60.814365864,47.09375,79.40625,3.75625,256.875,0
61.869208336,47.08203,79.5,3.7525,266.5625,0
62.748072147,47.08203,79.40625,3.755625,254.6875,0
63.802969456,47.07031,79.3125,3.75375,269.6875,0
64.857997894,47.05469,79.3125,3.7525,254.375,0
65.736747265,47.04297,79.40625,3.75375,249.6875,0
66.791466236,47.03125,79.21875,3.751875,283.125,0
67.846395493,47.03125,79.3125,3.75375,255,0
68.725320339,47.01953,79.21875,3.753125,265.625,0
69.779995441,47.00781,79.125,3.7525,261.875,0
70.834931374,46.99609,79.21875,3.7525,264.375,0
71.713976860,46.98438,79.21875,3.751875,261.5625,0
72.768743515,46.98438,79.21875,3.753125,262.5,0
73.823446751,46.97266,79.21875,3.753125,260.3125,0
74.878166199,46.95703,79.3125,3.751875,276.25,0
75.757275104,46.94531,79.3125,3.751875,279.375,0
76.811937809,46.93359,79.125,3.753125,255.9375,0
77.866918564,46.92188,79.03125,3.750625,275,0
78.745765209,46.92188,79.03125,3.755,253.125,0
79.800663471,46.91016,79.125,3.7525,270.625,0
80.855622292,46.89844,78.84375,3.754375,258.125,0
81.734520435,46.89844,78.84375,3.755,265.625,0
82.789443493,46.88672,78.84375,3.750625,273.4375,0
83.843894958,46.875,78.5625,3.754375,269.375,0
84.722871780,46.85938,78.46875,3.755,254.0625,0
85.777693748,46.84766,78.5625,3.751875,283.75,0
86.832618713,46.83594,78.75,3.751875,270.9375,0
87.887734890,46.83594,78.75,3.751875,270.3125,0
88.766421795,46.82422,78.75,3.7525,265.9375,0
89.821551323,46.8125,78.28125,3.75375,257.8125,0
90.875988960,46.80078,78.1875,3.75375,255.9375,0
91.754858971,46.78906,78.28125,3.751875,266.25,0
92.809618950,46.78906,78.375,3.753125,270,0
93.864480495,46.77734,78.28125,3.753125,268.75,0
94.743396282,46.76172,78.1875,3.755,265.9375,0
95.798261642,46.75,78.28125,3.751875,252.5,0
96.853383064,46.73828,78.09375,3.753125,264.375,0
97.732046604,46.73828,78.28125,3.753125,249.0625,0
98.786815643,46.72656,78.28125,3.751875,265.9375,0
99.841721535,46.71484,78.1875,3.753125,272.5,0
100.720797539,46.70313,78.28125,3.74625,262.1875,0
101.775519371,46.69141,78.28125,3.751875,263.75,0
102.830706596,46.67969,78.46875,3.751875,267.8125,0
103.885170937,46.67969,78.1875,3.7525,251.875,0
104.764057636,46.66406,78,3.750625,268.75,0
105.818935871,46.65234,78,3.753125,251.25,0
106.873713970,46.64063,78.09375,3.749375,257.8125,0
107.752504826,46.62891,78.1875,3.75125,262.8125,0
108.807491779,46.62891,78.1875,3.751875,260.625,0
109.862561703,46.61719,78.1875,3.750625,281.875,0
110.741215229,46.60547,78.09375,3.751875,256.5625,0
111.795862198,46.59375,78,3.749375,267.1875,0
112.850675583,46.58203,78.09375,3.751875,265.625,0
113.729660034,46.58203,78.09375,3.750625,260.9375,0
114.784473896,46.56641,78.09375,3.75,265.625,0
115.839376926,46.55469,78.28125,3.750625,256.875,0
116.718265533,46.54297,78.09375,3.748125,265.9375,0
117.773178101,46.53125,78.1875,3.751875,256.875,0
118.828503609,46.53125,78,3.751875,257.8125,0
119.882608414,46.51953,77.90625,3.75,269.6875,0
120.761626244,46.50781,78.1875,3.75125,253.4375,0
121.816393375,46.49609,78.1875,3.74875,260.625,0
122.871353626,46.48438,78.1875,3.75,278.75,0
123.750202179,46.48438,78.28125,3.75,257.1875,0
124.805130005,46.46875,78.09375,3.7525,262.5,0
125.859953403,46.45703,78,3.75,281.875,0
126.738947868,46.44531,78.09375,3.75,254.375,0
127.793560505,46.43359,78.1875,3.750625,257.8125,0
128.848501682,46.42188,78.28125,3.749375,269.375,0
129.727577209,46.42188,77.90625,3.75,248.4375,0
130.782265663,46.41016,78.09375,3.744375,273.125,0
131.836927414,46.39844,78.1875,3.749375,250.625,0
132.716050625,46.38672,78.09375,3.746875,263.125,0
133.770707130,46.38672,78.1875,3.75,264.375,0
134.825510979,46.37109,78.28125,3.75,254.375,0
135.880434513,46.35938,78.28125,3.751875,262.1875,0
136.759352207,46.34766,78.1875,3.749375,257.8125,0
137.814221859,46.33594,78.1875,3.749375,251.25,0
138.869036198,46.32422,78.09375,3.75,261.5625,0
139.748009682,46.32422,78.1875,3.750625,249.375,0
140.802893639,46.3125,78.09375,3.753125,255.3125,0
141.857445240,46.30078,78,3.749375,293.4375,0
142.736447334,46.28906,78,3.750625,245.625,0
143.791295052,46.27344,78.09375,3.74625,255.625,0
145.725078583,46.26172,77.90625,3.749375,262.5,0
146.779977322,46.25,77.90625,3.746875,265.625,0
147.834614277,46.23828,78,3.749375,276.25,0
148.713759899,46.23828,77.90625,3.749375,261.875,0
149.768425941,46.22656,77.8125,3.749375,260,0
150.823210239,46.21484,77.8125,3.748125,258.125,0
151.878139019,46.20313,77.71875,3.7475,265.625,0
152.756999016,46.19141,77.71875,3.746875,265,0
153.811920166,46.19141,77.8125,3.749375,257.8125,0
154.866680145,46.17578,77.8125,3.74875,285.9375,0
155.745701790,46.16406,77.71875,3.750625,255.9375,0
156.800408363,46.15234,77.71875,3.749375,274.0625,0
157.855286121,46.14063,77.71875,3.745625,276.25,0
158.734129429,46.14063,77.53125,3.74875,276.875,0
159.789067745,46.12891,77.53125,3.74875,250.3125,0
160.844117165,46.11719,77.71875,3.749375,274.6875,0
161.722846031,46.10547,77.71875,3.7475,258.125,0
162.777935982,46.09375,77.71875,3.746875,270.3125,0
163.832336426,46.09375,77.71875,3.7475,269.6875,0
164.887211800,46.07813,77.8125,3.75,256.5625,0
165.766327381,46.06641,77.8125,3.74625,264.375,0
166.821072102,46.05469,77.71875,3.75125,253.4375,0
167.876266956,46.04297,77.71875,3.74875,254.0625,0
168.754849911,46.04297,77.71875,3.748125,258.125,0
169.810121536,46.03125,77.625,3.749375,265.3125,0
170.864261627,46.01953,77.625,3.749375,270.9375,0
171.743262768,46.00781,77.625,3.748125,260,0
172.798029900,45.99609,77.53125,3.748125,268.4375,0
173.852939129,45.98047,77.625,3.746875,256.875,0
174.731869698,45.98047,77.625,3.7475,255,0
175.786719799,45.96875,77.8125,3.7475,270.625,0
176.842037201,45.95703,78,3.7475,249.0625,0
177.720570087,45.94531,77.8125,3.74625,270.3125,0
178.775212288,45.94531,77.71875,3.749375,257.8125,0
179.829973698,45.93359,77.53125,3.745625,265.3125,0
180.884818554,45.92188,77.625,3.749375,258.125,0
181.763939381,45.91016,77.625,3.746875,273.4375,0
182.818612099,45.89844,77.71875,3.7475,246.5625,0
183.873411655,45.88281,77.625,3.748125,261.25,0
184.752368927,45.88281,77.71875,3.748125,250.625,0
185.807168007,45.87109,77.625,3.749375,260,0
186.862027645,45.85938,77.34375,3.7475,306.875,0
187.741046905,45.84766,77.34375,3.746875,255.9375,0
188.795884609,45.84766,77.34375,3.7475,265.9375,0
189.851101875,45.83594,77.34375,3.744375,264.375,0
190.729627609,45.82422,77.34375,3.748125,255.625,0
191.785079479,45.8125,77.25,3.74625,281.875,0
192.839076042,45.80078,77.25,3.74625,255.3125,0
193.718098640,45.80078,77.15625,3.745,264.0625,0
194.772945404,45.78516,77.15625,3.745,272.8125,0
195.827860832,45.77344,77.0625,3.746875,255.3125,0
196.882527351,45.76172,76.96875,3.7475,280.3125,0
197.761588573,45.75,76.96875,3.74625,264.0625,0
198.816340923,45.73828,77.0625,3.74625,254.6875,0
199.871027470,45.73828,77.0625,3.745,274.375,0
200.750010967,45.72656,76.96875,3.745625,255.3125,0
201.804813385,45.71484,76.78125,3.746875,272.1875,0
202.859775066,45.70313,76.875,3.74625,253.125,0
203.738605499,45.6875,76.78125,3.745625,252.1875,0
204.793542385,45.6875,76.59375,3.74625,259.6875,0
205.848455429,45.67578,76.5,3.745,274.375,0
206.727302074,45.66406,76.3125,3.744375,255.9375,0
207.781999111,45.65234,76.03125,3.745,273.4375,0
208.836933136,45.64063,76.03125,3.74375,262.5,0
209.715985298,45.64063,75.75,3.745625,267.8125,0
210.770701408,45.62891,76.125,3.74375,265.9375,0
211.825459480,45.61719,76.3125,3.74625,261.25,0
212.880295277,45.60547,76.3125,3.746875,264.0625,0
213.759274483,45.58984,76.21875,3.7475,267.1875,0
