Time (s),Power (dBm),Percentage (%)
61.389247418,-53,94
61.889472485,-53,94
62.389392853,-55,90
62.889370918,-53,94
63.389383793,-53,94
63.889526367,-53,94
64.389217854,-59,82
64.889519691,-57,86
65.389370442,-65,70
65.889471531,-59,82
66.389241219,-59,82
66.889503956,-65,70
67.389369011,-57,86
67.889361858,-49,100
68.389348030,-49,100
68.889544010,-49,100
69.389167309,-57,86
69.889377594,-53,94
70.389367581,-57,86
70.889392853,-49,100
71.389308453,-55,90
71.889369488,-57,86
72.389137268,-55,90
72.889454842,-64,72
73.389345646,-62,76
73.889362812,-49,100
74.389177799,-59,82
74.889480114,-55,90
75.389315128,-60,80
75.889296532,-62,76
76.389287472,-60,80
76.889444351,-53,94
77.389115334,-53,94
77.889305592,-59,82
78.389307976,-60,80
78.889325142,-59,82
79.389238834,-57,86
79.889408112,-59,82
80.389070988,-57,86
80.889378071,-57,86
81.389249802,-57,86
81.889296055,-71,58
82.389105797,-58,84
82.889385223,-57,86
83.389154434,-57,86
83.889222145,-57,86
84.389227390,-57,86
84.889317036,-57,86
85.389038563,-57,86
85.889233589,-59,82
86.389103413,-59,82
86.889250755,-59,82
87.389184475,-59,82
87.889226913,-57,86
88.389075756,-71,58
88.889382839,-59,82
89.389060021,-57,86
89.889219284,-63,74
90.389027119,-57,86
90.889183998,-59,82
91.389197826,-49,100
91.889148712,-65,70
92.389012814,-53,94
92.889330387,-51,98
93.389003277,-55,90
93.889161587,-57,86
94.389190197,-45,100
94.889177799,-55,90
95.389155388,-51,98
95.889323711,-44,100
96.388957977,-62,76
96.889268875,-65,70
97.389167309,-63,74
97.889143944,-63,74
98.388951779,-53,94
98.889266014,-47,100
99.389122486,-43,100
99.889162540,-47,100
100.389109612,-59,82
100.889273643,-49,100
101.388923645,-47,100
101.889077663,-47,100
102.389131546,-55,90
102.889087677,-59,82
103.389075756,-51,98
103.889229774,-55,90
104.388946056,-51,98
104.889222145,-51,98
105.389073849,-65,70
105.889101505,-55,90
106.388900280,-51,98
106.889207840,-69,62
107.389033794,-73,54
107.889049053,-69,62
108.389051437,-57,86
108.889256954,-59,82
109.388919354,-65,70
109.888988495,-53,94
110.389089584,-59,82
110.889032841,-49,100
111.389015198,-60,80
111.889206409,-62,76
112.388850689,-57,86
112.889167309,-57,86
113.389048576,-62,76
113.889051914,-62,76
114.388895035,-55,90
114.889182568,-60,80
115.388934136,-53,94
115.888991356,-57,86
116.389026165,-60,80
116.889163971,-60,80
117.388815880,-61,78
117.889124870,-60,80
118.389011383,-62,76
118.889002323,-58,84
119.388909340,-60,80
119.889146328,-62,76
120.388841629,-62,76
120.889064312,-65,70
121.388988495,-63,74
121.888946056,-55,90
122.388781548,-55,90
122.889087200,-57,86
123.388827801,-57,86
123.888967037,-49,100
124.388931751,-51,98
124.889053345,-67,66
125.388742924,-49,100
125.889067173,-49,100
126.388854504,-49,100
126.888927460,-55,90
127.388763905,-49,100
127.889013767,-51,98
128.388752461,-51,98
128.889047623,-65,70
129.388811112,-55,90
129.888904095,-57,86
130.388903141,-57,86
130.888934612,-57,86
131.388707638,-58,84
131.888887405,-60,80
132.388767719,-57,86
132.889009953,-55,90
133.388695240,-53,94
133.888891220,-45,100
134.388864040,-63,74
134.888895512,-59,82
135.388676643,-59,82
135.889039040,-55,90
136.388742447,-51,98
136.888926983,-37,100
137.388834953,-45,100
137.888812065,-59,82
138.388820171,-51,98
138.889004707,-51,98
139.388672829,-55,90
139.888984680,-49,100
140.388848782,-55,90
140.888887882,-60,80
141.388692856,-49,100
141.888947010,-51,98
142.388816834,-55,90
142.888801575,-59,82
143.388790131,-61,78
143.888951778,-53,94
144.388609886,-55,90
145.388813973,-69,62
145.888793945,-71,58
146.388781071,-65,70
146.888947964,-63,74
147.388575077,-71,58
147.888938427,-55,90
148.388754845,-57,86
148.888788700,-59,82
149.388587475,-62,76
149.888888836,-60,80
150.388750553,-59,82
150.888726234,-59,82
151.388732433,-57,86
151.888898849,-57,86
152.388586521,-62,76
152.888866901,-59,82
153.388751984,-55,90
153.888762951,-62,76
154.388672829,-65,70
154.888885498,-60,80
155.388595104,-62,76
155.888815403,-59,82
156.388728619,-61,78
156.888690948,-59,82
157.388526917,-57,86
157.888864517,-51,98
158.388565540,-55,90
158.888706207,-53,94
159.388708115,-59,82
159.888852119,-51,98
160.388545990,-55,90
160.888806343,-55,90
161.388657093,-53,94
161.888649940,-51,98
162.388469219,-47,100
162.888834476,-53,94
163.388477802,-60,80
163.888760090,-59,82
164.388669491,-51,98
164.888641357,-57,86
165.388643265,-57,86
165.888768196,-57,86
166.388455868,-55,90
166.888804436,-57,86
167.388612747,-53,94
167.888744831,-53,94
168.388419628,-49,100
168.888746262,-62,76
169.388573647,-53,94
169.888599396,-57,86
170.388590336,-59,82
170.888737202,-51,98
171.388410091,-53,94
171.888598442,-55,90
172.388554096,-59,82
172.888603687,-47,100
173.388581276,-53,94
173.888642311,-53,94
174.388410091,-60,80
174.888716221,-57,86
175.388475418,-57,86
175.888541698,-53,94
176.388380051,-58,84
176.888598919,-55,90
177.388543129,-58,84
177.888515472,-55,90
178.388431549,-55,90
178.888701439,-65,70
179.388369560,-55,90
179.888555050,-59,82
180.388515473,-73,54
180.888544559,-51,98
181.388472557,-51,98
181.888685703,-57,86
182.388313294,-57,86
182.888623714,-61,78
183.388529301,-57,86
183.888467789,-55,90
184.388301849,-53,94
184.888662815,-49,100
185.388338566,-67,66
185.888475418,-59,82
186.388471127,-51,98
186.888631344,-53,94
187.388311386,-51,98
187.888605118,-57,86
188.388463974,-47,100
188.888499737,-55,90
189.388244152,-51,98
189.888639927,-49,100
190.388264179,-49,100
190.888516903,-44,100
191.388472557,-49,100
191.888434410,-59,82
192.388395786,-57,86
192.888604641,-57,86
193.388246536,-53,94
193.888554096,-51,98
194.388413906,-51,98
194.888491154,-53,94
195.388248921,-53,94
195.888547897,-53,94
196.388443470,-53,94
196.888416290,-53,94
197.388391495,-53,94
197.888329506,-53,94
198.388273239,-53,94
198.888333797,-51,98
199.388411045,-57,86
199.888379574,-57,86
200.388309002,-67,66
200.888545513,-59,82
201.388179779,-62,76
201.888477325,-59,82
202.388389111,-57,86
202.888351917,-53,94
203.388181686,-53,94
203.888523102,-45,100
204.388217449,-47,100
204.888351917,-59,82
205.388366699,-62,76
205.888502598,-51,98
206.388184548,-53,94
206.888465404,-57,86
207.388321400,-57,86
207.888370037,-53,94
208.388114452,-47,100
208.888497353,-60,80
209.388206482,-51,98
209.888415337,-47,100
210.388293743,-55,90
210.888277531,-62,76
211.388259411,-51,98
211.888463020,-57,86
212.388096809,-53,94
212.888415337,-51,98
213.388270855,-57,86
213.888349056,-53,94
214.388132572,-60,80
