Time (s),Power (dBm),Percentage (%)
0.038139343,-59,82
0.538430214,-59,82
1.038338661,-59,82
1.538300991,-59,82
2.038273335,-59,82
2.538472652,-59,82
3.038107872,-67,66
3.538310528,-55,90
4.038260460,-63,74
4.538277149,-55,90
5.038236141,-53,94
6.038118362,-59,82
6.538398266,-59,82
7.038273335,-62,76
7.538252354,-63,74
8.038079262,-55,90
8.538407802,-53,94
9.038258076,-47,100
9.538264274,-61,78
10.038252354,-62,76
10.538417339,-62,76
11.038061142,-49,100
11.538164139,-49,100
12.038234234,-51,98
12.538199901,-59,82
13.038154125,-45,100
13.538333416,-57,86
14.038035393,-49,100
14.538327694,-53,94
15.038212299,-65,70
15.538168907,-57,86
16.038003445,-55,90
17.538177490,-53,94
18.038189888,-65,70
18.538370609,-65,70
19.038023949,-62,76
19.538289547,-64,72
20.038175106,-62,76
20.538208008,-59,82
21.038031101,-57,86
21.538273811,-59,82
22.037995338,-60,80
22.538236618,-59,82
23.038117886,-59,82
23.538169861,-71,58
24.038162231,-63,74
24.538251400,-61,78
25.037976742,-55,90
25.538138866,-61,78
26.038094997,-61,78
26.538225651,-44,100
27.037987232,-53,94
27.538230896,-43,100
28.038023472,-53,94
29.037903786,-65,70
29.538181782,-62,76
30.037906170,-59,82
30.538220405,-57,86
31.038016319,-53,94
31.538128853,-51,98
32.038100243,-49,100
32.538104534,-53,94
33.037939072,-51,98
33.538214683,-53,94
34.037972450,-53,94
34.538191318,-57,86
35.037860394,-53,94
35.538061619,-59,82
36.038031578,-62,76
36.538082123,-57,86
37.037893772,-45,100
37.538207054,-57,86
38.037879467,-64,72
38.538064957,-71,58
39.037999630,-57,86
39.538014412,-55,90
40.037981510,-55,90
40.538133144,-55,90
41.037891388,-60,80
41.538148403,-67,66
42.038012505,-55,90
42.538028240,-57,86
43.037860394,-71,58
43.538110733,-59,82
44.038021564,-65,70
44.537955284,-65,70
45.037954807,-62,76
45.538117885,-53,94
46.037781715,-55,90
46.537969589,-51,98
47.037977219,-45,100
47.537955761,-53,94
48.037888527,-49,100
48.538074970,-58,84
49.037757874,-53,94
49.538064957,-53,94
50.037918568,-51,98
50.537921429,-51,98
51.037775040,-65,70
51.538087845,-51,98
52.037897587,-51,98
52.537898540,-49,100
53.037932396,-55,90
53.538066387,-41,100
54.037730694,-53,94
54.538066387,-53,94
55.037916183,-49,100
55.537934303,-57,86
56.037781239,-55,90
56.538014889,-53,94
57.037744522,-57,86
57.537987709,-59,82
58.037858486,-65,70
58.537913322,-69,62
59.037905693,-61,78
59.537992477,-57,86
60.037751198,-69,62
60.537874699,-69,62
61.037836075,-64,72
61.538046360,-57,86
62.037673473,-57,86
62.538005352,-67,66
63.037866116,-64,72
63.537881851,-62,76
64.037664890,-65,70
64.538001537,-65,70
65.037633896,-55,90
65.537899971,-53,94
66.037833691,-59,82
66.537810326,-53,94
67.037808895,-51,98
67.537932873,-44,100
68.037639141,-51,98
68.537936687,-51,98
69.037776947,-62,76
69.537883758,-57,86
70.037672043,-59,82
70.537910938,-60,80
71.037787437,-59,82
71.537838936,-53,94
72.037754059,-57,86
72.537870884,-49,100
73.037581444,-57,86
73.537728310,-59,82
74.037724018,-53,94
74.537744045,-51,98
75.037709236,-59,82
75.537847519,-64,72
76.037553787,-55,90
76.537841320,-56,88
77.537707329,-63,74
78.037624836,-59,82
