Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.386524200,34.65234,57.9375,3.681875,268.4375,0
1.441173076,34.64063,57.75,3.67875,265.9375,0
2.496191025,34.64063,57.84375,3.67875,264.6875,0
3.374952793,34.62891,57.84375,3.679375,254.0625,0
4.429906845,34.61719,57.84375,3.6775,257.5,0
6.363829613,34.59375,57.75,3.679375,255,0
7.418505192,34.59375,57.75,3.679375,260.3125,0
8.473126888,34.58203,57.65625,3.679375,273.125,0
9.528012752,34.57031,57.65625,3.6775,256.5625,0
10.406980991,34.55469,57.46875,3.678125,266.875,0
11.461798668,34.54297,57.375,3.678125,256.875,0
12.516643524,34.53125,57.375,3.679375,262.8125,0
13.395585537,34.53125,57.375,3.67625,269.375,0
14.450417042,34.51953,57.46875,3.67875,253.4375,0
15.505271912,34.50781,57.375,3.678125,281.25,0
17.438851833,34.48438,57.1875,3.676875,256.875,0
18.493612289,34.48438,57.28125,3.674375,268.75,0
19.372795105,34.47266,57.5625,3.68,255.9375,0
20.427399635,34.45703,57.28125,3.680625,268.4375,0
21.482492924,34.44531,57.5625,3.678125,257.1875,0
22.537453651,34.43359,57.5625,3.68,268.75,0
23.416162014,34.43359,57.5625,3.675,271.5625,0
24.470792770,34.42188,57.5625,3.68,255.3125,0
25.525744915,34.41016,57.5625,3.679375,260.9375,0
26.404779911,34.39844,57.5625,3.6775,268.4375,0
27.459519386,34.38672,57.5625,3.680625,255.9375,0
29.393316746,34.375,57.5625,3.679375,252.1875,0
30.447926998,34.35938,57.46875,3.6775,274.0625,0
31.502737999,34.34766,57.46875,3.67625,252.5,0
32.381744861,34.33594,57.46875,3.67875,257.5,0
33.436693191,34.32422,57.375,3.67875,271.5625,0
34.491431713,34.32422,57.28125,3.6725,306.25,0
35.370630741,34.3125,57.375,3.678125,255,0
36.425218105,34.30078,57.375,3.679375,251.25,0
37.480358124,34.28906,56.90625,3.676875,260.625,0
38.534813881,34.27734,56.90625,3.678125,264.0625,0
39.413678169,34.27734,56.90625,3.67625,256.5625,0
40.468565464,34.26172,57,3.678125,262.5,0
41.523358345,34.25,57,3.676875,269.375,0
42.402350902,34.23828,56.90625,3.67625,276.5625,0
43.457173824,34.22656,57.09375,3.6775,257.1875,0
44.512168884,34.21484,57.09375,3.675625,252.1875,0
45.390976429,34.21484,57.09375,3.6775,260.9375,0
46.445696354,34.20313,57.1875,3.678125,245.3125,0
47.500443458,34.19141,57.28125,3.6775,253.125,0
48.379611969,34.17969,57.28125,3.678125,263.75,0
49.434226990,34.16406,57.1875,3.675,264.6875,0
50.489113331,34.16406,57.09375,3.675625,275.9375,0
51.368010521,34.15234,57.09375,3.678125,252.1875,0
52.422914982,34.14063,57.1875,3.67875,265.3125,0
53.477581501,34.12891,57.1875,3.678125,276.25,0
54.532544613,34.11719,57.1875,3.675625,264.6875,0
55.411388874,34.11719,57,3.67625,275.9375,0
56.466306209,34.10547,57.1875,3.67625,256.25,0
57.520953178,34.09375,57.09375,3.678125,261.5625,0
58.400089264,34.08203,57,3.675625,265.9375,0
59.454707146,34.06641,57,3.675625,267.5,0
60.509533405,34.06641,56.90625,3.678125,257.1875,0
61.389287472,34.05469,57,3.675,269.6875,0
62.443425178,34.04297,57.09375,3.676875,257.8125,0
63.498260021,34.03125,57,3.678125,255,0
64.377252102,34.01953,57.09375,3.676875,265,0
65.432014465,34.01953,56.90625,3.676875,248.75,0
66.487484932,34.00781,56.90625,3.67625,251.5625,0
67.365789890,33.99609,56.90625,3.675625,272.8125,0
68.420433521,33.98438,56.90625,3.675625,260.625,0
69.475317478,33.96875,56.90625,3.675625,272.8125,0
70.530198574,33.96875,56.90625,3.675625,270.3125,0
71.409063816,33.95703,56.90625,3.67625,259.6875,0
72.464022636,33.94531,56.90625,3.67625,269.6875,0
73.518761158,33.93359,56.90625,3.674375,256.5625,0
74.397756576,33.92188,56.90625,3.674375,263.75,0
75.452584743,33.92188,56.90625,3.675625,251.5625,0
76.507248878,33.91016,56.90625,3.67625,265.625,0
77.386396885,33.89844,56.8125,3.67375,281.875,0
78.441027164,33.88672,56.8125,3.675625,246.5625,0
79.495861530,33.87109,56.625,3.67625,265.9375,0
80.374798298,33.87109,56.625,3.675,271.5625,0
81.429674148,33.85938,56.53125,3.675625,258.125,0
82.484726429,33.84766,56.34375,3.675,260.9375,0
83.363408565,33.83594,56.53125,3.674375,254.6875,0
84.418312073,33.82422,56.625,3.67625,259.0625,0
85.473136902,33.8125,56.53125,3.67625,269.6875,0
86.527879238,33.8125,56.53125,3.67375,257.1875,0
87.406859875,33.80078,56.53125,3.6725,265.3125,0
88.461694717,33.78906,56.625,3.67375,250.3125,0
89.516305923,33.77344,56.53125,3.674375,254.0625,0
90.395509243,33.77344,56.53125,3.67375,267.8125,0
91.450230598,33.76172,56.625,3.674375,260,0
92.505117416,33.75,56.53125,3.674375,268.75,0
93.383996487,33.73828,56.4375,3.67375,264.375,0
94.438776016,33.72656,56.34375,3.675625,260,0
95.493843555,33.71484,55.96875,3.675,283.125,0
96.372592926,33.71484,56.0625,3.67375,254.6875,0
97.427250385,33.70313,55.96875,3.675625,273.4375,0
98.482113361,33.69141,56.0625,3.673125,275,0
99.537035465,33.67578,56.0625,3.675,252.8125,0
101.470749855,33.65234,55.96875,3.67375,271.5625,0
102.525909424,33.65234,56.15625,3.673125,259.375,0
103.404551983,33.64063,56.15625,3.67375,264.0625,0
104.459199428,33.62891,56.15625,3.675,251.5625,0
105.514114857,33.61719,56.25,3.675625,260,0
106.393183708,33.61719,56.15625,3.67125,263.125,0
107.447918892,33.60547,56.15625,3.673125,255.3125,0
108.502960682,33.59375,56.15625,3.675625,264.375,0
109.381761074,33.57813,56.15625,3.673125,256.25,0
110.436739921,33.56641,56.0625,3.674375,253.4375,0
111.491152763,33.55469,56.0625,3.67375,260.3125,0
112.370591640,33.55469,56.15625,3.674375,259.375,0
113.425055504,33.54297,55.96875,3.673125,258.75,0
114.479887009,33.53125,56.0625,3.673125,264.0625,0
115.535080910,33.51953,56.15625,3.673125,256.875,0
116.413632393,33.50781,56.15625,3.671875,257.8125,0
117.468893051,33.50781,55.96875,3.671875,265,0
118.523095131,33.49609,55.96875,3.674375,254.375,0
119.402086735,33.48047,55.96875,3.673125,267.8125,0
120.456914425,33.46875,55.875,3.6725,267.8125,0
121.511786938,33.45703,55.875,3.67375,267.5,0
122.390664577,33.45703,55.875,3.6725,260.625,0
