Time (s),Power (dBm),Percentage (%)
0.080076695,-59,82
0.580227852,-59,82
1.079991817,-59,82
1.580199242,-59,82
2.079954624,-59,82
2.580119133,-49,100
3.080008507,-51,98
3.580262184,-51,98
4.080101967,-51,98
4.580251694,-51,98
5.080020905,-57,86
5.580073834,-55,90
6.080107689,-53,94
6.580238342,-65,70
7.080085278,-53,94
7.580252171,-51,98
8.080060005,-55,90
8.580193043,-51,98
9.080072403,-59,82
9.580318451,-47,100
10.080129623,-60,80
10.580310345,-45,100
11.080147266,-55,90
11.580309868,-49,100
12.079946995,-49,100
12.580165386,-49,100
13.079955578,-53,94
13.580031395,-55,90
14.079810143,-55,90
14.580050945,-57,86
15.079883099,-49,100
15.580020428,-51,98
16.079843998,-55,90
16.580007076,-59,82
17.079809666,-53,94
17.580063343,-59,82
18.079926014,-55,90
18.580042362,-51,98
19.079867840,-60,80
19.580193520,-53,94
20.079959393,-55,90
20.580145836,-62,76
21.079930305,-63,74
21.580079079,-62,76
22.080059528,-61,78
22.580255032,-65,70
23.080100536,-57,86
23.580157280,-53,94
24.080111504,-57,86
24.580209732,-55,90
25.079967976,-55,90
25.580183983,-55,90
26.080064297,-55,90
26.580070973,-55,90
27.080012321,-55,90
27.580176830,-57,86
28.079890251,-55,90
28.580017567,-53,94
29.079759598,-51,98
29.579989433,-49,100
30.079801559,-60,80
30.579945088,-62,76
31.079771996,-53,94
31.579924584,-53,94
32.079872608,-60,80
32.579975128,-53,94
33.079792976,-53,94
33.579989910,-59,82
34.079767227,-47,100
34.580104351,-43,100
35.079759598,-39,100
35.580014706,-59,82
36.079874039,-49,100
36.579925060,-51,98
37.079688549,-51,98
37.580048561,-53,94
38.079893589,-55,90
38.579844475,-60,80
39.079906464,-51,98
39.580002785,-43,100
40.079651356,-47,100
40.579977512,-47,100
41.079824448,-53,94
41.579751969,-59,82
42.079798698,-45,100
42.579961777,-43,100
43.079594612,-53,94
43.579854489,-47,100
44.079768658,-47,100
44.579930306,-51,98
45.079704285,-49,100
45.579847336,-51,98
46.079698563,-49,100
46.579858780,-51,98
47.079658985,-55,90
47.579822064,-62,76
48.079659462,-58,84
48.579970360,-57,86
49.079733849,-65,70
49.580135346,-55,90
50.079783916,-51,98
50.580108166,-51,98
51.079919815,-53,94
51.579968453,-53,94
52.079728603,-53,94
52.580082417,-53,94
53.079928398,-59,82
53.580094814,-53,94
54.079903603,-58,84
54.580037117,-53,94
55.079916000,-62,76
55.580048084,-53,94
56.079857349,-51,98
56.580038071,-57,86
57.079838276,-62,76
57.580040455,-51,98
58.079792023,-67,66
58.579858303,-51,98
59.079633713,-51,98
59.579745293,-47,100
60.079592705,-51,98
60.579766274,-67,66
61.079650402,-57,86
61.579800129,-62,76
62.079645634,-65,70
62.579775810,-65,70
63.079747677,-65,70
63.579906464,-67,66
64.079780579,-63,74
64.580086708,-51,98
65.079885960,-51,98
65.580018044,-51,98
66.079784870,-51,98
66.579834461,-51,98
67.079887867,-49,100
67.580024719,-57,86
68.079806328,-59,82
68.580034256,-53,94
69.079839706,-51,98
69.579906464,-51,98
70.079852581,-47,100
70.579997063,-55,90
71.079713345,-65,70
71.580038548,-60,80
72.079874992,-65,70
72.579935551,-55,90
73.079743862,-51,98
73.579810619,-53,94
74.079628944,-62,76
74.579821110,-62,76
75.079652309,-59,82
75.579760552,-60,80
76.079654217,-60,80
76.579762936,-69,62
77.079586506,-60,80
77.579751969,-49,100
78.079538822,-55,90
78.579905033,-53,94
79.079717636,-60,80
79.580055714,-59,82
80.579853058,-61,78
81.079902649,-63,74
81.579884052,-55,90
82.079879284,-51,98
82.580016136,-53,94
83.079687119,-47,100
83.580026627,-43,100
84.079832077,-55,90
84.579791069,-55,90
85.079849243,-62,76
85.579975128,-59,82
86.079631329,-59,82
86.579861164,-53,94
87.079587936,-59,82
87.579788685,-53,94
88.079544067,-57,86
88.579679489,-47,100
89.079524517,-41,100
89.579676628,-57,86
90.079482079,-47,100
90.579681397,-43,100
91.079589844,-53,94
91.579905987,-53,94
92.079499245,-51,98
92.579843044,-55,90
93.079623222,-53,94
93.579728603,-57,86
94.079698086,-49,100
94.580043793,-51,98
95.079918385,-61,78
95.580018044,-59,82
96.079860687,-57,86
96.580029488,-55,90
97.079870224,-55,90
97.580008507,-55,90
98.079847336,-53,94
98.579967499,-55,90
99.079801083,-63,74
99.579931736,-59,82
100.079659939,-59,82
100.579722405,-57,86
101.079533577,-51,98
101.579703808,-49,100
102.079547882,-57,86
102.579715729,-47,100
103.079558373,-53,94
103.579663277,-57,86
104.079476833,-59,82
104.579640389,-55,90
105.079458237,-51,98
105.579785347,-51,98
106.079606533,-49,100
106.579746246,-49,100
107.079487324,-47,100
107.579792500,-45,100
108.079623222,-51,98
108.579922199,-47,100
109.079763889,-53,94
109.579842091,-53,94
110.079741001,-47,100
110.579876900,-53,94
111.079648972,-49,100
111.579835892,-45,100
112.079668999,-60,80
112.579789162,-57,86
113.079535961,-43,100
113.579594612,-47,100
114.079403877,-53,94
114.579572201,-51,98
115.079415321,-55,90
115.579583168,-64,72
116.079398155,-59,82
116.579522133,-51,98
117.079329014,-55,90
117.579497814,-49,100
118.079340935,-60,80
118.579674244,-57,86
119.079482555,-57,86
119.579852581,-57,86
120.079592705,-57,86
120.579926968,-53,94
121.079767704,-71,58
121.579760552,-55,90
122.079743385,-51,98
122.579844952,-55,90
123.079566956,-55,90
123.579820156,-51,98
124.079780579,-61,78
124.579801560,-57,86
125.079742908,-69,62
125.579825878,-59,82
126.079545498,-53,94
126.579694271,-55,90
127.079570293,-51,98
127.579787254,-51,98
128.079575539,-51,98
128.579719544,-45,100
129.079544544,-51,98
129.579684734,-57,86
130.079525471,-49,100
130.579844475,-45,100
131.079703331,-45,100
131.579782009,-45,100
132.079632759,-45,100
132.579622746,-45,100
133.079655170,-49,100
133.579597473,-63,74
134.079630852,-55,90
134.579766750,-51,98
135.079400539,-57,86
135.579777718,-53,94
136.079619408,-47,100
136.579504967,-55,90
137.079564571,-45,100
137.579760552,-51,98
138.079337597,-47,100
138.579565525,-49,100
139.079385757,-59,82
139.579575062,-62,76
140.079496861,-53,94
140.579661369,-47,100
141.079439163,-47,100
141.579584122,-47,100
142.079418659,-49,100
142.579563618,-62,76
143.079422951,-51,98
143.579711437,-57,86
144.079503536,-67,66
